kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,-9.546570321116582e-05,0.01895868590024735,0.0038810326542694056,0.0012653383337450327,-2.3048699212627752e-05,0.009856779890871324,-3.7948261789341496e-05,-4.037689520938861e-05,1.1629623200285548,0.3844789168551897,-0.0002258679318768586,-0.00022518427092692889,-0.0013547530225670188,0.060552545103046286,-1.986253499572495e-09,-1.9712151509451004e-09,-0.00666431633294847,-1.3135517225880385e-09,1.2383813263666918e-05,-4.528229103202289e-12,-4.7031170324869176e-05,9.215753060162234e-05,1.4390180661885826e-05,0.09702953042637955,-1.145655483116148e-12,-1.1439124420996502e-12,-1.0193175248117229e-07,0.0014384948722549632,0.0014384948722577645,-4.462567893736405e-10,-4.5220457224621034e-10,-8.356517818513584e-06,0.011560157132777074,-5.865414915514679e-07,-1.9303465160222906e-07,0.0017735546699980892,-3.804489183173221e-08
concentration,C_f6p,-3.6011887691351935e-05,0.007151658076672198,0.0014640159488781947,0.0004773151030542965,-8.694506399234508e-06,4.648446450021775e-06,-1.7896358116188097e-08,-1.904169893991634e-08,0.43869648526540933,0.14503440616965294,-8.520264684595443e-05,-8.494475400567736e-05,-0.0005110444071724083,0.02284183094378583,-7.492611016024085e-10,-7.435882860925726e-10,-0.002513935405589773,-4.955023167447894e-10,4.671462917495383e-06,-1.7081535297056546e-12,-1.7741253316800274e-05,3.476396789959513e-05,5.428311450332712e-06,0.03660179975564634,-4.321679430757616e-13,-4.315104273898518e-13,-3.8451032141077746e-08,0.0005426337840906434,0.0005426337840916811,-1.68338459152338e-10,-1.7058210144079058e-10,-3.1522732358248105e-06,0.004360760632957597,-2.2125711757859323e-07,-7.28171684722931e-08,0.0006690261470059559,-1.4351419680493616e-08
concentration,C_fbp,-0.007579185757317458,1.5051625591106117,0.30812183252721204,0.10045737845868284,-0.0018298757241712153,0.0009783280296110474,-3.766529089070746e-06,-4.007581458585453e-06,0.11542903946958205,0.03816119516908307,-2.2418369000026164e-05,-2.2350512694267792e-05,-0.00013446509609149057,4.807370312145351,-1.5769206876424505e-07,-1.5649814849859958e-07,-0.5290914929379374,-1.0428512202807611e-07,0.0009831721546856222,-3.5950386764976634e-10,-0.0037338851998885373,0.007316544266165969,0.0011424611002866434,7.70334068041419,-9.095555188244571e-11,-9.081716886946195e-11,-8.092536489331975e-06,0.11420457276623482,0.11420457276623583,-3.542909116827453e-08,-3.590129584219238e-08,-0.0006634382684852567,0.9177806830730183,-4.656653405173074e-05,-1.5325351754717117e-05,0.14080554422950933,-3.0204491522781295e-06
concentration,C_dhap,-0.003029548494786345,0.6016428560231314,0.12316231107574986,0.04015477512288886,-0.0007314370465794054,0.00039105681064139643,-1.5055552004837769e-06,-1.6019085379809332e-06,0.046139240279332666,0.015253774625031274,-8.961059701406675e-06,-8.93393621142322e-06,-5.37483236996335e-05,0.002402355164106594,-7.880240778984848e-11,-7.820577796321967e-11,-0.0002643993696789542,-8.331761374623299e-08,0.0007854961114024658,-2.872222211821505e-10,-0.0014925068007653937,0.002924565563954574,0.0004566640029100559,3.0791756410920184,-3.6356709562460565e-11,-3.6301395170900165e-11,-3.234744803116119e-06,0.045649797036399486,0.045649797036397745,-1.4161699324650995e-08,-1.4350448750370427e-08,-0.0002651892263939545,0.3668548543320236,-1.861355265083064e-05,-6.125842251043178e-06,0.05628272458782668,-1.2073324860852498e-06
concentration,C_g3p,-0.00034211711054327215,0.06794158133987939,0.013908321344114604,0.004534548848846348,-8.259881937875979e-05,4.4160780507438985e-05,-1.7001747812894183e-07,-1.8089834881724968e-07,0.005210355138461109,0.00172255942051261,-1.0119434819171743e-06,-1.0088805139412666e-06,-6.069624312767442e-06,0.00027129019676202013,-8.898900976025942e-12,-8.831525499879154e-12,-2.9857765452686484e-05,-5.8850326477036436e-12,5.548250906496436e-08,-2.0287572729212955e-14,-0.00016854396456196993,0.0003302617277975129,5.156958848276522e-05,0.34772134362546997,-4.105645592330132e-12,-4.0993991170402764e-12,-3.652892658069159e-07,0.005155083896447483,0.005155083896447288,-1.5992348898425163e-09,-1.620549751860722e-09,-2.9946961415946425e-05,0.04142773187781434,-2.1019682836588262e-06,-6.917715475350346e-07,0.006355826005963302,-1.3634015178015518e-07
concentration,C_pgp,-1.3379697489751457e-06,0.00026570954134946107,5.439340110143223e-05,1.7733954245587866e-05,-3.2303184559906355e-07,1.7270632362208582e-07,-6.649133747576032e-10,-7.074668611953199e-10,2.0376933341950567e-05,6.736676782395522e-06,-3.957562263774756e-09,-3.945583446091339e-09,-2.373740882248316e-08,1.0609760953636462e-06,-3.4802294095100234e-14,-3.4538798492169125e-14,-1.1676933338418726e-07,-2.301549804118898e-14,2.1698394118512473e-10,-7.934171623668059e-17,-8.240602832651068e-10,1.6147452895440574e-09,2.5213866175944625e-10,1.7001104109633216e-06,-2.0073691027057964e-17,-2.0043150190628766e-17,-1.4285926433160183e-09,2.0160775635921552e-05,2.016077563592156e-05,-6.2543726641359416e-12,-6.337731957502825e-12,-1.1711816572000472e-07,0.00016201777202298187,-8.22048909619088e-09,-2.7054168741631337e-09,2.4856701590366147e-05,-5.332062999212452e-10
concentration,C_3pg,-0.001810190694001423,0.35948865019317583,0.0735909227875733,0.02399294824699595,-0.0004370421986129327,0.00023366102264649606,-8.995868585405714e-07,-9.57159105749519e-07,0.027568736240970212,0.009114308921663367,-5.354338082985899e-06,-5.338131480173167e-06,-3.211525266776492e-05,0.0014354353345225354,-4.708536118100501e-11,-4.6728867874950236e-11,-0.00015798171866216837,-3.1138551663351856e-11,2.935659117590465e-07,-1.073444565877967e-13,-1.1149028263892123e-06,2.1846509587487833e-06,3.4112808550931035e-07,0.002300144711877467,-2.7158468041051052e-14,-2.7117148181442354e-14,-2.416354901447288e-09,3.410040591584685e-05,3.410040591663549e-05,-1.0578791731790539e-11,-1.071978758355577e-11,-0.00015845366746691518,0.21920007040781983,-1.1121815626593922e-05,-3.660262463150152e-06,0.03362958686988047,-7.213952952521845e-07
concentration,C_2pg,-0.0002782522240137604,0.05525855190584548,0.011311978346106295,0.003688059624047771,-6.717964253981321e-05,3.591704422753222e-05,-1.3827937847207792e-07,-1.4712905706143817e-07,0.004237709429019395,0.0014009997599719144,-8.23038415040111e-07,-8.205472281771526e-07,-4.936574090881767e-06,0.00022064695783427155,-7.237693996583148e-12,-7.182895872572069e-12,-2.4284051519463514e-05,-4.78644111208132e-12,4.512528278210116e-08,-1.6500379522206113e-14,-1.7137652324226035e-07,3.3581212366295565e-07,5.2436269682814134e-08,0.0003535651667067519,-4.1746452868153285e-15,-4.168293832940745e-15,-3.7142833629236926e-10,5.241720505789389e-06,5.241720505850277e-06,-1.6261117150123365e-12,-1.6477847956802278e-12,-3.045025161516647e-08,4.2123968505725315e-05,-2.1372940725302805e-09,-5.626347402074672e-07,0.0051693489366704225,-1.1088878423810862e-07
concentration,C_pep,-0.001253292269439679,0.24889330595468104,0.050950949497327105,0.01661160708574645,-0.0003025877940681088,0.00016177607935044882,-6.228323122168778e-07,-6.62692672012321e-07,0.019087317222157993,0.006310325730128996,-3.7070959151458296e-06,-3.6958752133234334e-06,-2.2235114804733408e-05,0.0009938289890079964,-3.2599724818090284e-11,-3.235290535265033e-11,-0.00010937923009402068,-2.15588919878974e-11,2.0325145021940452e-07,-7.432033353121771e-14,-7.719071158066634e-07,1.5125512113637262e-06,2.3618129793327976e-07,0.001592513740619798,-1.8803266292855806e-14,-1.877465833449048e-14,-1.6729722973362546e-09,2.3609542783115336e-05,2.3609542783384618e-05,-7.324265775551396e-12,-7.421884777689893e-12,-1.3715277597702708e-07,0.00018973305339893204,-9.626712410482777e-09,-3.1682141891467487e-09,2.9108768938444615e-05,-6.244182851300683e-10
flux,v_pts,-1.1480677519770666e-12,2.2800250576437975e-10,4.6673997999846506e-11,1.5216550242058702e-11,-2.771862600559061e-13,1.4819756686153992e-13,-5.708300711562811e-16,-6.071356288146874e-16,1.6134573723385353e-11,5.333844944981225e-12,-3.1336529060251052e-15,-3.1238682508072267e-15,-1.8794886856414058e-14,7.218923246329067e-10,-2.367988887349049e-17,-2.3500303441894048e-17,-7.945078477995314e-11,-1.519452995645954e-17,1.4334705913583523e-13,-5.239873206607356e-20,-5.557724544521098e-13,1.0891385406084687e-12,1.700477204631218e-13,1.1467778027300312e-09,-1.3540070373079204e-20,-1.3520221809165018e-20,-1.2033103338128856e-15,1.6986862944393177e-11,1.699315137050201e-11,-5.273476564903505e-18,-5.340115488681027e-18,-9.876687039530845e-14,1.3662493462660488e-10,-6.932131996303966e-15,-2.2729725998944014e-15,2.0867028027573104e-11,-4.477280788941984e-16
