kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,-1.0092797018493267e-06,3.249015618497735e-05,3.0326057002054082e-05,2.692495461529429e-06,-7.1835769774878935e-06,0.000702072114952952,-1.4787914746536194e-07,-1.6807566884849836e-06,0.0326186286481526,0.04276943583829123,-4.189399379157913e-08,-4.199734307857241e-08,-1.6984237721560988e-05,1.1859133942337157e-05,-1.1990646401021476e-11,-1.2227230433745235e-11,-1.51779027673661e-07,-1.4136116062252896e-10,2.0596937366744852e-06,-5.729470928268008e-15,-1.8426698200516668e-10,2.249052906936762e-09,0.00025198670042137807,1.416515710266304e-08,-2.598614384998235e-18,-1.9493745419161203e-18,-1.4953106938374652e-10,8.643362892843155e-07,0.0015563600750728578,-4.944309044236184e-13,-5.517657831148701e-13,-9.310892116149901e-09,4.227859926315421e-06,-2.2647038780453498e-10,-4.2844601542704216e-10,1.4671955887690494e-06,-2.3801590935217737e-10
concentration,C_f6p,-3.8425706096966887e-07,1.236978401845281e-05,1.1545859401567107e-05,1.0250977908559026e-06,-2.7349605580702736e-06,2.0558206931774303e-08,-4.3302248440705675e-12,-4.921623159295275e-11,0.012418696572024329,0.01628335304839627,-1.595005120233215e-08,-1.598939876197204e-08,-6.466307858811277e-06,4.51505756646655e-06,-4.565127523054823e-12,-4.655200755404492e-12,-5.77859269202125e-08,-5.3819594327005615e-11,7.841749519990634e-07,-2.181347406251702e-15,-7.01548726382712e-11,8.562685432171301e-10,9.593739845456394e-05,5.393016055537632e-09,-9.893550067093214e-19,-7.421737808268743e-19,-5.693007512259467e-11,3.2907361716241297e-07,0.0005925437192235686,-1.8824173897754317e-13,-2.1007050649923958e-13,-3.544880604411945e-09,1.6096479761555269e-06,-8.622272443779495e-11,-1.6311970445080678e-10,5.585966544061689e-07,-9.061838222368362e-11
concentration,C_fbp,-7.316057331543565e-05,0.00235514342480627,0.0021982724041725095,0.00019517336101553218,-0.0005207224609447691,3.914177144129767e-06,-8.244525979231387e-10,-9.370518034822444e-09,0.00018185466707464778,0.00023844722594688395,-2.3356648054014386e-10,-2.3414267123110204e-10,-9.469015174389136e-08,0.0008596438002197461,-8.69176863115331e-10,-8.863263445150098e-10,-1.1002144066966745e-05,-1.024697468816592e-08,0.00014930288837468735,-4.153173567774353e-13,-1.3357127883628876e-08,1.630291383251232e-07,0.01826598854556143,1.0268025931531559e-06,-1.8836811830671193e-16,-1.4130608085243113e-16,-1.0839194275577105e-08,6.265392869785867e-05,0.11281728463970657,-3.584026150043423e-11,-3.9996346862615817e-11,-6.749270830832119e-07,0.0003064687177281517,-1.6416364440372932e-08,-3.105715499002063e-08,0.00010635393762502823,-1.725327514024981e-08
concentration,C_dhap,-0.00022495535635411526,0.007241634453957539,0.006759284811942693,0.0006001223198290066,-0.0016011261456135685,1.2035377449743093e-05,-2.535040658624105e-09,-2.8812625820434747e-08,0.0005591697765967617,0.000733181524607807,-7.1817412687305e-10,-7.199458076614605e-10,-2.9115486475148247e-07,2.0329702651171906e-07,-2.055514990486193e-13,-2.096071771980727e-13,-2.601895312290765e-09,-6.301272846415949e-08,0.0009181229241187671,-2.5539518370527407e-12,-4.107072056385662e-08,5.012847254479895e-07,0.056164567556239685,3.1572298135544602e-06,-5.791974455525411e-16,-4.3449030444486767e-16,-3.33285361275366e-08,0.00019264934948567773,0.3468924766296906,-1.1020223642721315e-10,-1.2298143731806342e-10,-2.0752771008692106e-06,0.0009423351469740416,-5.047731237424433e-08,-9.549506040643747e-08,0.0003270188689603966,-5.305065941347378e-08
concentration,C_g3p,-2.5400058633351545e-05,0.0008176641921887515,0.0007632013450375721,6.776074309982033e-05,-0.00018078563959134116,1.3589331583497332e-06,-2.862353775903039e-10,-3.2532783263351845e-09,6.313672784567163e-05,8.278466454745398e-05,-8.109015596328494e-11,-8.129019919245952e-11,-3.2874747931904124e-08,2.2954582992202015e-08,-2.320913898762653e-14,-2.3667071906128192e-14,-2.937840405627028e-10,-2.736192060407927e-13,3.986751110498533e-09,-1.1089985916567953e-17,-4.63735884018602e-09,5.6600836827104564e-08,0.0063416285442861415,3.5648772131040457e-07,-6.539808304970288e-17,-4.9058975022358896e-17,-3.763176772152975e-09,2.175233722779373e-05,0.03916816824753709,-1.2443105655023288e-11,-1.3886025073238959e-11,-2.3432276028827726e-07,0.00010640052485672049,-5.699471729588561e-09,-1.078249557081317e-08,3.692420834261401e-05,-5.990032340101423e-09
concentration,C_pgp,-9.421661074801782e-08,3.032967365550934e-06,2.8309479551100443e-06,2.5134538659095575e-07,-6.705894061142502e-07,5.040700033845113e-09,-1.0617348385693613e-12,-1.2067407487195806e-11,2.3419349526726744e-07,3.0707372089804694e-07,-3.007882686481972e-13,-3.0153029036275925e-13,-1.2194252674961e-10,8.514559124160818e-11,-8.608981750307919e-17,-8.778843123140309e-17,-1.0897351449496578e-12,-1.0149376121463952e-15,1.4788083439637316e-11,-4.1136161375101786e-20,-1.3229905285447555e-15,1.6147633291290827e-14,1.8092010465511859e-09,1.0170225872903259e-13,-1.8657396665241674e-23,-1.3996017881951766e-23,-1.3958777270376462e-11,8.068609285638278e-08,0.00014528675365499708,-4.615529668324542e-14,-5.150752752369801e-14,-8.691750131037943e-10,3.9467219263214247e-07,-2.1141089363897986e-11,-3.999558437056309e-11,1.3696321787331884e-07,-2.2218867818453202e-11
concentration,C_3pg,-0.00031093999665575514,0.010009602924729681,0.009342884876732162,0.0008295069526014501,-0.002213124267993976,1.6635657334972884e-05,-3.5040087361775913e-09,-3.982566995269231e-08,0.0007729011270631922,0.0010134253502759242,-9.92681677944285e-10,-9.951305479216517e-10,-4.02442929741234e-07,2.8100320819580287e-07,-2.8411940731833897e-13,-2.8972528651392566e-13,-3.5964172358470123e-09,-3.3495653019401452e-12,4.880462662292609e-08,-1.3576032386295897e-16,-4.366222420399161e-12,5.329150664513495e-11,5.970847117458036e-06,3.356446419275078e-10,-6.157439665989252e-20,-4.619060060490389e-20,-3.543151872874483e-12,2.048052453874859e-08,3.6878088968132776e-05,-1.1715583751996594e-14,-1.3074138888795697e-14,-2.8685098468526688e-06,0.001302523719361731,-6.977124526046765e-08,-1.3199611800608452e-07,0.0004520152250157952,-7.332820221735193e-08
concentration,C_2pg,-5.821439130291317e-05,0.0018740044629643265,0.0017491810701802447,0.0001553008388968673,-0.000414342585465484,3.1145387408987802e-06,-6.560228272032184e-10,-7.45618820178172e-09,0.00014470305889639087,0.00018973416264158547,-1.8585051862292807e-10,-1.8630899767562519e-10,-7.534563080022597e-08,5.2609606760095695e-08,-5.319302362380868e-14,-5.4242560039856835e-14,-6.733236169714585e-10,-6.271078340199509e-13,9.13723451647707e-09,-2.54171377387595e-17,-8.174470532007766e-13,9.977271168370131e-12,1.1178659517107197e-06,6.28396121598166e-11,-1.152799932291949e-20,-8.647834837900509e-21,-6.633512402386441e-13,3.834377368370622e-09,6.90434024094037e-06,-2.193399349276865e-15,-2.4477489416276742e-15,-4.13050746809946e-11,1.8755675383445176e-08,-1.0046702483437792e-12,-2.4712400291747924e-08,8.462658862467397e-05,-1.372855439419749e-08
concentration,C_pep,-0.0002635308123400915,0.008483433518770333,0.007918370321110669,0.0007030315926285572,-0.0018756880505138697,1.409920993904942e-05,-2.9697506870239667e-09,-3.375342917444233e-08,0.0006550564869885347,0.0008589078557813975,-8.413269820460516e-10,-8.434024715340287e-10,-3.4108224524313935e-07,2.381585056138645e-07,-2.4079957626557634e-13,-2.455507241989237e-13,-3.0480696642282337e-09,-2.83885536849217e-12,4.1363360260085014e-08,-1.1506087790396152e-16,-3.7005022576094436e-12,4.516612340831764e-11,5.060469007617152e-06,2.8446873197067e-10,-5.2186116953496743e-20,-3.914789614533396e-20,-3.0029256972143913e-12,1.7357848502881267e-08,3.125526790972432e-05,-9.929302714401389e-15,-1.1080718254792663e-14,-1.869840028266352e-10,8.490509425255352e-08,-4.548043212719885e-12,-8.604175491997964e-12,2.9464641733457248e-08,-4.779903598882729e-12
flux,v_pts,-3.031884639181914e-14,9.759970609479751e-13,9.109865639622683e-13,8.088321679089461e-14,-2.15785722623707e-13,1.6011737321071387e-15,-3.38291084411319e-19,-3.871050053256914e-18,6.977504216677927e-14,9.18485955784122e-14,-8.957722352045252e-20,-8.997122578516869e-20,-3.63669328875785e-17,2.435902032024634e-13,-2.462806405601861e-19,-2.511595853262528e-19,-3.11724697365765e-15,-4.6894062092412876e-18,6.795378167167751e-14,-1.8730815341073533e-22,-5.335511031221949e-18,6.127216000983345e-17,7.218417328118456e-12,3.709617638672689e-16,-7.088853588808985e-26,-4.880862226074979e-26,-4.175212080354062e-18,2.3906456737127786e-14,4.220320816902815e-11,-1.3148543781244595e-20,-1.5458904447176056e-20,-2.901252498199296e-16,1.3193555115074692e-13,-7.098101638506371e-18,-1.2517570081176697e-17,4.316364885940763e-14,-6.9105779190117916e-18
