v_max_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,kcat_f_3,Ks_fbp_4,kcat_f_4,kcat_f_5,kcat_f_6,kcat_f_7,kcat_f_8,Ks_3pg_8,kcat_f_9,Ks_2pg_9,obj_value
80.9981995896945,0.16180103466537762,5.254450624707819,11.277203924738082,3.7655111888211756,501.31346831869956,0.6877622865130859,2.0266838068162687,750.9083743185862,0.003319858774208399,3.7597300728946506,916.242828575445,348.23197494395777,983.4333791716301,562.000145606603,3.5525798260923387,247.64996991384137,0.08928041721983099,74.86156601599693
80.99850440177045,0.23152424820318113,5.217899752314291,11.275202460335835,6.405989974288488,501.2841567465332,0.6566659590276833,2.012210730681595,750.9080950354771,0.0031557932711700353,3.680084733543149,916.2426072605687,348.23203197318617,983.4284871249794,562.0073946608933,2.6235672667308405,247.6505909979951,0.0017161077126857465,86.02462940477443
72.10573160348747,0.9643230028615284,6.175136839033581,10.07884298834926,7.690231340914438,581.6522460959636,0.6883551071475885,0.6883551071475276,682.4220305661601,10.541267372559703,455.04078231883204,5034.014241768055,502.19310196804565,512.620586849123,684.8387496910411,2.9963968281321067,550.1938062846959,8.664387434190365,17.008997911224082
77.99308186598437,0.074274240108739,5.275957348639132,10.927018254954312,1.3441111622328248,525.1548733788524,0.7756056469788429,1.8679029972845425,740.9624071569175,0.002425147955487136,3.6037446506288333,1195.0510320135365,36.03021283860064,977.1897431957409,580.3298735856271,1.8170902465931158,303.7965769965055,0.23509180142674305,137.93148096802858
81.00153876037,0.05513294800440751,5.186545067647304,11.275833144650258,5.28942531862978,501.29847647191957,0.6698972658242998,2.0177583725880712,750.908379170209,0.002808501927041118,3.6533070530205376,916.2427429234053,348.23221474425907,983.4299204516358,562.000267929959,3.541615430134486,247.65042790538604,0.002779444937908345,82.7767256909143
71.74734406445812,0.5282363718326745,6.863345181826281,10.300701098112247,7.903227147803587,550.4456790173101,0.5663985531785051,2.146535788778441,682.4400143923004,0.00324037770505498,3.6101258054434107,1544.390498838254,450.1355236652447,970.4469627165374,517.6870067235087,5.715724299136876,357.1193851623059,1.1067595400590482,96.68501870540432
77.70427735805688,0.3565929394161626,5.8281172690842356,10.9536377693589,5.106849814353811,526.7785578070899,0.6635275477049416,1.9794730644895642,734.2209451377105,0.0028793207422047793,3.545480216991818,1483.1843428818374,393.6297628879992,981.1303380393952,671.2568627440216,2.2845272351646404,275.39047310227676,0.0025735032557601457,82.42983912021342
78.1700428689942,0.07684636482339022,5.3815533764744234,10.960203636336447,1.3604302976950413,519.5307398598014,0.8289768237081182,1.7396323113522163,747.9895845194488,0.002400309643342213,3.6037206554050862,1171.5266047914542,12.208382209572996,978.5790381272146,566.3321657142932,1.276402527380313,289.77522371547605,0.21410130068022623,138.16709938868695
81.04634276152989,0.05339497665106521,4.483043605894348,11.27630193242686,1.3205221046412574,501.34235251345547,0.7105831924065126,2.0313359735707444,750.9207556136375,0.0032064868911997326,3.7038208465852684,916.2460819180895,348.2332464695888,983.4308340740016,562.0124245597003,1.3978955870913434,247.65001551904527,0.013312609989809312,82.66419651455968
72.09626784318384,0.9725236581309674,6.1833711661695565,10.079078502915827,6.77172419139328,603.6493830726407,1.1031815407678078,1.103181540767804,681.265919617797,10.700985317411835,463.5016148556625,5034.671309263081,504.92039233555414,511.961382997634,545.0659068018426,8.961762727611939,552.539665008335,8.588807130193212,217.14843144475455
70.45257827435447,0.028598616923712575,5.684255171985188,10.311323366718714,7.756640025747189,546.2250053513583,0.6778989018287787,1.7373151303680017,685.1517218318234,0.00302865078757369,3.1423306251147998,1629.1718773965915,408.92224205677616,961.0945845222269,712.8988157155593,1.7736010893625063,377.7047106291493,1.4417012105880698,176.8683844580212
76.56746079479237,0.6500913077117494,6.529722203385187,10.39943774068371,7.243939137686721,562.1823382105587,0.6851246744001352,1.8020229938851489,701.6054118089381,0.1077851702130032,5.095746487366892,1808.09514869595,355.3599703017834,963.5618950699647,655.4757817403814,2.5285755097293534,349.69636012588967,1.282008333483533,207.51409349542428
80.99794649576414,0.06679200723846379,5.1945883563344575,11.274314920298979,3.429529836395779,501.31691561054015,0.6900159483437154,2.0361896901558025,750.9087116630654,0.002431448327675704,3.6034998033641883,916.2431464439984,348.23396937941067,983.4260541882669,562.0000275973355,3.5830676087642033,247.65080565011556,0.002746149164875352,141.0815455435963
71.7669490371004,0.5827236272603765,6.16440710605506,10.088929078129976,6.5334230708637655,596.6117353025471,1.0638503977468323,1.0647629883951983,680.5398746881353,9.756023985306767,417.46947393436216,5034.656166537272,502.14383684136027,509.1652058140485,542.3265482781551,8.752159750168923,546.9716912452095,7.760343925909562,26.663310515279317
80.78920352803935,0.1458703140498817,6.253235186290565,11.135440421835545,7.186408331597985,498.2385834860411,0.6297948943181094,2.136453230441877,755.2562834781692,0.0032207147383113374,3.711861362693993,933.8169495716567,378.9282811200207,981.3399300840686,841.8436463258985,1.9726039525759727,285.7783603042338,0.21187883606159116,90.69673165855046
78.91808596458127,0.25782560038281205,4.928337342793934,10.980175297835,5.551021272025408,529.0588688821518,0.3027977313435904,1.7628584139543844,733.8600324440436,0.026223498374388417,5.2632162013866965,1177.0766191278822,464.8389782941401,978.7933723905843,489.29519448519653,4.155605192972451,288.8981282191861,0.43547649396221355,6.2953824426859715
64.64909047679735,0.015343292352804504,7.5650568703238665,10.193037430542365,6.600579883463188,574.1508746712049,0.6168014522421023,2.031551709722771,691.9240741190288,0.0024667264422775365,3.4774698028641415,1992.411553385513,487.4725937637613,959.355889956732,528.8175972104066,6.277436562891722,416.9694409587839,0.0030379697935431407,123.65708970910431
76.78457548019844,0.07472395999635481,5.561596235862361,10.758161201361217,6.9624868871069765,544.5775942158681,0.29294826317041445,1.6695879511690335,722.4952769630539,0.003829115989196971,3.9531522003850728,1037.0676350171734,400.1873650824229,974.778847621241,520.8570555869973,3.087441315820088,279.50069497523157,0.22338984123961417,6.840734179235745
80.99674427311228,0.136078146540011,5.263219281020102,11.27638447998978,6.625800102411447,501.2756046469775,0.6532735656876313,2.018596058842171,750.912907867422,0.0021351823947060996,3.448995350705403,916.2425351515848,348.23149202786925,983.4298060186264,562.0093981611261,2.8366862348616277,247.65013776453162,0.124633035080221,192.5630647870626
76.55269743519159,0.17628675239443317,6.76943745481366,10.695870842312157,7.121863797789589,535.290017132726,0.6737992968291131,1.871948969219514,719.3888786778759,0.0030467284913758656,3.659772798753311,1331.3494590078294,260.18371149417965,974.1814417734718,572.4618485821782,3.7784906023785445,328.120449833769,1.8171687876778477,87.7499465363503
80.96496878524393,0.0316456240155726,5.378338607169316,11.239424760802175,6.867900226558685,501.2787494275465,0.5937124837175509,2.241707964016954,750.9052577465079,0.015227644254418487,4.704460772325532,916.2440250661705,348.2581658024997,983.3653500098189,562.005388857517,2.8737767879415466,247.6600204494789,0.0026881243789472218,48.01335840820156
80.97351429105007,0.10270891241188908,5.54238020187112,11.265543920182587,6.875501925387207,501.27755715751624,0.6362637485961362,2.044753954693165,750.9077773483274,0.02018743008575458,5.620969999420337,916.2427868338754,348.2450382393196,983.4139185570476,561.9963060872326,4.02449765301433,247.65209249669417,0.002056002682149897,19.701864271466153
78.35481150642678,0.20855623399755793,5.365393930321415,10.971342382865393,6.612175566927834,534.8529823044838,0.2912361579551613,1.8655109777297398,732.897776034667,0.009182559038997668,4.2025310829625395,1101.2378530516198,412.1564701399885,977.920104382736,476.96955700973837,2.6193147804474086,260.615099709184,0.49366626737543395,8.773197238066565
72.14507291844389,0.7465304346137777,6.105900128307421,10.069546331200435,7.1045446228532585,594.2956760867735,0.8496758868300184,0.8496765820414345,684.0990342004828,11.129941104289301,445.4965904242,5034.757173828034,493.2168960682483,512.4135540538347,690.9254712369474,2.5875929250209424,548.277664119809,8.584011168050768,123.74327777283453
80.89842898648307,0.034867888347298044,3.103016014267412,11.19471063606313,6.554337084770275,512.1645490606497,0.7297419766857483,1.8096929889440423,750.1896712763122,0.013647872349284655,4.8585457239176,943.610528300389,328.17911360652056,982.6372537821929,440.6293555844421,4.401605175793693,261.17089164291343,0.1809532351228387,50.013219166818544
80.99837700045359,0.06602547099155054,5.2262770794427365,11.275294772969607,5.21158553450537,501.2993690938629,0.6743795004775934,2.009296062556975,750.9086136525901,0.001000784304431463,3.4011367612456,916.2427940696107,348.231921345899,983.4287881883712,562.00820109372,2.484951211921484,247.65050619053213,0.001995380604602228,184.97890940525693
80.98184350425625,0.19081140821474116,5.36090788693575,11.270223900394095,5.781016096795463,501.2921269793289,0.27877649811967947,1.9230206734253183,750.9075138475772,0.008227697475575618,4.64480714548523,916.242663915728,348.2310950805418,983.4196585017272,562.0025680640261,3.3117373870997207,247.649363067642,0.8903538757528207,8.384337115300596
69.63988683463508,0.6565489265165303,7.4785225524895536,10.328745433321966,7.8039106221084396,546.8532396011543,0.5801601619499883,2.054768540719012,688.8789921068925,0.002879194595805283,3.5673973597520163,1649.293032566301,442.7977410039358,967.874684893069,649.9764357795929,3.8185988166333593,357.29125268780496,1.0863736303661033,84.36630164528002
74.03896319646692,0.14301901958073052,6.523936399853013,10.675868715956089,4.623938666175937,519.2588695496459,0.7039593903634626,1.8757940054650535,720.45994509076,0.003008471127273395,3.611110458603688,734.7658798631284,191.41491380579606,970.1262390408303,650.5627736406091,2.1909286444430305,304.6416754712498,0.17342574496630225,193.32537587580373
70.29586801693688,0.14286122714786342,6.330376385338952,10.073843702343964,4.725108270936827,593.8757124598342,0.7147068279625647,1.726973512083389,676.6703824193573,0.052872752742087734,5.054820484192908,3798.793185871186,497.24128701388963,864.3376052175598,537.0904130494672,7.999260848700301,473.4421444666938,2.9134387024168014,157.15796929448314
81.30780260438029,0.07554718301805087,4.451311591185052,11.19302314597572,5.625977901821256,557.3206229301059,0.3499679553858545,1.6183965362125292,755.164729087226,0.0015820967981713047,3.7919233433183934,923.106385351535,566.894186600586,981.8003726454536,656.759871165101,4.087806939572906,222.79338721086955,0.36521026203943535,3.0521285136731553
76.37874175687715,0.09796000306846435,4.784824719129682,10.87349386662949,1.3852653379024547,524.3689524964345,0.7041487411648676,1.9837402916140578,727.1049685986563,0.0021398824847951867,3.4495229455268106,1374.1101242671698,93.75932539908051,973.6100356967322,584.7097327324492,0.7624733644337834,318.59442784276126,0.0077618403125652696,76.47653697403528
68.80028744315172,0.002097269560633005,6.381046293419315,10.086194037084821,5.917228406770601,589.7463701791728,0.9432531439493713,1.2917558733378744,680.2554347217863,0.9503964990284174,26.144234917066136,3806.067366606398,363.6111366695694,772.2627344740955,551.3573828916366,8.18864762480216,482.0271812283976,3.0404843557279038,275.85044172038386
77.33077795832968,0.17257543313971083,5.844146238275793,11.014213749301211,4.0604722607292585,518.0463754009662,0.645349413286235,2.069312729013895,732.4448456599271,0.00249637306018173,3.639830240748571,1114.1338160970363,376.3878568620757,979.2438275110154,550.8342736009912,4.104388025877995,277.7598267175481,0.004919254587435603,67.59660616656164
81.22754399424159,0.08145686135643826,5.09147296842605,11.274352517398713,6.36314749206768,524.8538156161097,0.37401875960227654,1.8402918334879643,753.9803987036418,0.010001655691041887,3.643507818504326,898.0549872789538,381.20697536389537,982.5069027489956,534.5103767821901,3.997650078662087,234.87607015463945,0.13887131051052287,5.182859086043986
72.55101062824235,0.017494152511998286,6.207902732184835,10.582212727374634,2.946684585504376,542.6922003424346,0.706535300366329,1.8879007195428736,714.0037590142742,0.002503565369502384,3.639704574864107,1881.2678013179166,160.82560923175123,957.0888843987215,594.8188643903435,1.8758689831094142,357.64747117543703,0.003455781373614901,66.76903865147828
73.55023085919183,0.027427631878480813,7.677494483521543,10.792269992286068,4.75590826691673,509.927714298672,0.6663132994419874,1.9879161617386985,726.3423915476162,0.0031187974892807873,3.662594361871737,1372.4979444061885,297.79404869993533,975.0538688139069,679.8492830650026,2.5507332519505455,343.7673318116323,0.22848082507649622,146.96713297139044
72.00891750037228,0.5632560112802782,6.14167281277971,10.081331488646255,8.349619309784384,562.5624417439468,1.0773965617084575,1.0773965617084436,693.3247867575324,10.403553396412107,455.345824032921,5033.803543268892,508.4124642173312,514.8520838591602,698.7998617106292,1.992197525564551,546.629390202471,8.419750851130573,48.25441268020549
69.08962602787477,0.010990300449069833,6.380358445699359,10.070257352232556,7.0004432963019605,587.2447538174242,0.6584965695949897,1.7858707186693692,674.2045548091588,0.0028400851053889072,3.60835975145034,4297.372494690163,284.21043157201797,799.2973947439688,537.3946327032872,7.226606779616538,493.3213098738014,5.546096903101558,211.78198698582352
79.84901144689069,0.14329132581571366,5.561947915351371,10.858560319511815,7.226420653893843,458.2228933859881,0.5707768486888565,2.1970414860537226,716.9519554360008,0.015533838847011575,4.921111632872477,1332.4182236284787,515.2974512962664,986.3359335086561,519.7620148134661,2.2505372449024,800.0669455070581,2.3357344044476576,35.72680210509946
80.99417024105404,0.20892951494301484,5.299384778328713,11.276631288959676,6.777904754391867,501.27869794282515,0.17616044669481662,2.0379837364066873,750.907374010779,0.010564001482058442,4.205378082255998,916.2424614763432,348.2321065828471,983.4321037710778,561.9999566317579,3.588607649084845,247.64979030688295,0.4372744748532351,4.866207324496918
81.00419873983576,0.028357770540992755,5.169376224489903,11.277371356583371,3.5000942705664055,501.31687248537924,0.693082199730686,2.026856164478363,750.9087375336431,0.0027747821824767502,3.6497689752803937,916.2432939754149,348.23219735451,983.4335455027651,562.0007820582669,3.4535967595079344,247.65007758481576,0.0021274837403545644,208.75448759910205
79.30194768230061,0.2584586345133623,5.896771975226392,10.97587187063691,6.951127628599581,508.9870325304275,0.6703164708409862,1.9118913609558301,736.0271690912288,0.0031140691834935868,3.665775422507023,1351.4749702490851,417.0325351276693,980.7184657670705,659.3868404527964,2.6505896745388475,257.84339022529167,0.6318746450856384,137.48863307828714
71.991551477725,0.826076809198985,6.288684077921181,10.074256620868626,6.665370839417052,602.6461705924113,0.6875126834708573,0.687500160833011,680.8162192910377,10.522115112646704,450.99562376827043,5034.161944084096,505.1562381761822,511.1996505549182,547.3804533169911,8.876005070705126,548.5246055881055,8.639957799520548,14.437503985564598
81.27936187643644,0.07004476482685762,5.060465185478721,11.27792996946833,6.3990559235852515,514.5221803132815,0.32932264077570966,1.8431968191258061,753.4051469913456,0.012976043390630049,4.453251287730886,907.4912299378618,365.6855524242961,982.931759428745,543.9512233791191,3.875232867229326,237.55593410795393,0.3218713647662131,7.919286094973487
58.93493882206776,0.007963575981873212,8.443814843222642,10.0610253938353,6.580906495722104,606.8517167351073,0.6811905878926223,1.7536705501021614,666.8951757854996,0.0010896675704861985,3.548086807223439,3290.7383099914086,498.9197476073719,920.5736602880557,508.8314199955923,8.331201228211393,511.2393072939284,1.8975901591807316,219.75413894319738
71.98001340239065,0.23713973477350808,5.850419812562891,10.077817590540954,6.417314306801557,588.6811032632924,1.1067012392448121,1.106701239244803,687.1847174858382,11.33678851451348,448.4722622613091,5035.919222420457,503.44831108188185,512.515540924275,692.0421721270634,2.1588406415612895,547.62730181999,7.16535470206378,115.9183421645164
76.13737645562662,0.02180273664501173,6.4810968098113655,10.795148531694277,5.95553367656376,538.3466959324135,0.6052268410847128,2.1162200359417698,714.6861873139567,0.003043742803804377,3.626536902774117,1223.4585675122626,309.58534598735815,977.345523550996,646.2212621093471,3.21720917856881,270.3917423493465,0.001764436051344737,149.02896803204965
80.62250131937346,0.01534875442118427,6.1959002598550565,10.929016382097798,7.813834749085593,460.3049138745294,0.5841842682178257,2.1737285183953916,736.2646971908143,0.007401448228969901,4.362783080161799,5249.433397462253,592.1218464404559,984.2682151907838,655.8697998220944,3.3928657268411597,310.2394092874653,0.3847825397658185,23.91719983297706
66.97841161174566,0.0020488941578994274,10.24776679496351,10.343633044836164,7.424267380769926,554.5102435857349,1.686721869623066,0.7272282790726892,706.340760826113,0.015036445435598797,4.881829896418967,1969.8434125458127,486.85001075222203,962.2266277667128,718.9360489004295,3.1011256886882324,400.5859726106804,0.7292297251756766,23.68948576385751
72.8848179983778,0.01846213314364687,5.776986753142691,10.49488527703772,1.3535917945730578,542.3803280402827,0.7299612817466176,1.896466023148661,699.9874607368274,0.002429320751574588,3.6049849840964447,1945.413803905345,226.76947018443303,961.4433100672658,630.9492620233085,4.194327072030215,353.78103011816506,0.0024475203055630067,259.5887273668786
71.98768625456204,0.020519451422423743,5.642194855626236,10.784209530950056,6.352563468927995,507.2060454474298,0.5748298293240343,2.144545320932986,701.6872994727207,0.0047294977937118315,3.169863221379694,1525.655747446651,380.598308840462,976.9568925641155,653.1906338118827,0.8622105763765245,299.8018437758671,0.002021783975560414,77.7360112567764
79.88492048536365,0.03316895358947485,4.977406953379832,11.15698701191872,5.0552396361977685,508.2232340487908,0.7379195128499532,1.8235279448341073,742.2782315382677,0.0030397224452903262,3.6237842372953173,1217.057674277853,355.3208208982163,982.789323526036,398.8238124311206,3.3689956722625674,272.70099400134677,0.0020129002499573406,136.3002658553503
79.55640708878074,0.12336379585745072,5.118640991557597,11.07389876899895,7.765894618516963,473.8765724693096,0.6187140808430571,2.098299462421197,735.9649816925969,0.0043343411763575295,4.2460242600294,1033.1963543939642,434.9461532001779,981.4538906858654,573.6886012012154,3.2735984719017357,279.8335974774844,0.18885003129605285,36.68254748744163
81.00081648440852,0.03357897066452945,5.212220163278422,11.276753469699386,5.92587610833291,501.2908182631677,0.6636351085317663,2.015323263702454,750.9075345016674,0.0014706838593928036,2.867443898369494,916.2425336590237,348.2319653277475,983.4327676213653,562.0004221279326,3.521231933789291,247.65014304467257,0.0017878416876306788,172.62477160505227
77.84055949690175,0.03274715389635552,5.239277951348914,10.889809203219876,7.603274778589001,482.5822944663489,0.6107920547318167,2.0642783322053964,725.290014346208,0.008186667374822043,4.332658606157466,1244.372513687081,459.6663585551081,983.5799938002099,440.82170166663445,4.031543898879725,340.615967601382,0.20431463648736414,21.3049039658697
78.81656028598617,0.02407001260022655,5.6927857366124,11.070667660398858,1.3582170329273164,515.7859767759854,0.7520496101452192,1.9128110914198064,748.1784245606309,0.002805594849551734,3.509536874108108,1050.0157574114946,232.70955675021426,980.5777078441598,545.3533261764809,0.842385380285049,273.19217805230375,0.0021073874654837974,78.62270628068703
65.25152944328018,0.7408777330247691,6.758333788915984,10.05971645119241,7.466644774508371,588.4093524283611,0.8408457731169627,1.371842763623901,682.3796007455081,0.011178902131354584,4.9225013154461035,3960.1710647226355,500.8294936401132,917.2391817191108,680.2876257778056,3.5519508282950794,519.0001579760043,4.361263449893403,28.403457378340782
71.85515728102736,0.8434969553900378,6.29828556088356,10.083720159868832,7.9397776837627765,571.4241521865828,0.6909285755567001,0.6909285755566575,687.2885770009453,10.21647691379719,450.0166431219242,5033.2956093557395,506.1346753620369,514.0642656254572,691.7781942511118,2.5496985007681654,548.9650565400694,8.564846040408193,10.522285841033783
80.9923778087678,0.2377792519475798,5.2995971889433555,11.274732691565406,3.907894074561295,501.31285083215505,0.6937354020948228,2.0040096117729007,750.9086038840755,0.003252576746416321,3.736010814660741,916.2421812760848,348.23112027348753,983.4285856906287,561.9998642827167,3.6138621926291923,247.6497440604957,0.5866206397806719,83.04590704868707
69.09653734353769,0.8637267830815812,6.634499947678701,10.134172205231549,8.592570587542353,554.4087655738806,0.6749661453828939,1.7412383137792247,691.0287668916477,0.3392961361102065,9.376290913624558,4291.1611100311675,492.065384550206,845.9863583605481,703.5227551597949,2.299027573225902,496.0100277645811,5.211302067327577,247.4576892688231
63.58287421223756,0.0023663520853901845,7.597490700494274,9.85988732493708,6.7671940230394,440.23616081921296,0.4484645121267953,2.4371020146250406,630.7475525174046,0.020428162046096345,5.732561868397976,396.8715697881941,474.4052077441732,967.6142002273451,382.4121954975386,4.041731885270856,427.7148026888078,0.0021244539835884105,27.879202680809467
65.52118961393883,0.0022494845776827943,7.574446628210758,10.18747297802829,8.934900224401204,521.2252230970269,0.6098975657707859,1.882492749173365,670.3566691276657,0.013035513350426721,4.24854760672248,2898.836711669604,536.9182102587375,954.7004147635168,468.28992860268005,1.0753334097554998,525.502817863468,2.402040173221953,24.5126715646339
68.81935624719542,0.9921343696028707,6.826252560597065,10.31203742373578,7.488120702481803,568.8170477668151,0.5774387744137238,2.0568964257366105,679.1090082907949,0.09459497486341649,6.245753004654993,2800.01407736701,472.8512188473221,931.3955796835924,524.795145175974,7.542408133236923,421.5164665224993,2.7864509581886536,100.40856579405362
65.78669248600448,0.74706596970987,7.306940205479148,10.183140221281706,8.907038719873007,521.2410511998677,0.47668344453833106,2.394696262291715,666.4877719689074,0.02162175436254849,5.052786714379074,2779.199641051038,492.51830955444785,961.2444929550497,616.5984919792414,3.4244264926801753,423.73111336393225,1.3975431744253952,25.83172424863154
71.31552591595948,0.16989994573576633,6.021634471517423,10.099504623380467,7.371020160430929,578.345072317955,0.9231562655824624,1.3007974425036126,689.952395758605,0.6419736568648009,20.89408673025782,4842.3319131289345,493.3283819257483,731.0440221612876,673.5803109814326,2.7725197087328612,553.7924865472072,5.651172635472571,221.6844068014487
69.6432371262427,0.7347895611718833,7.215353966281842,10.213185142751676,8.213434199675794,549.4713635606803,0.5629175901886623,2.1374923318055408,680.3535586940834,0.03882423491662964,4.4597597321606735,2079.427117438636,467.4891802863936,956.5194986394299,515.8766836804803,6.794168055544369,395.0441393873202,1.642429991419286,116.4385391161141
67.3169162686386,0.02947683012166304,4.757951907388683,10.063268800910974,0.002147945951406012,584.8802625513118,1.0063285051117536,1.3471186846914946,688.2362161797714,0.0026675299911042257,3.4477821725094158,2322.7273342760086,13.786519439661339,950.6227067056487,647.6051190306996,0.35924449340024556,430.23581466444614,0.005939195069873812,120.8511984400843
80.99723058302928,0.0828282343164115,5.27186124805589,11.277287623431535,6.557966433398652,501.2817409849242,0.25073086094307173,1.94516699382615,750.9076586801606,0.009684888094222254,3.8156040651754464,916.2424358753482,348.23170832720496,983.4335579451899,562.0014671176162,3.406998465651048,247.64982860031031,0.28488777481358474,4.707859010003383
71.19581289287129,0.0746170729432713,3.8283764946910264,10.051337820488545,1.2577852450551632,586.1184350515688,0.8784362435183303,1.5066034582436338,682.0989956780094,5.565053538831659,99.84308091614533,5101.233391652025,12.085610818634123,533.7379583251475,683.3004307946878,0.7205646876891613,549.1875847315462,0.07468590324086676,242.53011198000283
82.25179177967874,0.11268032758921218,4.7119426221881,11.270550849844708,6.736786690629494,493.1801360977286,0.5979979792324325,2.1739813142791413,747.4735649190592,0.020058880942490503,5.434938522010832,959.0044649530565,560.24251398143,983.9211318426057,572.3803287630086,3.7601825533015565,197.39790712108638,0.0023266830664384216,22.96171472005569
77.9450489459872,1.3223649125955004,5.773063483642814,10.796834089262925,7.197554985385847,529.2748802990556,0.8659093834678874,0.6091787778491617,728.5488701828546,0.03765022671118323,7.9750751542434495,1478.9237857150974,400.37420828410393,967.3240837254384,604.571979238057,2.4022338653106856,325.04402203467373,2.6423077912118766,7.084535776068825
71.94211173281735,0.6764562430732783,6.230378323666938,10.073668143226984,7.977808607508688,571.4373603127807,1.0899144359136104,1.0899144359134059,688.8221893076109,10.78811857144425,454.98595941821833,5033.837247286541,504.3794009476069,513.1814534482232,696.924704715509,2.1586977168727213,545.2284506807052,8.54495415571063,111.21624492646009
72.13617866061358,0.062260471283138205,5.881595650792281,10.070362835399925,7.4217204734979205,572.1914675603932,1.093140568315371,1.0931405683133577,685.5343893574691,10.283453428256767,458.69917643676933,5034.780914870248,505.95314438246237,513.3020095184489,691.3256206568246,2.238860842716007,541.1679129147975,7.651515972964692,116.77600842928368
55.21404836815736,0.0014242624503537048,8.499740097284871,10.081504573437464,7.454341322028212,581.2950992638001,0.6534912045685137,1.8356735116180503,688.4948053883395,1.0771911720334748,38.041359159482575,4245.279853355157,365.0212457953978,832.0158464867446,699.6969697378958,2.4608566977113466,502.51812358062057,3.361839368078665,138.02596309615404
73.61102802151304,0.020125204081379498,6.715220990459361,10.760343248944926,5.596715442098082,523.976835841802,0.680274764566256,1.9071948983602716,721.3342558396785,0.0010015303654921754,3.401561859529284,1047.301228425385,407.2562606845777,977.6489834891033,619.3185120540106,2.2159483184158573,281.1323998611298,0.0022204812509774696,150.39034606483256
81.00518853817304,0.03340813622205524,5.15031899100701,11.276731687120016,5.561214998271454,501.2953252377351,0.6696143297296907,2.0090976023361775,750.9086035592317,0.0074497762858530304,3.501681143439439,916.242709475528,348.2321057715474,983.4330931527546,562.0090801544284,2.311580899892578,247.65012239036474,0.0017916254631882677,138.83262054201953
76.1669305956488,0.026423109584018462,5.217780043194259,10.822443943791015,6.409273548881471,539.1208622982458,0.6104068592580516,2.0978121550237105,721.9435418141827,0.001001813231730309,3.40617756696812,1496.1689529276882,44.34810787662075,966.5021742445838,583.3341114101358,3.90836861260956,329.98903396416085,0.0016629148573009504,104.7220617195349
80.43000029340936,0.20719193808816608,5.220293386022758,11.163794438726045,5.044094773640923,503.3181095532627,0.7013913458629966,1.9303438116361105,747.4180747625585,0.00273816150872,3.6173685093518433,1020.6349065804661,28.874716031764812,981.8829845409164,570.06922983372,3.60498917351526,258.1316142615872,0.0039183569470918,159.57660717168648
63.38367222505601,0.0022028050217055358,6.532052253275952,10.102048944278524,6.056712261605772,559.2081396771563,0.5719592608110803,2.0840919223862007,675.8567457794202,0.0032073583510405877,3.7041221427725186,3470.420304424583,151.99631308846497,917.2278864994659,711.3846471897627,0.24319804304579704,457.29539856358343,0.00199099879253435,85.6233876886202
81.02199383620854,0.020557083205524934,4.891718846443144,11.277202278475071,5.03945630954873,501.30248152198146,0.6654827485863397,2.0109921120492618,750.9131314772573,0.0028657268295547806,3.539911106356475,916.2430181338145,348.2327816997852,983.4340394203356,562.0121306661558,1.5740316454763148,247.6503408484921,0.0017319157694453888,94.6820700018996
81.91587580780434,0.023752086448714158,5.9112009923265045,11.232872769400467,5.559345322264999,374.6385365483768,0.6319888252967907,2.021164605770283,728.1881196301326,0.013448750846960861,4.890016983598822,1016.5193121798872,457.9660534301569,986.7393796484307,454.5946659688284,4.009234762162189,224.34952811236198,0.0016882685053359713,44.88787930148398
80.99433698784559,0.3021619332348412,5.292582669717603,11.276422435483411,5.78213360493785,501.29183232123586,0.2584813565410272,2.162719986842,750.9072553421732,0.028033608557349172,5.1306708814887285,916.2424729782027,348.231706830411,983.4316641634813,562.0022362214953,3.332057463001107,247.64900283356522,0.7503001370487075,5.38916231087212
66.48639546943237,0.3042417705448605,8.34527169161267,10.293485441338584,6.382937605136827,575.3548579525423,0.2731584918430067,1.7697571369510887,692.8125536952205,0.009424267835994388,4.903739866967818,1983.6335516001936,452.7032261693525,958.814146816464,520.4648505103177,6.861858842092509,376.9544308296058,1.2519641365603222,7.805389684213782
71.99195525943634,0.3527542100374868,5.9083096471562335,10.092135373413724,6.364708716855842,574.6322443179118,1.112421118168592,1.1124211182773482,695.7013343142007,13.396911028060961,464.55376250597294,5033.266197412964,502.0415063308848,514.3111464253149,686.4090687644774,2.3666426560811296,556.949054424176,6.972928350909108,222.05089836296517
78.81600803029026,0.20367107310750066,5.394651092033223,10.969566404409823,6.888627699771783,530.7833748931671,0.3118597430510302,1.7590045255651363,734.3408396347284,0.0035604612710792897,3.872062562831636,1024.0044036622685,367.69270247803985,978.7373176282989,544.4064626247301,3.2056944525558415,271.167406019017,0.6583736581512397,7.091456838550224
77.30762716116497,0.03460325810192768,5.503729109331333,10.869901621446399,8.137803162281369,340.13644512725114,0.6001276990914903,2.0827130321864487,715.348235195068,0.007862548391610429,4.381746213394676,1137.0581033063656,434.32635363992443,987.3127916264422,506.5465270894565,2.326858394011137,312.6178903687687,0.24311754691224977,40.20210453969524
