v_max_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,kcat_f_2,kcat_f_3,Ks_fbp_4,kcat_f_4,kcat_f_5,kcat_f_6,kcat_f_7,kcat_f_8,Ks_3pg_8,kcat_f_9,Ks_2pg_9,obj_value
74.41435975456587,0.02637292277932694,4.687079484928301,10.736496608764048,0.8852847758851525,547.7224844518832,753.0656268989004,0.002564701120200442,3.6714828334141325,2058.7373849111937,167.46523660134787,980.4240541464335,611.2890910627084,1.312836422101706,314.11503820283974,0.004069673459465277,67.48526842549545
75.95274051652,0.06447430857395595,6.750573405224824,11.022050954312745,5.492155462275865,529.0640511800806,771.1293904860878,0.002647108698606881,3.4333849670773975,2374.9545236216118,371.19918046050964,986.2654433443649,581.919415294069,1.6348691127513542,278.99293146960304,0.0036249989777703763,189.49417424783462
71.36317145751997,0.020971845381083962,6.9593704560372815,10.39411876017585,7.109879744487038,526.5082299073338,641.1667456850287,0.0030194230969384354,3.623548614608494,3786.1706400142134,394.0953465808148,969.076100082126,438.57233149627723,3.863908435619819,375.91108849720587,0.0014113396963583824,138.74594867426575
73.75919647167348,0.15973311480073354,6.295070141959351,10.370277104621692,4.83836878554611,626.3403311102908,750.2826522396809,0.003263999850852211,4.044437280317476,3345.098779823188,337.767564404885,973.2073656222856,527.8130591863481,3.0451127919750505,357.95828579639084,0.31938372646383384,7.902312547421015
72.08844368169886,0.0036140090626518417,5.8967385263744605,10.065230430996204,7.654465431415343,564.6930870323474,662.0546750669462,9.755519447641188,456.93540243726613,5034.131176391839,506.3151323630746,512.0479747726259,695.8944337717198,2.029279009014258,535.6757435665904,7.609054433894055,32.38568354488437
62.04400630704728,0.001496053691559859,7.367954158631105,10.119843806919809,9.347317696475752,535.391059126015,522.8763129556663,0.0030348531406775197,3.6279151771103297,4513.602117383786,489.19500760130285,942.3770426542753,490.0390019333835,0.23289985101461458,446.04280795556474,0.2915442564857504,150.85456804126008
71.42914681586305,0.8532518533610789,6.540676070035867,10.11589502575929,8.247912316046534,559.3842225677863,574.5265115979008,1.065312956488352,37.583212034942164,4743.354662911838,487.7346983102975,878.5073972513379,625.0637257072046,2.392126613521397,434.2542384371093,8.537264132979299,132.22545385713136
69.28379951554406,0.006777554047917497,8.37774134820956,10.557183727794682,6.451201003734575,500.7330833830556,681.1346342063687,0.0029490917312942383,3.7227575899196763,3238.6350946254515,521.868425516448,978.6798736259508,973.3842846398932,2.063953594891434,362.89455263734254,0.054954552684056475,102.97993809902844
72.1661322351981,0.01613545733597971,6.489134099505368,10.280302007317598,6.498567457973315,584.3794777431382,687.067771784371,0.003412601163692834,3.9531743117938705,3471.4566879701183,281.81489148988385,970.3589633546947,519.7292819958167,4.425675786845045,389.9967274970088,0.0014018317322968302,12.557365994400692
72.10796244918386,0.2234017521134286,5.803977709836862,10.073798338137262,5.326378529109887,562.9581794958002,577.2867545372823,13.63567515670737,467.41883967441777,5033.230075993466,524.8375681923085,511.0227899568864,686.2987112970321,2.2717455282409844,536.652147663258,7.3419800724377655,300.6740068084944
66.09564003922308,0.4128659674405924,7.89500045638967,10.245718018764663,8.108353395141366,521.9419876744037,745.0147029964716,0.0030014367130136933,3.6242682301976994,3555.0454992159703,487.56596120240937,984.8080153013209,520.989198475028,4.296224549328999,380.4003478017312,0.5400365686470607,165.08845190237776
67.86359626206253,0.0015655478277545984,7.110212985369091,10.294993093323754,6.908859468466751,565.029172856871,633.910120502941,0.013976129500583582,4.122301592665433,3043.7285145502715,418.63196975510573,975.0917693948475,524.9108214585924,2.6804696279029856,355.40720518762305,0.0012883785393915466,10.494318624585208
61.88337123123588,0.0014467575994743834,7.614986411187708,10.212870317987713,7.509247561333093,533.8827291792156,504.9647124044605,0.02628214561712757,3.8140368900466295,4447.453803843281,457.73135577086316,923.3570746387355,514.8985991957833,6.896892652723573,432.026235138086,0.0012997959967441983,163.17914525520447
69.50506272144797,0.33943809195700997,7.25988687822985,10.592429651596257,7.974479540921685,506.5516752712045,740.3237271999866,0.003039484547124819,3.6283927113834173,3107.6631734941334,310.20531329786445,982.9488615106925,994.8074805606868,2.6714214478291565,277.17727722942345,0.39268799526430637,153.2824698956179
68.28240306468453,0.6827276739000642,7.453072514769243,10.330896028670423,7.9224691358119435,534.5746257425893,651.6575188974292,0.027673863284185137,4.533734255918355,4335.754234857684,458.0463375216666,965.7424745182484,514.123636218424,5.342511443617219,391.81445688666963,0.7915653733388702,99.96449693492818
71.95762647292861,0.02161350352056549,5.929031710820975,10.074091651439737,6.972737300387444,580.0382330401201,635.6420934188445,10.190451873820608,451.0075600382766,5032.972774579528,500.4752294852969,509.7000191145341,685.6122378642488,2.489994054059897,537.9815445754234,7.6238267673147115,23.606530862149246
68.54757831004217,0.25387274600134524,6.90016036738078,10.140596168153397,7.522641539910208,562.1418329294717,613.6491414373327,0.3751466925335391,15.750193446629439,4439.24859351485,390.23026511047294,924.5342227863589,652.6923953623527,2.9802504995887915,432.518625667861,1.7092558945183685,191.9413173845006
69.2141832660752,0.5278583753634317,7.0422831165852555,10.217885472610755,7.770615823980978,556.7142986205008,714.7551311254767,0.3296734834189667,16.3026983546865,4108.9280121777065,158.02895955661495,962.5167135476157,666.9123720957745,2.6561949759938743,393.11033203537664,1.0192110111426402,99.44105889968726
71.53603058889557,0.0496882780126021,6.8865405727008655,10.526804761077322,6.7188109698632825,546.3459879537135,697.5076365207857,0.008341386053468822,4.059732850078794,2787.0408414347316,391.25228244976006,978.9018949951748,544.3599855134738,3.458082958343458,339.5582192716701,0.002378207675071632,10.437542201239662
66.96603245660584,0.5359524836982368,6.825588609311199,10.222864569591849,8.330377564954581,496.4048576558226,641.2122225170702,0.002485345510328096,3.6616352409601425,4381.445543550346,484.98374684412477,936.9237869143736,660.6684779232488,2.6753734696639397,437.8573941397727,1.9934586238052414,177.2185748844279
68.02369248770505,0.5371319879524651,7.466407190731261,10.046238529336586,9.038003214291034,539.3082789164416,437.063670810349,0.2730104227082866,13.737401134012645,4993.152486792397,472.9294583275335,757.7279365073786,508.4688494572158,8.44476520757106,503.43770091083366,5.407976038735273,157.1643146033988
67.40488005771267,0.005670904803460146,7.388621151077946,10.273122965487202,5.214246538968046,503.7461100306656,512.7769106635687,0.0031301988481847237,3.7029788802386414,4325.3313005829295,257.44621919761113,967.6316562198562,247.74699791674243,3.0178911145946863,427.19794275942235,0.0017188568567263825,86.8095222834257
71.8560018357487,1.246240538179954,6.274704220816743,10.070102723712866,8.016554389235042,573.4126675264183,635.6931979475794,10.58921029232792,462.92948330530874,5032.7847819233,501.8921922532874,509.8252984831841,685.4765312765027,2.970515424953458,541.451473038712,8.953773519145264,18.239512916635906
72.76312176701549,0.030069187781605253,3.7478108170257967,10.461625743888446,1.120899280811227,508.88409364792864,630.3842329040308,0.0027257617237462337,3.6136729228183766,3607.4015885500803,151.31261397780938,972.8965008042576,562.3298408932151,1.733858328016128,315.50431793136084,0.014078004357746771,138.9639949566202
69.96094570502514,0.1484275039385392,6.791773697400245,10.55242786400672,5.813749652932812,542.5123399885142,707.348625785142,0.002430070145006195,3.607905145303949,3395.10060039875,432.3739754742731,963.7208583335694,628.715614688709,2.3255552109218263,368.6357710491022,0.3368875716328036,260.8227307610933
73.96931021316048,0.009676879869748732,6.304330152601042,10.124442985047645,7.052315373571633,551.7217210814622,557.6323699225522,0.0030642966221308974,3.658664079531912,4214.897574848849,519.9294853558695,959.9695560980817,494.4721926556015,6.120935884062118,402.25175023160824,0.0012853540931960482,92.62029350259196
75.9935183604031,0.019871761484266854,6.257520864439884,11.013120507102899,5.7553446038981555,530.3611368858135,756.4828737457558,0.004731648288644297,3.107106711468485,2382.2835478710426,341.5452256353182,986.1322135158251,580.4558363186418,0.014217138208118655,277.7025307246548,0.004968064661789264,249.16303129121982
75.95377964601325,0.13667798574693057,6.734549243839141,11.021762904034915,2.580552657227282,529.087397385499,770.356633069167,0.003038872057477818,3.624312829660925,2374.955021708911,371.1994330933199,986.2636414177629,581.9190400783119,1.7389998172185521,278.99203461630003,0.6390624778480617,132.3135702586007
68.23129625051084,0.006457541845316989,6.95886737532927,10.292530019259306,6.656984895483398,508.951772804857,573.4185891576361,0.0030445475066763943,3.662184638737413,4532.079902263564,387.98085021798784,956.0870674708731,164.71967737206108,2.4901033773308376,409.1594392775518,0.0012624234353118195,158.65254863490702
65.16515286874049,0.011048069915633247,7.2916960263483475,10.1926901802714,8.172092965719013,531.3588339019229,598.4205177738838,0.05367648023935215,6.246100851146916,4583.419762554148,462.66774181909744,934.9420960287586,664.8946904217645,2.337773624523209,429.51299599335687,0.4188773095570324,111.89898786450895
66.90908074377506,0.02090567559924376,7.200413242774067,10.100979554307001,8.316746759860829,517.5532099633667,710.4671951532738,0.031421814334863254,5.967770225633205,4346.5736494663515,492.1906618397549,960.7342442800501,730.7700925855621,3.223843235099881,438.74969803815094,0.0031274185520671293,21.99142923156187
72.01792670766964,0.800655965458806,6.093287591357161,10.06733950547502,7.473411061599224,573.0574170846753,651.6214366577793,10.515818560538904,461.2728933792899,5034.037402077572,502.12620467319016,510.5707900536598,691.8428962414648,2.3895522361997483,534.2646647536191,8.687116342527684,112.81953542956559
74.5578516131139,0.004734644845121456,7.782696488448163,10.853077515812164,5.40747274536102,519.5101891022164,738.7077684315648,0.0026853634882700187,3.4513106482325377,3708.921200831449,371.11281774853495,984.399810620017,536.6347136245877,2.0409014622979478,300.54252080552595,0.0018160362798269021,143.3124652654597
68.89573303332398,0.7146575607770984,7.214488930457742,10.092230402494657,8.37876316016195,556.3697302185784,659.2553463376298,0.6260604899944838,28.678141354612848,4658.651118982013,443.06514087815924,799.0363506769776,520.3630705153599,8.558072025291361,454.23690061627343,6.322250192820101,162.53231246659348
75.48919123022122,0.004036302219923667,7.03830398849864,10.430809275464267,6.26378099404062,544.825255708609,725.2056013479182,0.023703872190907686,6.095684349941214,3725.592170551876,373.9673674377038,956.2942292273059,618.0439356039673,2.3447822458268885,365.95847881580687,0.001638435474500351,8.83906242963362
62.751048151042774,0.005339774570308044,7.989556018572889,9.982943663538185,8.464841718355315,542.5629540868989,493.25357538023644,0.25887069372385824,10.025729407710184,5244.8852361683585,467.8978148174928,930.926216016386,419.0239618137146,7.707427968281474,484.84608802298766,0.6674147555607095,186.29947237995773
74.24933512780449,0.19773665866771625,7.288588441930931,10.749334318587474,6.574114506552576,543.0458772694682,725.2505948447291,0.003280228403338455,3.744267800094038,2884.895583281563,424.7064550472716,980.8535487881915,605.9389577997318,2.6664640417965306,327.45624295715055,0.38483740115529713,100.65633089211423
76.07799114486754,0.02908182820145217,5.643498264297629,10.551890425138057,4.314294833250552,634.5911709928142,739.407348978404,0.008071611979993797,4.624171634522162,3384.31035089505,344.3387031296812,979.4981009265465,431.3283054203575,1.7640060405123406,323.8696968156045,0.004590947738875186,18.59747591094036
66.7485923567441,0.24632810994666868,7.752958536763911,10.561059527825968,5.448365087044629,549.0158191643931,763.0879196494265,0.0027873397305870134,3.652526354256816,2058.8647935076865,22.66794465582524,969.4973362956226,657.9471938265102,2.658982823859664,305.8440517743045,0.7913891418704488,133.7451332079863
70.00037616380818,0.3425723851378539,7.584387594176925,10.397340992871708,8.611594608129266,512.6303608091081,733.8467395673837,0.015596865340529037,4.191466437696149,3491.904917665823,335.0811964313829,977.4928323139944,747.8601090767739,1.560183304070563,318.4236200983565,0.4497003561284206,85.51163117086145
68.7861627454114,0.7871430112684015,6.972339726647791,10.090007745565416,8.294120134785285,554.3876939535519,608.5888846805956,0.13499724599563573,8.279475161983175,4739.148844328667,420.6477230764543,910.2128693609698,673.7055752739244,3.263758359821518,370.76321492297103,3.4439912846404375,196.1722756274564
72.09303065456817,0.9226476340973455,6.157166525227732,10.073830216110366,8.156957667730087,568.407600765218,667.2005233992061,10.469880208673855,471.13310317765456,5033.202748969489,504.16269431470744,514.6871422421605,699.2471347781204,2.115658347802193,550.3508355793083,8.633275570925854,131.41144066432543
71.9404665657641,0.021560038228532898,7.059733261239878,10.729473927162715,5.633639893045438,538.9279376938973,718.3116951471417,0.0030491119893725866,3.629751885181745,2997.5778596657774,408.03144728693024,976.5128594165274,599.6868991563086,2.47921805716997,329.1124616208253,0.001707649292666038,134.79323446008112
70.21623736722246,0.36788749911285706,6.8065773908164156,10.194129966914304,6.19791903200311,597.0393936990687,685.9269327905259,0.004477594952585648,4.431546852105527,3868.0325501131115,329.10106606840884,951.1218407100097,567.5594780633944,3.1997639295632947,402.1554449080256,0.4741347898021095,11.149477527737343
78.33444266119633,0.029691006612737648,7.202074268151337,11.036283231066351,5.352114416769128,549.7537202728817,801.201910717323,0.002614861924528257,3.5563534140664546,2367.3198075972105,396.51635469369927,986.622825973895,583.3034010880316,2.2193644229003593,261.84941139064637,0.0019210842071049321,70.73967461747144
69.02607663231097,0.7873596276624371,6.901689294608646,10.067473137888566,7.4694208321775895,583.8281564354712,609.5645303764798,0.14902047900921972,9.828709068163981,4903.250108980053,479.0074092071085,869.8390605114226,674.2623082032484,3.439190916494822,460.50184705721676,2.7447343919328744,105.1043963725239
59.08901731250174,0.185005897736396,7.8783159423386095,10.056860145016152,8.800614870116746,537.127836549641,567.4282725067226,0.05983198686711072,6.012643969609462,4742.527327873106,470.41636819999485,931.8325745078354,667.82959407754,3.429777233946836,465.2373449112505,1.698642382280148,113.37189558623105
70.01819987401429,0.011351176425411055,8.563746551395687,10.324958249982377,6.0540511544663875,515.5386918124194,659.256767271614,0.003236881804605891,3.719376539103493,3914.9460857443532,385.60265128712064,973.7192048157629,514.7942795120371,1.7465844273181312,408.2229360701672,0.004203134659700159,76.13103574280504
72.62329567225709,0.04636724373267236,7.6848065671111625,10.77881845552719,4.922613859790165,532.9186521023644,747.656315853935,0.0032078098378021894,3.7048233011662943,2814.6979451331545,524.1100531996223,981.5084393372101,570.3307323429003,2.991163831960394,324.67359134699814,0.18054046469660698,87.0369750441122
68.77814704724311,0.6233503633405442,6.47193449978905,10.09855830477099,6.674924688080669,593.4916749441664,651.1923466292552,0.01574371881090527,8.01374435863132,4815.35401012612,501.3734062703291,857.969682416847,62.94896222234616,5.292323364626449,542.2010444755812,2.144882046248948,29.718981229825726
75.15289979041913,0.01935670382543909,6.701996556828498,10.957626638178795,5.264151488954861,530.9928775378253,764.1995086384736,0.0025507783282317583,3.524248031376027,2468.4041310903167,378.34523370144433,985.4035682169382,588.292471970446,1.7792056427534266,288.3807826283309,0.002409490726734262,82.50266960372029
68.82424751683271,0.008272569044577412,6.621632222469177,10.068928776835284,6.864134967054346,575.2595600048617,541.7823590511151,0.027185826225127732,9.475963731723215,4907.567763748958,501.8200847400533,871.5757256979011,519.9625382561555,8.60326863751159,469.6492273226624,0.7108495567460871,43.06450021302274
68.80841087552585,0.0025499961395585493,6.753068143411948,10.095671864825793,6.732497420899372,524.71182733514,771.0797337780172,0.4522985461785956,10.493228206730745,4791.867287495305,260.3420299739861,832.7486062618681,677.5866051406134,1.92794022430048,479.0932882534791,2.739875458802915,312.43649892839557
71.93942692629538,0.007964669463700549,5.638461565412454,10.075792105761916,6.754710776274496,571.0958227156955,600.4166654974839,8.65388033193693,447.3677591498671,5034.350432388217,504.1485446336221,510.0028276231053,685.8987572658311,2.055005322850882,535.1039366867001,5.7455102620755545,33.467920151982604
67.70098310112003,0.019179937256026108,6.750740519745357,10.172099702732067,7.051517210475147,543.9348068018329,618.1459987588661,0.036597309534443435,5.581577895775733,4494.863032317849,472.98625884667615,918.1904468496642,668.6810361103253,2.7392417799602486,425.22908920585115,1.0621799252665711,95.37329766777454
72.67421722175663,0.08013557227563882,6.42228492469364,10.502612578845651,6.192681950593611,575.9754215901404,718.3150748582897,0.007297269121361835,4.15371019248916,2657.249598957107,435.27052824220016,977.7439346544228,542.1165989613647,3.1776153559601785,342.3020381063861,0.11004161741654626,9.847062700705239
66.37067760377654,0.012752081066090147,8.094326715720342,10.575189219112744,7.41657359236572,498.7890308529201,686.7089513104461,0.0028372375595461974,3.6658458680050585,4037.996417098741,553.816084041065,980.5047722050507,556.9606383497619,2.675460951267881,351.7543167994275,0.2981538084289204,125.9067425394945
73.559911430099,0.392769107088078,6.750089996039873,10.510330629665445,6.767914979810973,556.2948097573989,747.3853461674646,0.0030077411919457856,3.6147114479778417,3639.2634341091,231.1206537594224,976.0129964693484,648.4233053033176,2.6607807048187535,273.41114781033656,0.48372338537785636,74.47356498657994
70.53582952876718,0.023606452460761883,6.315567404144356,10.061730293793346,4.948863314534336,588.8064455386852,562.8614619385125,2.0953876876901485,78.2904379044579,5030.042830513027,491.8143010250771,555.8927157872268,528.5267626597642,8.766409070615001,530.6570650529408,6.621028670029482,114.30119890512984
73.96691414789215,0.018091453814600294,4.194210615337329,10.135161819791726,0.0018162913041581943,566.3631314640846,661.6267232372114,12.351042560044158,460.9391445329921,5055.88786882793,103.6295660989933,478.2127814550242,565.9481043768294,6.53435482717691,631.4744655453046,7.47698003385824,182.1224909493103
71.84942907602353,1.1492884995467179,6.3239672794762996,10.071795607195659,8.605468307205491,556.1404037678745,568.8374147357027,10.818218695184695,448.77282724134005,5032.979186710437,502.04177967899994,510.40804051527715,686.8634269336815,2.883311080351193,534.9395055138405,9.067302955804431,145.70886969315382
71.89304248428229,0.720008245286739,6.3786472195993476,10.067627724504769,8.163916537730747,568.1025448944738,542.4670455131975,10.735512809144286,450.9863107116217,5033.017066129337,501.782772909618,508.35162184730376,522.4198975248654,9.47780179958693,504.7945587768738,9.62105864792102,84.76194522887245
65.91196158031457,0.7202168233043886,6.97661801315768,10.047089950437249,7.935054662023817,561.2031335459362,589.8037678567277,0.0663989753561362,12.668575959082677,4979.6950598482135,509.0575581910487,906.8938619398137,615.8509862925915,3.179614194357733,480.70731691964755,2.902041172920227,32.2492813654693
63.31788599896518,0.4406365591575501,8.119951687151058,10.072655007768972,8.507799510058748,553.4430847187087,623.3950525374861,0.2093422500072687,8.946652436275375,4902.110399565465,513.0943637046134,905.5533933901846,667.9407106001285,2.9734987043955123,477.89160873113156,1.7184852145401235,96.11082799938698
68.28703880082665,0.843087313381476,3.3001023391688045,10.153856931164906,8.202797836286047,530.9580658977853,498.8134915376552,0.0030576289825740175,3.638237464742855,4366.5169569441605,432.597622997434,930.4561580279598,9.488289978310613,0.0012338219790081653,66.26238781250656,0.0014266680617519324,228.23980566020143
65.6853851094857,0.5428329589146051,7.554185778143642,10.275063103707115,8.3765286727775,517.7539441095034,671.2851456147979,0.006924662375694651,3.996378910827836,3939.835462972308,466.6923736177712,964.9973976624967,655.0811225502744,2.9031652323082264,404.0041124260261,0.7272964517876476,107.75335041386161
68.2380855942307,0.0015924435855990083,6.51659941907418,10.074297643986286,5.899898800705881,545.0731057893886,536.5866163475778,0.22883681709447803,8.491277069498185,4898.725112422098,496.35266034304965,854.6452032518152,513.2528610502604,8.238526571330201,445.6444934946763,0.8853156550263287,342.6583056226738
71.71485213542006,0.0815583781082649,6.741272304611386,10.449281945134048,6.583570349048713,561.5600954143999,695.1388668433373,0.004113001484657975,4.137785896675937,2870.854290028247,417.2334975331842,977.339809856692,543.2247134171093,3.627331336097867,351.3308886459808,0.1470317058298932,9.031586749122987
74.26033524195765,0.015518877462761633,6.843790374268094,10.55241782417389,5.2748573862417985,522.4458963605576,724.1198600815446,0.0027300489699398772,3.473552806108611,3283.5891474762675,327.06284696530014,978.346659709237,675.3270292659797,2.4173436523580385,334.2770900437381,0.002287111602356408,93.5817755285858
71.9823333641305,0.9356001275650287,6.304260125612914,10.063253547074918,8.378844193145678,562.4726473623784,560.2415545542516,10.89117091941741,451.44267061288946,5034.122095572957,502.89438197141374,509.3508694715253,687.1797731377824,2.8495808454955984,522.0002866420274,9.389987010703598,233.2793542208934
70.58983644496415,0.006234706566811499,6.097604039308286,10.056209501429656,7.198310177731152,554.1215000543688,602.0924155967199,0.8508937922344337,55.66860565541641,5023.7796156200075,490.41261846495536,537.1627781892811,671.9586389881598,1.9795633555983674,540.2826339675994,5.824666506994908,128.50231015792372
69.2084846598105,0.018037134366824904,6.630077329416592,10.125098790307723,7.708302261456822,540.896871599228,607.6097510337687,0.24187100847790013,16.255743025880598,4915.045080371456,155.41286049761132,841.9757545256126,662.1621190960178,2.88889553229367,497.85154174388157,2.7985730001583558,119.4413243576278
64.86913489885174,0.009887789626262952,6.687757891877328,10.026975760254988,6.93174902516588,552.2534017068546,542.1137037785802,0.0020917875929697335,3.4309476385046507,4896.071057180372,372.3425670811876,840.5920267811005,342.7457737751041,0.12489747169754954,511.98091110273907,0.39091123156449187,137.02414691219622
66.6542620521519,0.2671450537628286,7.845964875577007,10.23080479901016,7.48179653093159,512.9133202590264,755.4274566914053,0.003255678727381589,3.743192265593015,3562.6239576033017,462.9540337154479,975.4451222109964,519.4508630875857,4.1168753500822675,387.2399075961276,0.4682698448501372,105.34668254958734
75.94769222682666,0.24332599602758076,6.797076384489094,11.021593200490411,6.185522415372606,529.0560696511924,771.2234153741358,0.0030529016965946776,3.629822451376377,2374.954480206239,371.1993603321085,986.2641325764146,581.9156429456268,2.427807737856069,278.9930141983728,0.16982478321536595,151.21384590162967
68.12285514447656,0.007689462134228008,6.566124858452569,10.106708488141074,7.61333810443306,541.5349103797167,583.6299051945202,0.19751547940243763,11.985604307523973,4763.5688712774845,490.1574301332095,848.298691460425,687.7678073163056,2.82741976668579,492.7787763410633,3.914622958034156,104.16442681463714
64.57921972263837,0.01363049299086192,7.275080479100454,10.144748752162688,6.346534059059619,553.861058264074,591.6184221911303,0.09433421081140944,7.328591737405939,4584.425239349769,491.54152025125717,886.1321815862144,657.6494062527416,2.8446326201970407,453.045094129488,1.0015367483540856,108.54974952309563
71.35229686681646,0.6949967365047045,2.2157297807073815,10.06735985344345,8.44228026186432,543.4676331605062,489.1476564594409,0.03540378419967274,6.634047472505966,4942.898763981924,485.90945373465024,896.7545782806451,160.98572155363138,0.015146398790583963,142.20861648958362,0.02221277796053297,30.76786489983161
64.00733585901898,0.019697072390489973,7.435953219797197,10.16905083378955,7.049629387825819,561.2516595614929,503.8525535306256,0.02878214546342388,6.0308276426268135,4463.290926702426,456.060137165398,953.4596766524309,385.74668630364965,6.341204927942836,420.20393720074117,0.4328329747995691,36.39277115727305
65.09552458269991,0.4282795194255804,7.714953966688006,10.071508990031413,8.88244379625099,541.5584045955627,527.3208954845576,0.04344541255777334,5.901576785035228,4705.2415694382835,453.5643937618607,933.7997880878399,510.14379275772393,5.923704054862353,427.56097883755024,1.8239147702209937,114.28885664329643
75.94962762562393,0.22338289918364226,6.77680801390391,11.021672684889506,4.974453461283506,529.0694806855922,771.1387186265281,0.0030519135675277907,3.631407744305085,2374.9545366344814,371.1993661034655,986.2642091690076,581.9180123161818,1.9717952364148008,278.9930326894593,0.006491632725438126,134.08817876447736
61.493207791533344,0.002635322248003351,9.998313034491296,10.404626147731387,8.716950865801369,465.7247581596397,611.0051694842821,0.02413238216024347,3.609724561926438,5675.787076764546,356.2917462959359,975.7225873699313,723.8160518810006,1.987490032907801,425.63469142213097,0.2708279469319401,86.50154074072441
72.01961615323107,1.152694961106841,6.18810255376861,10.061813647209803,7.979998708914369,573.1316343614777,660.6004434049487,9.921090894142989,492.65244904281644,5032.099492723372,497.3971964292494,513.0321862492511,684.3125593995306,3.0038655026828693,550.8406224958798,8.654944519493581,25.45997295239713
75.32953792502948,0.06349422989501576,6.371986829091077,10.890703004117423,3.9111076898711397,532.9402969829919,703.8413303143362,0.0025144886347131137,3.64567758541981,2571.472221399835,235.29703085064057,984.4229119809755,591.861669442183,1.803166816873362,302.31382075481855,0.005303571279541446,110.12944804429247
77.11102829726995,0.2946053043423047,7.80126074935086,10.619083109848212,5.537406454622358,596.2034659408844,374.41666591856597,0.04245351480268315,4.432359319098108,3357.5789137066427,570.0215381217685,985.1746734994028,453.93690268966463,1.5035368051583387,300.59679628004403,0.06568247929969076,41.720352639484176
78.66412755187159,0.019520165615083362,6.527886704777359,10.582471176105338,4.090703604697675,594.1737968617838,658.5563593266323,0.005773742081275357,4.767042493490431,3325.3572288138344,295.50674275163715,980.1021950998335,419.3728960843257,2.4140541489550045,307.0823510984674,0.0030229145430650424,16.870238993808297
71.95913254618237,1.1721380577101905,6.222530503020448,10.076831363126063,7.952024819721504,575.023758757825,612.5819661471141,10.654287432031056,460.7532273731914,5033.191002182921,502.45226603617556,512.762288837159,691.554732291413,2.566232218491415,546.6489009627252,8.77847834442485,139.2009360943894
75.9151528344927,0.1826989325924094,7.135027868568686,11.01383331064285,6.369548924163168,529.0537813816288,771.2203447829062,0.012413197082579232,4.006381702344536,2374.9545162143577,371.2129055437502,986.217070798195,581.9112477844308,3.2515017298525266,278.9941939733667,0.07884490782784681,47.082342543066915
72.66439039806886,0.0017778560568818488,4.861371706427421,9.934623243485328,7.061266239172004,581.1338219306643,600.7075595403224,0.5425165319489307,29.457863198477682,5157.540600806323,296.3049182227003,815.6379334525977,715.8644074571317,1.4108370985115442,460.0148840894758,0.9532055892147084,105.91653244224432
62.902933546741664,0.00152110856592413,7.7457984685896,10.153878948862355,5.478338271994303,598.9679936459497,739.1590715281249,0.006997146101152714,4.083375948967816,4046.694126649226,405.72559807116096,956.9542589673741,557.8460384963431,3.0872827298994565,407.70582436228636,0.8808951926869918,8.395137096974393
70.24768396194861,0.0077560543144587525,7.5475970464464375,10.157812076663022,7.413330720043141,487.08902336665903,607.3887357315978,0.0028003890492899405,3.6568789361099725,5596.980406010734,165.33857710981957,964.0967097897599,53.04873613534257,0.2457707227246853,538.8656958851333,0.00194439687187874,156.7801855154366
78.90195268195541,0.11476182173765209,4.212525923164037,10.961743899929365,9.385562138011386,540.1603959166888,361.0178060006828,0.003042575006112345,3.6397736476403395,2642.499722222275,407.63702747958166,985.7311369452642,586.4322017989996,2.598221031589037,268.6750110696044,0.06681029270441248,232.79902210897396
72.52364582507283,0.004127859475893616,7.115660994874916,10.466637524162996,6.814982041824424,462.6833532636026,632.1863088445508,0.0012059744751316739,3.5741482690222943,3570.918660615486,210.58618389941344,976.1459351110677,843.4045846715353,3.134510808764243,296.20710420259655,0.0023637213921361153,96.36283650548347
72.62364939237493,0.11405534536057763,6.3172657655852245,10.734296289562343,3.2634365665842417,525.6848326871417,772.0401485340086,0.049463396453410136,6.504580074534328,2831.980711988529,206.34758116759053,982.4296856789839,794.3713270435358,2.165059199184951,290.1979836091002,0.01862731673988686,4.895250035718522
72.12903220354501,0.21169136447036585,5.649681138186352,10.069900639892502,8.128902643906912,557.5906860589091,571.291210439256,9.022634321528066,476.18572714596337,5033.4458232013885,506.6792424357906,512.2658817402264,683.6644430309674,2.3730498140967264,564.3109334081937,6.583773453575179,56.87463836788406
69.50497193866988,0.18496683274072442,7.213752276795522,10.33101366660388,9.953790071467147,550.0457388827223,613.520072033485,0.003278053299975535,3.7521193271466804,3733.662743857969,440.9750788956811,961.3297427597321,530.9149062349411,2.7340356646358157,407.6247569642788,0.3296899213398879,89.2006094407094
71.91952236909671,0.028375407320507095,5.905893683419299,10.069032275035534,5.040287548880345,574.9918257404995,563.3816426126765,11.807480982707828,456.73014043011625,5034.5801971381625,505.07787274272744,508.9090295220681,533.7107616335566,8.507340947264693,523.3226573112645,6.990875988472121,209.88924797997473
72.03420655103257,0.9144779018100103,6.117707980529559,10.077627319782469,7.122529555957855,576.048712281429,594.4016154650327,10.800879611339502,466.86872924884824,5033.390114586436,501.99728536176053,511.81068874259006,691.8813275610436,2.391552344906193,548.1606755201284,8.57070031417115,141.9169144424014
75.94705918095215,0.02832221598150363,6.7942116224261495,11.020326594242004,6.035975272058293,529.05793652294,771.2273586065528,0.004254915985152369,4.070661164482839,2374.954486654409,371.20143999583684,986.2562813510497,581.9150043007602,2.5450347196249212,278.993409797679,0.0018329369832390716,20.085956549909657
