param,value,obj_value,obj_A,obj_B,obj_alt,regime,is_anchor,converged,theta_v_max_1,theta_Ka2_1,theta_Ka3_1,theta_Ks_g6p_pgi,theta_kcat_f_2,theta_kcat_f_3,theta_Ks_fbp_4,theta_kcat_f_4,theta_kcat_f_5,theta_kcat_f_6,theta_kcat_f_7,theta_kcat_f_8,theta_Ks_3pg_8,theta_kcat_f_9,theta_Ks_2pg_9,theta_K_g6p_1
kcat_f_8,897.3708738083387,121.20998660366125,121.20998660366125,137.55250200012208,137.55250200012208,B,False,True,72.27752891470637,0.02523946108315799,5.9745363912481375,7.156956403637267,570.9570225567298,590.0487264885381,9.473808629144793,342.7776913190733,5033.2220919106885,515.9443516075384,500.52999287604365,,4.7928908568333215,578.1722593977469,3.473918912444485,10.078985534427101
kcat_f_8,930.3534653482294,123.3107115727918,123.3107115727918,138.33359795782883,138.33359795782883,B,False,True,71.59353731211495,0.05229583185927678,6.342604485298071,7.431712540096692,568.8225197363715,507.0820884980208,2.3544455949965597,99.79722382249481,5043.41104063371,782.6150364732913,514.7311608479692,,4.875558709680198,854.6979633974158,3.2691196322860585,10.070820832949156
kcat_f_8,964.5483219353137,119.93941110761035,131.1108362973068,119.93941110761035,131.1108362973068,B,False,True,52.35118667884177,0.001245017459454745,12.555830158483984,5.656485018703948,565.2161572255972,653.1596617708374,10.8134607547477,468.415504597853,5236.726597180006,276.8561091331866,729.5135093429226,,2.7149070803555184,580.0224296768652,3.440645020951593,10.074723888172109
kcat_f_8,1000.0,121.33670008389518,121.33670008389518,125.93374784085803,125.93374784085803,B,False,True,71.6338444476617,0.5575723920356849,6.81512755222137,8.009832584585718,564.3525399138863,548.3024803018503,5.866534809074875,192.776786403291,5031.981276724456,505.3906999769835,527.4584994725727,,5.709156629416132,838.3305703091531,0.002199585810949281,10.052260465187594
Ks_g6p_pgi,6.215532234274075,85.66874816749657,85.66874816749657,128.23749656690595,128.23749656690595,A,True,True,75.61649492765102,0.024565308062154182,6.874183140631481,,524.4352890335317,767.2865839073745,0.003136187134789879,3.670678873699178,2379.9701229510724,374.9007457456315,986.0254605811396,579.0666707234252,2.3547772737481316,282.00459207578757,0.002379238124760019,10.99345400901387
Ks_g6p_pgi,5.935787201908993,85.26714576352965,85.26714576352965,127.36171120760581,127.36171120760581,A,False,True,75.62766088470268,0.02065785686775919,6.82236728048665,,524.1301414836461,767.239463979757,0.0031342350477651356,3.6696798214067234,2378.529464175961,374.8316011950231,986.0336117026756,578.948050151512,2.0933858077025462,281.953167192429,0.002446501286927314,10.993828023681864
Ks_g6p_pgi,5.668632770024012,127.06138957099078,127.06138957099078,140.8448172101693,140.8448172101693,B,False,True,72.01703922328761,0.013554057098218459,5.878836203925586,,542.3820410285305,590.8530060237564,10.698617203303249,450.63775309085975,5033.690575576297,504.73168766603396,510.57214840795837,685.4043732779108,2.419166130450791,540.541089751978,7.266591123388976,10.069965399690608
Ks_g6p_pgi,5.413502268251087,111.71372783522175,111.71372783522175,128.77701145977798,128.77701145977798,B,False,True,60.583734578516996,0.13986211359658773,3.8841068223446937,,506.1095449645796,650.3465645308745,0.6391437121205078,30.433622861504105,4730.037946707047,571.1672409896389,891.6171458267801,584.0346492618171,3.1429026110913654,454.61303739301786,0.0026154595462419957,10.133995194794705
Ks_g6p_pgi,5.1698545305900145,118.57518698233002,118.57518698233002,123.04096745084857,123.04096745084857,B,False,True,69.94479064656596,0.22064871808856304,3.601831641861068,,530.5842838911043,567.15978643321,3.287114769329058,143.94365890153296,5032.512622627405,501.95466559580206,534.8916299314416,678.2301106926141,2.8183641735848592,475.2146404844455,3.117022290672343,10.05254473863626
Ks_g6p_pgi,4.937172747522795,122.34848473201342,128.22960818433737,122.34848473201342,128.22960818433737,B,False,True,72.1794990511332,0.07335859186723927,5.712946354428755,,536.6770014691331,579.3339318851949,10.612864152371094,457.64304640827805,5032.376092406451,487.7639511072858,509.17711810396423,686.431601896149,1.6940566646283866,531.6442569100944,5.437533359442669,10.069502070878784
Ks_g6p_pgi,4.714963369791352,125.52794317783925,127.70052701265757,125.52794317783925,127.70052701265757,B,False,True,72.023328604627,0.018726894781650936,5.889560337002377,,532.070284797827,594.48608573364,10.729964712319468,446.93965124546435,5033.940271319127,506.8322343161262,511.9096477650336,685.1473349875854,2.483572427967752,545.6965140356451,7.298461915352507,10.071857478664475
Ks_g6p_pgi,4.502755061513388,124.97449468350428,130.16522758735144,124.97449468350428,130.16522758735144,B,False,True,69.63075334966788,0.3646888075746387,6.302709214843362,,522.9818980246064,625.0303093183219,10.636627500407597,460.1385309761821,5031.818429446561,274.6205255700053,542.3203723952752,669.215742394227,2.460299046039203,566.6121770324692,7.585639113421409,10.04068484173546
Ks_g6p_pgi,4.3000977004157805,117.24324101440048,117.24324101440048,135.53409417203378,135.53409417203378,B,False,True,66.99507097086067,0.764441693121603,6.765989542983618,,507.7199559063197,535.0381506183367,0.5032778730677191,24.911742059684617,5015.47870781275,501.35020008373823,818.1369240745395,657.0332029959003,3.684269353720948,481.5304395348818,0.8738296317523998,10.030364046582527
Ks_g6p_pgi,4.106561423064896,83.94034501386888,83.94034501386888,125.71343881892034,125.71343881892034,A,False,True,74.38968457241823,0.027784076410535517,6.078192196686264,,494.24459842329617,745.5581438522557,0.0031383561550789446,3.6717443689697595,2716.649040409149,439.9366565724997,985.8357577373617,545.2938536855584,2.2776949447109556,294.69315920251313,0.0025797714508969233,10.86710299978568
Ks_g6p_pgi,3.9217357130686126,85.18175435379345,85.18175435379345,122.39405528672877,122.39405528672877,A,False,True,74.16129528779577,0.6800544550421863,8.041431430377022,,494.2451175524058,745.5282640269236,0.0031440635291043787,3.6749236343105394,2716.6493473642654,439.9709719333761,985.7504767415768,545.2910403950123,2.7203713038558157,294.7087454449152,0.0019246849510151812,10.852236603990393
Ks_g6p_pgi,3.745228530316014,121.56687651730691,121.56687651730691,140.6421584387701,140.6421584387701,B,False,True,71.87209463859298,0.019313981586319088,6.092435299879407,,514.9936149457909,571.1720661735935,3.0205536699217914,123.84356413136976,5032.0879289614795,502.0241732244077,521.1845007013486,680.8644261992911,2.6881182580847542,919.336256407382,9.316806796535094,10.057455465806282
Ks_g6p_pgi,3.5766654794077524,135.49181678886586,135.49181678886586,139.23349688628676,139.23349688628676,B,False,True,71.93624689419899,0.9834415754772629,6.294765092289951,,515.0286526105367,572.6336816659584,10.728316683285511,456.6010360655699,5033.244601908252,501.85140068105216,509.54825551512585,686.5563003862623,2.922199624810937,531.3349166058692,9.160681042148877,10.05939013184819
Ks_g6p_pgi,3.4156890155132085,126.33145951195297,129.45200599131763,126.33145951195297,129.45200599131763,B,False,True,62.490477834767375,0.001513987316596668,7.312058204464976,,510.8424806941428,556.5507596630995,10.602207655378031,458.9618888267498,5057.407702179983,530.569134301636,736.3576674084917,677.5954474401299,2.1229155381307234,521.0852557866175,6.595239599025306,10.03803420483999
Ks_g6p_pgi,3.261957685969972,123.64191856447881,123.64191856447881,126.22967610935484,126.22967610935484,B,False,True,72.03715919886572,0.01394785545675626,5.838089644861353,,513.2329181100365,587.9303533254292,10.69183231331093,451.6956892833278,5033.99732708737,508.21949925935786,515.3348944509335,685.0165872117434,2.432711579889011,543.5378525832306,7.110916838159202,10.065523619945145
Ks_g6p_pgi,3.1151454060169623,89.43052123538831,89.43052123538831,123.44951745795916,123.44951745795916,A,False,True,59.01310586528603,0.1937988511445933,7.813907005485374,,507.0545991383992,585.0648323573326,0.009253352786941125,3.9404818823603946,5027.246313125456,431.82048166662867,911.469459780996,466.74902282113277,1.966217991018232,456.7546554958473,0.5275374955305531,10.070354978777704
Ks_g6p_pgi,6.508461243838977,85.76149906021543,85.76149906021543,124.69876046078038,124.69876046078038,A,False,True,75.6575037245867,0.025487648893265373,6.864634736345544,,524.8237934687967,767.9152722611783,0.003136094442388759,3.6706164047403975,2376.8607208504222,375.0637916216507,986.0499213292707,580.2607704368367,2.2871225290240815,281.57038438478713,0.00234179396350376,10.995872685170049
Ks_g6p_pgi,6.81519557230666,105.99990573242094,105.99990573242094,128.3877896392261,128.3877896392261,B,False,True,66.92169007672874,0.7801977993295433,7.368906550213278,,504.0652839189328,667.4840716268865,0.052813855206218834,5.584699083875923,4227.297085266982,469.89939360716807,954.3234414630505,652.647534710938,3.6128787622584153,502.97094575748963,0.5905796455507544,10.163997209248011
Ks_g6p_pgi,7.136385844312392,104.2565350159728,104.2565350159728,123.03326922921323,123.03326922921323,B,False,True,65.54488937340996,0.6056025059518173,7.538354683552321,,503.3587280586805,643.444356115022,0.04681433282066582,5.337726009679034,4051.0004286252374,475.57274939176403,960.5558668681098,641.1890337803347,3.3583059066926215,429.9825384506503,0.1658967179636246,10.272546294827638
Ks_g6p_pgi,7.472713347485828,95.77636548793002,95.77636548793002,121.8056227744028,121.8056227744028,A,False,True,67.8449809023352,0.20200997905935084,6.850569845351561,,522.2985845607712,650.5695755212562,0.009358467992492995,3.9472728554776473,4279.169622906194,486.22642265009813,955.5031237790644,673.6132422988286,3.1020730983628857,491.363949700597,2.674198198937247,10.132312292428887
Ks_g6p_pgi,7.824891477553411,116.32648022964632,127.68757516741697,116.32648022964632,127.68757516741697,B,False,True,80.84723956999692,1.0204502619329772,1.7806194927464283,,559.5419166996028,598.0541040754517,10.82069686781903,451.7142081064581,5024.035526916988,582.3405725229128,992.7630049319516,699.853816567501,1.8100624858542123,480.8988779306169,0.28204390326391754,10.061407348920573
Ks_g6p_pgi,8.193667251546362,129.1780019832044,129.1780019832044,130.33107129291943,130.33107129291943,B,False,True,69.59983222138133,0.013693726178440892,6.29409829358847,,564.8550911168533,597.7181133128821,0.7560198327322404,36.70568850090676,5017.519931983587,495.6328308760716,640.1936712617015,688.2849803533622,2.6078593366116447,531.0401633412764,6.994525761101044,10.064224246648552
Ks_g6p_pgi,8.579822892323946,120.41230799448407,128.36296957350802,120.41230799448407,128.36296957350802,B,False,True,74.48531370277816,0.0075324884433797005,5.8712479261899695,,612.7676576760107,726.2321595406584,10.51447741537971,459.50980455482994,5309.443755584901,453.8203886019544,797.2535264337221,810.7224851188766,0.6311471753408311,545.3062090782576,6.065980997083602,10.058556204815673
Ks_g6p_pgi,8.984177487773044,119.16432244731155,130.53587417571745,119.16432244731155,130.53587417571745,B,False,True,74.59253782508823,0.12618875444227787,4.142897235131368,,612.7708176433682,726.2533967426754,10.506695937741828,459.50996924148467,5309.443794931222,453.79607986027565,797.2556842807841,810.724945139227,0.1755940602376886,545.3150798359012,5.207243540559835,10.05852404686297
Ks_g6p_pgi,9.407588728203365,95.4194172258504,95.4194172258504,118.40627961879704,118.40627961879704,A,False,True,66.64255966342172,0.0031777861751222138,7.763818399657973,,529.941321517823,639.8326468303228,0.003057618463589497,3.6704413400096323,4725.587403609538,543.0687937548466,949.8767394665907,733.4722633889148,2.196713052093373,444.40440237844075,2.1774469613793372,10.131732072125127
Ks_g6p_pgi,9.8509547256236,93.08949545449259,93.08949545449259,126.1490740484985,126.1490740484985,A,False,True,66.93169971771786,0.0067833370634581,7.304786738660642,,541.330575700857,680.197093694182,0.003092010436270946,3.668766077064153,4912.850249539901,582.412855089156,972.437406070499,699.4294375150932,2.1932231622341454,433.574009145478,1.3332303874551215,10.146935275457421
Ks_g6p_pgi,10.315215918757385,93.5517114647214,93.5517114647214,126.03574606577075,126.03574606577075,A,False,True,66.93730903421778,0.009153892657672908,7.253365496549258,,541.3388426796084,680.203320319107,0.0031016351904428804,3.66841687808127,4912.850259805482,582.4126231906835,972.4364575782555,699.4298837178675,2.0721981933442226,433.57495166241216,1.0414034144470838,10.147083249134397
Ks_g6p_pgi,10.801357067839946,96.46653229142122,96.46653229142122,135.07934440370926,135.07934440370926,A,False,True,68.20975109161932,0.42173873930481703,6.3959400542018665,,595.307059050212,633.0259594665315,0.0032705568389949915,3.7712459597871795,5579.384723117926,484.5771726746088,959.9324178786966,624.4040084743934,2.276631078386849,436.78303262820504,1.9951315344326193,10.133132326369704
Ks_g6p_pgi,11.310409343426565,93.46933259701042,93.46933259701042,148.83915828072435,148.83915828072435,A,False,True,68.21056369320937,0.013888989387657251,6.116093931287981,,594.9020844018726,633.0553515797444,0.0031246984070557103,3.6680675284247193,5569.531789907106,529.3061866549432,959.9249588679539,619.9978614814372,1.8917893452625127,435.09980564995163,0.3996985890340972,10.133714226233854
Ks_g6p_pgi,11.843452513643587,94.79259012003564,94.79259012003564,125.65298506030113,125.65298506030113,A,False,True,68.20149625913346,0.08946102227121651,6.18824738630421,,594.9069157358946,633.0598557466459,0.0031228126152745106,3.6682245680578087,5569.5318021892745,529.3066286033518,959.9258276133919,619.9991991229264,1.6666365972551367,435.1002279839148,0.45658397797069505,10.13375024882049
Ks_g6p_pgi,12.401617234521387,130.52977081442646,130.61219967187927,130.52977081442646,130.61219967187927,B,False,True,76.16617059249413,0.2697170452226737,4.3418026052005025,,697.5773699327939,637.4458811367892,10.01853780011724,585.94595463339,5015.484985556586,46.62992416919474,697.2476446186118,997.6577221208955,0.36558182881378665,308.61137237659426,3.594568607197894,10.108910324943073
kcat_f_2,529.0556574955078,82.67441765846195,82.67441765846195,117.20293587265546,117.20293587265546,A,True,True,71.3280030437539,0.013901897071554408,6.886492904233731,2.9146662556591583,,725.3807966493432,0.0031286408448987107,3.6669213381419303,2831.537727868364,376.1833433371789,982.2013702743662,612.9968657514273,1.7396752424415731,318.5810485092198,0.0029260544156241713,10.725456676423638
kcat_f_2,505.2442305009063,104.78243147749532,104.78243147749532,114.72675638490068,114.72675638490068,B,False,True,63.64396769220391,0.23339158155752296,7.631230274110013,8.008674668619486,,571.0605775940334,0.02684263991521932,4.606488949244461,4347.37350573129,463.18907214273247,948.3119357256977,653.0018991748406,3.2122956498864577,427.752703484495,0.9067080107856373,10.181655060483148
kcat_f_2,482.50449425847097,85.67831572272819,85.67831572272819,122.31292039210703,122.31292039210703,A,False,True,60.951480982432244,0.0021234218016366008,8.846173916024282,4.884377692417327,,679.7079485463314,0.0031229342696900073,3.6669590464473103,2926.8648390646204,378.1462553072055,980.6630461171928,629.9656921396133,2.114082639072104,329.2093138653966,0.0019136416181428904,10.609617384383096
kcat_f_2,460.7882147388623,112.89643362497044,129.01360282201338,112.89643362497044,129.01360282201338,B,False,True,71.3678583419864,0.010619802688882199,6.5311529932283845,4.712878240168485,,649.9509609508848,8.334854348887573,362.0148797057699,4920.079970845785,566.3583745702844,928.2900310451485,625.0623400339991,2.623779656534537,426.5718392968063,0.10147319771063679,10.183577381957402
kcat_f_2,440.04932880166683,86.53561614138529,86.53561614138529,118.95486262369477,118.95486262369477,A,False,True,66.94194567907337,0.016709312137621817,4.841616368236688,4.147502900626033,,663.5588962406639,0.003099286509485695,3.6699710652800164,5003.464852685205,486.21602321367186,926.854935647598,721.4917337585965,1.3583671327590856,212.68401279773087,0.9419379068956489,10.140084106960915
kcat_f_2,420.24384648930095,84.97879977445525,84.97879977445525,129.3794782600817,129.3794782600817,A,False,True,66.05409033523267,0.019288097665756024,4.797065145347244,3.7347930353987855,,635.9456468741547,0.0031293261918352295,3.6672482215784847,5876.17448322662,610.8381038945699,974.02315389838,658.407254407037,1.7675371740760684,238.54528497657756,0.002348341248385321,10.128346197056786
kcat_f_2,401.32975771841285,110.40271523680775,110.40271523680775,130.27826906786498,130.27826906786498,B,False,True,58.81209823249199,0.21261935363973297,8.554452666477967,6.6714868690774605,,605.5449622358503,0.06203606688293071,5.945558958409063,5209.58320394786,469.90765215188094,901.9848574771795,654.933431359857,2.41608240912845,428.0607379237668,0.008634496756043948,10.038028741766063
kcat_f_2,383.2669431708634,130.06723046141983,141.90549876299013,130.06723046141983,141.90549876299013,B,False,True,72.01766253642971,0.11363973838820188,5.926972658776428,5.188525716500091,,606.2447566651222,10.682358691237367,455.04178062348853,5034.038827922466,502.9102731986057,510.53936314556887,685.3962319729678,2.4531688954107835,540.8053743564934,7.386923762479282,10.080554069332775
kcat_f_2,366.01708919527357,129.67853974192803,139.80955499236362,129.67853974192803,139.80955499236362,B,False,True,71.97968416567194,0.017148299826547427,6.109152674082531,4.757455289199327,,607.6272382966363,10.688022146842846,453.138280085049,5033.731431448741,501.8616355831697,509.8224091037001,685.7029419908888,2.4668820137819947,539.3161112199784,7.540416101838419,10.080274691469352
kcat_f_2,349.54360653863284,128.65630723756243,128.65630723756243,130.66302368485506,130.66302368485506,B,False,True,72.01599833196883,0.019792714471856782,5.905544444483969,4.420010317388268,,611.637817922192,10.705059423809823,450.6932050546751,5033.73816011535,502.0106831630653,510.6121393472127,685.5264304019486,2.4782952062462815,542.9518467044422,7.424965646431376,10.08631327747786
kcat_f_2,333.8115527355883,113.59092865394331,113.59092865394331,118.17287228077272,118.17287228077272,B,False,True,62.712375277690846,0.0020790677115555315,8.103955527575609,4.982781470067411,,564.9314996668012,0.12789877138595895,8.646463130482296,5057.666095970906,437.13368852687705,813.4475405997719,648.6085121427302,3.0780067694140545,480.54145138786214,0.0017794756439000778,10.039610522742793
kcat_f_2,318.7875579907904,122.74690620305496,122.74690620305496,125.94796630989627,125.94796630989627,B,False,True,70.03928852048864,0.7597464632926405,6.857027016698986,5.867041769090243,,587.483371757599,0.728988017059979,34.41533416432798,5049.262447870033,490.5890246067581,607.2143421339406,663.8482783960759,3.371959715061961,479.9025630271628,0.19579395290014034,10.057022085817948
kcat_f_2,304.4397543970834,110.80775501429213,110.80775501429213,126.2940071992846,126.2940071992846,B,False,True,66.26573859743716,0.019568242057523784,4.579231957389782,0.5473108718865669,,604.5077591662586,1.841657708214094,81.64615207437103,5029.456417298643,11.394536113807733,560.7285884173187,679.8605790428711,0.5704081682261207,605.1635935728264,0.008559630017872601,10.010337615587583
kcat_f_2,290.7377083394015,97.3575816568416,97.3575816568416,128.9227404592579,128.9227404592579,A,False,True,60.855121604149616,0.044323065168627565,6.775551349821641,4.7764920042686265,,652.6423393381564,0.016129444714956767,4.175236057431917,5408.506613267295,993.8275504469775,941.5923612305174,682.9205072401861,1.8277147632606658,333.2549807037577,0.001854570544819507,10.063494788090708
kcat_f_2,277.652355940991,120.1710265722615,201.51664154527853,120.1710265722615,201.51664154527853,B,False,True,68.62485270558105,0.019917994323848054,3.734087162818663,0.001544277763214226,,419.3091327258833,10.566908935872569,458.97905314583517,4463.845682784051,99.1868834203161,578.7634078263617,657.647439953225,0.8796179858784032,464.83181179580106,1.5110525898351237,10.036353238976757
kcat_f_2,265.1559414150312,84.70941342645591,84.70941342645591,119.17267991281197,119.17267991281197,A,False,True,60.85234859901735,0.007408365711780271,6.771502630200214,2.00419324662937,,652.660010770967,0.0031291767265672434,3.667177817515249,5408.506635547809,993.7990803108013,941.5891847564106,682.9211818472883,1.8176011283662783,333.25727463811904,0.0022180149725432186,10.063773172962295
kcat_f_2,551.9943155537384,86.30358544898904,86.30358544898904,122.19791958558932,122.19791958558932,A,False,True,72.71515514142402,0.08547753880162537,7.300626641588021,6.662020568119997,,740.2584346883008,0.0031415828539604943,3.673400426863739,2703.788035305391,371.989370349853,983.4446006749669,607.0048014272159,2.664744337895093,306.2822344542572,0.06620655668696046,10.812815159563518
kcat_f_2,575.9275420019998,82.59237251530702,82.59237251530702,115.7850214666547,115.7850214666547,A,False,True,55.80638300294163,0.057696239247538125,3.541346411809526,1.3220889977810464,,640.8463199918472,0.003118843552170081,3.667790423149398,4295.992639222057,14.69357534882213,958.1157268280826,727.2564005593895,0.7760875819941895,357.82593804518393,0.015288802144427873,10.198118856196034
kcat_f_2,600.8984590787406,121.43911045877884,129.81377878895557,121.43911045877884,129.81377878895557,B,False,True,71.35201449981378,0.46464381056252857,6.429193336049699,8.13268922697057,,572.8582895738865,10.803250836610028,447.9126495880961,5034.948103008003,497.06309827152046,519.904183606826,675.0223954080606,3.168451689771625,445.9876548117936,2.0444375293046093,10.060755058212203
kcat_f_2,626.9520587052439,82.48698406489203,82.48698406489203,120.15038276300739,120.15038276300739,A,False,True,55.815630147575554,0.097062813201224,3.4302243347355246,1.4441997209893902,,640.9157275633718,0.003120863692836138,3.667814338433355,4295.992696541035,15.352290849253356,958.1144995699979,727.2563526561081,0.7797021581638514,357.82608835486667,0.01824606392178381,10.197909122218725
kcat_f_2,654.1352835508552,96.55613505971809,96.55613505971809,122.68492526968076,122.68492526968076,A,False,True,62.901190164490956,0.6169444510389295,5.759887988933755,4.056505171747355,,494.5373285454809,0.01869532530027505,4.275066603600548,4971.229795599034,100.85051301283194,858.0358680392878,591.9680410072979,2.1484990812250135,481.32707265111685,0.3387494911086297,10.02860329095757
kcat_f_2,682.497111613007,128.55429549590633,138.26532237914108,128.55429549590633,138.26532237914108,B,False,True,72.49470453163912,0.017944548147239923,5.851241410846196,7.814178170790767,,588.7184858902801,10.688768295206796,451.7615684324602,5033.203779263577,497.01735860461173,510.0478013196988,686.0933625505589,2.4260977071878753,536.1088419009155,7.477983426114947,10.073328728666937
kcat_f_2,712.0886444644509,121.6141755166123,138.0066480925377,121.6141755166123,138.0066480925377,B,False,True,66.03252955485797,0.0017981614727733495,6.549802813151296,7.092669557655183,,621.8198004732258,10.640187301212173,444.9303431777947,5078.150843531206,72.85692999541236,523.4205589000103,664.2816090121302,2.204371264025347,576.5215272419456,5.608558210720339,10.048487308982397
kcat_f_2,742.9631993266812,127.22465324556786,176.29454674926592,127.22465324556786,176.29454674926592,B,False,True,71.9246695307736,0.01993651157989645,5.897232061454271,8.09308812688173,,594.7922866698415,10.73146271003155,445.5782888778075,5033.470142596747,488.957842166203,508.2053999000872,684.9834381398373,2.4898385877461076,543.0912013059059,7.372624982134433,10.071728296699543
kcat_f_2,775.1764051354637,120.85259016821318,146.98118572202952,120.85259016821318,146.98118572202952,B,False,True,71.95569758224786,0.007523424970880131,5.507545522421222,7.228725142394875,,594.8404856251464,10.590745775465779,445.5815232476845,5033.47015665839,488.95777950122755,508.2077763271959,684.9853909113167,1.9710284057514424,543.1144797539148,5.407604624223226,10.073485664644648
kcat_f_2,808.7863027715383,127.95246069762052,142.61037627897508,127.95246069762052,142.61037627897508,B,False,True,72.29514369227753,0.020656904500549456,5.880978832664398,8.405927124742973,,583.6750912746298,10.57405538221789,464.30781058436105,5036.827134555666,420.9100822655769,511.95289053233637,699.1682385753662,2.435718598518013,533.7089348092027,7.478404652855137,10.073232199530716
kcat_f_2,843.8534496371102,120.81856873574752,120.81856873574752,121.45665034284534,121.45665034284534,B,False,True,71.90166133946292,0.020061651499727037,5.930346395728286,7.938649474775967,,585.6387386832214,1.1634125728437186,54.19013142894572,5027.686750331377,225.35507061300683,556.7650965469887,676.4090672700918,2.609326421711823,511.1490248269549,4.88856308643009,10.06369395249713
kcat_f_2,880.4410287665285,108.73920400106545,108.73920400106545,115.34519669410525,115.34519669410525,B,False,True,70.81689675449715,0.012602915312887776,6.041913083275261,6.242651117080034,,503.0407612789097,0.1318701397158459,8.803073386140111,5023.468540734929,204.41515341065116,682.2031014857633,631.2240578842013,2.5150810219848596,484.8623160783961,0.040383559222646845,10.031722149043032
kcat_f_2,918.6149626677709,106.65309372884886,106.65309372884886,113.11142014550431,113.11142014550431,B,False,True,71.06500512339342,0.013760402841265163,5.884993044547475,6.627964983215863,,502.41727227509136,0.09318035452870033,7.189627311263947,5026.175761137895,227.1083635920066,650.8664120564932,657.4826398607537,2.590630405612366,492.54760761750856,0.002069958354177567,10.045941387025804
kcat_f_2,958.4440320998248,106.98140116022519,106.98140116022519,112.88883933838584,112.88883933838584,B,False,True,71.3846588125291,0.013258021045930766,5.971275225697027,7.442065046115023,,516.5233764675118,0.1001643091238748,7.48326077009822,5028.820855084703,244.3907934668458,630.5841170078501,675.6585877178373,2.6982324807664244,469.4701685677112,0.20038094101843087,10.043254913672724
kcat_f_2,1000.0,106.25794715309804,106.25794715309804,112.27754395608585,112.27754395608585,B,False,True,70.49072084347299,0.012432227871344079,6.039427311637429,7.3860875617641994,,506.25319718473935,0.08154108501480188,6.72001949434271,5024.258283021059,220.73673330773372,662.9272294463011,659.9153311796499,2.7250748438761376,470.4318478897323,0.42362068886525955,10.03707301831905
Ks_fbp_4,0.0031370096545687,85.2592136082395,85.2592136082395,535.2248893473293,535.2248893473293,A,True,True,80.26304664458657,0.11777112561452416,6.443617578697232,5.839202492821658,504.83466406741206,752.9031853059461,,3.670022877273321,1988.8182357840892,368.23808316819344,983.8186845522671,692.4564827536193,2.57415438355008,237.3620079335265,0.0024119160835291424,11.238830065042773
Ks_fbp_4,0.0029958209623907736,527.6590982943852,537.4508949305075,527.6590982943852,537.4508949305075,B,False,True,76.39998338784352,0.48473074614705725,9.8765555124681,5.904534997912074,529.467754519071,791.002308866341,,106.10195582915559,9685.948103821793,274.0322242743497,982.998883808048,941.5538588918332,1.308451109576178,213.87225730317917,0.3945518081915729,11.111742686974269
Ks_fbp_4,0.0028609868081307917,85.93765927028129,86.35513240693658,85.93765927028129,86.35513240693658,A,False,True,71.96875801098267,0.003951775398041448,9.739228621118547,5.679053637998602,555.0389854720152,758.85342222363,,3.618463225097627,9410.308888316944,135.14108848731615,973.6360519978632,908.8163899149688,0.7126887603966057,269.28729746066494,0.0021852191595841943,10.586442768588604
Ks_fbp_4,0.0027322211904700386,84.38309341574374,84.38309341574374,538.6226519974147,538.6226519974147,A,False,True,72.69724453947106,0.017725697983144564,6.130247425160579,1.7222459994798358,545.9938664072779,626.6732908094987,,3.6110782442431124,3629.049202613324,460.0695397235067,935.2066395841454,666.1011866223197,1.9102825897593338,341.0827110453359,0.002959766346357538,10.370826783052108
Ks_fbp_4,0.0026092509802695483,89.96086192248536,89.96086192248536,535.9637462833425,535.9637462833425,A,False,True,62.311930631414405,0.15982337965606327,7.443926833195735,2.8363165846505085,517.0249357044901,541.1678919877356,,3.60164342612426,4565.860001714556,489.50585686939536,869.873745565966,615.2321423528782,2.43872254752251,438.51003287005244,0.0018334836942257256,10.109464685662713
Ks_fbp_4,0.0024918153412265827,534.069982539724,544.7956573674161,534.069982539724,544.7956573674161,B,False,True,71.63405292490592,0.5171593618292576,6.649355145174445,3.2240580983434026,575.2660212840668,639.0728726289556,,291.1110941687282,6662.203193208435,306.7803947146593,518.475377032597,674.487150164534,1.7420250132617547,575.7195189060312,7.456109474091304,10.048953652458048
Ks_fbp_4,0.002379665176605861,93.63324099987354,93.63324099987354,541.9133014408897,541.9133014408897,A,False,True,68.96638141704561,0.01188798096479181,8.014097506010048,2.447546636234086,516.8866933353393,503.1473736760915,,3.5857639901380183,4411.380510379438,565.9370059232372,866.4912164309023,609.1337265831445,2.0355610767730163,430.0169820597793,0.0019187639057203876,10.151623430680935
Ks_fbp_4,0.002272562600871988,95.9991946713596,95.9991946713596,539.1437241020329,539.1437241020329,A,False,True,69.28188988229927,0.08171305118746361,7.421619890239644,2.749036238760635,500.8518225082159,517.3013270040013,,3.5710945359552455,4975.3484146368755,640.7817632583306,757.9530492975736,665.353798064169,2.218081351024009,423.88918241349097,0.002160733719672664,10.149511485535907
Ks_fbp_4,0.0021702804351023423,100.58892404263015,100.58892404263015,544.1006442977539,544.1006442977539,B,False,True,69.97191645661312,0.014639026344334434,6.48788688579186,5.927490636568965,553.6199540284547,552.4651190248159,,3.5667044932946386,5055.633004359032,501.27670652408335,512.1146897680735,668.7448662405783,2.137714196389939,481.0026505717518,0.06524246125507845,10.048300091267635
Ks_fbp_4,0.0020726017251101133,108.1543776652177,108.1543776652177,543.2308815951596,543.2308815951596,B,False,True,66.36937600683709,0.01895113662740318,6.568493512276539,6.816138003204257,550.2944166187733,595.2257093957634,,3.5704812113873357,5031.859223928869,392.7773466878427,509.864755129787,653.4587337622569,2.6439759267860787,484.50444953063453,3.377454053698196,10.056678583753076
