% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=831807, Sun May 24 23:20:31 2026
1 16 236.96073125857671 1.000049231981085 1.0 1.0 1.000000769231065 1.0000015384627219 1.0000023076949704 1.0000030769278108 1.0000038461612426 1.0000046153952662 1.0000053846298818 1.0000061538650888 1.0000069231008877 1.000007692337278 1.0000084615742606 1.0000092308118345 1.00001000005 1.0000107692887577 1.0000115385281068 1.0000123077680476 1.0000130770085802 1.0000138462497046 1.0000146154914207 1.0000153847337283 1.000016153976628 1.000016923220119 1.0000176924642021 1.0000184617088768 1.0000192309541431 1.0000200002000015 1.0000207694464511 1.0000215386934928 1.0000223079411261 1.000023077189351 1.0000238464381679 1.0000246156875765 1.0000253849375766 1.0000261541881685 1.0000269234393524 1.0000276926911278 1.000028461943495 1.0000292311964538 1.0000300004500045 1.0000307697041468 1.000031538958881 1.0000323082142069 1.0000330774701243 1.0000338467266336 1.0000346159837348 1.0000353852414274 1.000036154499712 1.0000369237585882 1.0000376930180563 1.000038462278116 1.0000392315387674 1.0000400008000108 1.0000407700618457 1.0000415393242723 1.0000423085872907 1.0000430778509009 1.0000438471151027 1.0000446163798964 1.0000453856452818 1.000046154911259 1.0000469241778278 1.0000476934449885 1.0000484627127408 1.000049231981085
2 32 227.77847121510158 1.0154911284129193 0.9861838529913595 0.9861838529913595 0.987601212317054 0.9894953021171174 0.991820249648759 0.9934658757202696 0.9955456284958295 0.9972519668140897 0.998981617482973 1.0000009963125802 1.0000036085680142 1.00000512494364 1.0000054176341981 1.000006544098154 1.0000072024753732 1.0000086829546662 1.0000096461912915 1.000009978130152 1.0000111429007905 1.0000126683564194 1.0000131843428577 1.000014470678659 1.0000150709399653 1.00001616831346 1.0000171934682183 1.0000175526626003 1.0000183176323554 1.000019433410168 1.0000203353693333 1.000021455897629 1.0000218769788258 1.0000223234281362 1.0000234284652443 1.0000237772274898 1.0000259393749524 1.000026391308087 1.000026866471025 1.000027480460338 1.000027942449057 1.000029138948287 1.000029918921052 1.000032505474143 1.0000325417385847 1.0000330846206185 1.0000340983168552 1.0000348885102526 1.0000354997489056 1.0000361170659129 1.0000368913038349 1.0000383343521666 1.0000390491887345 1.0000405317833856 1.0000409485407211 1.0000416740753435 1.0000423311942988 1.0000431052585943 1.0000446184822873 1.000044936808196 1.000312453173518 1.0014035343170362 1.002300109166107 1.0031614803906939 1.004927080828434 1.007859055733071 1.0110970927544765 1.0154911284129193
3 48 220.5756550541474 1.0187714579036755 0.9800664991159611 0.9800664991159611 0.9863862977113399 0.9874633514451324 0.9887635683180943 0.9891090297181391 0.9902378431678661 0.9913865790342229 0.9924631875500304 0.9947764316861921 0.9959734049735839 0.9964234923394293 0.997038786255991 0.9974518478653913 0.9980745457430679 0.9992871194463958 0.9995398927332627 1.000005655789312 1.0000082666881078 1.0000093253052995 1.0000117474934387 1.0000123491070303 1.000012873783452 1.0000138056694563 1.0000145133151803 1.000015215391538 1.0000169684476876 1.000017842004957 1.0000197761905378 1.0000209160820732 1.0000210578029818 1.0000222464366857 1.0000228849912185 1.0000237163650207 1.000024741661523 1.0000249724959096 1.0000258331232368 1.000028033563866 1.0000289479025433 1.0000301362817678 1.0000303495568146 1.000031858170947 1.0000335931935258 1.0000347978149347 1.0000359557569698 1.000036193721195 1.0000378804638137 1.000038677314882 1.0000410826138133 1.0000418543424323 1.0002037100236336 1.0003499126968676 1.0006599084775556 1.0009555521397109 1.0014891991901014 1.0017182232730588 1.0020285866082899 1.0027373151751275 1.004223774886295 1.005592943335574 1.00611993302738 1.0070799692764603 1.0084765381828031 1.0127323512629374 1.0161034383702297 1.0187714579036755
4 64 216.0647558060947 1.022267350433435 0.9782372368542008 0.9782372368542008 0.9835020075171637 0.9855710649845538 0.9862681259348248 0.9883411343402199 0.9886829587075268 0.9895544100288775 0.9902172728557386 0.9911219464153233 0.9923442773436599 0.9930719006387354 0.9939497884429674 0.9950316867269721 0.9956218588729727 0.9963870691237782 0.9971504196069879 0.9975673338907634 0.997836512191221 0.9981433578221641 0.9984269114005818 0.9987009474835279 0.9996069906638234 0.9997516531723821 0.9998022118885307 1.000010999558634 1.0000136343204975 1.0000149842893893 1.0000164805222482 1.0000171844002022 1.0000182366198656 1.0000207817843083 1.0000217701771765 1.0000224569566736 1.0000245353351425 1.0000250778504427 1.0000270756714786 1.0000291901345415 1.0000306991178352 1.0000319836290057 1.0000324974882513 1.0000371311632041 1.0001008297442993 1.0001514904703217 1.000194047140012 1.0003664032480228 1.0003806685157584 1.0005769737014922 1.0007118338055818 1.0010947109782324 1.0012532040373692 1.0015473528458285 1.0018623760128154 1.0022694680160804 1.0027259554191665 1.0033089773830182 1.0048308531011405 1.005124439741721 1.0056621744082301 1.0070712210136505 1.0075579658713478 1.0096900972947658 1.0120142207273195 1.0136326584908426 1.0190259183811319 1.022267350433435
5 80 212.16007030683423 1.026674310657704 0.9771193757452735 0.9771193757452735 0.9813568675657743 0.9837714422862179 0.9845816279887862 0.9850035066645321 0.9863644503662885 0.9875919126072008 0.9894786338453473 0.9903444377989551 0.9906784402458233 0.9911270879019252 0.99214065362574 0.9927335225498745 0.9935615879189733 0.9943667403017775 0.9949888754997209 0.995834544800481 0.9961843022125912 0.9965342422837636 0.9969531957849642 0.9971071099631224 0.997787081860958 0.9984230033537317 0.9986078725926119 0.9988148885241626 0.9990117171021403 0.9992748069707216 0.9995004534629677 0.9998244472562918 0.9999052552786407 0.9999227750021785 1.0000025828624752 1.0000234027679036 1.000024605418937 1.0000301470412485 1.000054066582544 1.000071800964163 1.0000939425092539 1.0001075566668882 1.0001723494628179 1.0003089439499686 1.0003820054763441 1.0004412114063594 1.000767262796135 1.000993374268838 1.001052631105448 1.0014337264608129 1.0015483876088442 1.001747167977855 1.0022222502991074 1.0024296653871603 1.0032944978905254 1.0038799781028658 1.0043513660526127 1.005120023230338 1.0057081018481657 1.006278802767816 1.0067007805888284 1.0094252880745065 1.010320756810999 1.011687256839585 1.0133180628210883 1.0166477090322361 1.0215009977421194 1.026674310657704
6 96 209.54809835931087 1.030204281842613 0.9765623758949898 0.9765623758949898 0.9786882655413437 0.9814352168466116 0.9827872215676073 0.9838524830703117 0.9846688022709893 0.9868170867668895 0.9871318962599556 0.9880054808483116 0.9890746540267591 0.990302349452779 0.9910004961739104 0.9911778152939891 0.9923716897680931 0.9929106371545189 0.9940262418584742 0.9941825410057022 0.9946714287985678 0.9957208141136751 0.9960123529374763 0.9965999143232683 0.9968049984902556 0.9973680404449864 0.9974930334628945 0.9977311438553137 0.9984415824946447 0.9985903388480338 0.9986908839831519 0.9990467924564431 0.9992898747933232 0.999444641436718 0.9996479868694146 0.9997212017113641 0.999848977784992 0.9999739639058757 1.0000507696819045 1.000160522317061 1.0002716073044722 1.0004255326308333 1.0006248064359016 1.0007132580924794 1.0007878647104764 1.0010890207973662 1.0012495950765006 1.0015169342526786 1.0018168157424792 1.001895478076207 1.0025447713341278 1.002625768829527 1.0034085383912492 1.0036039084854063 1.0039306860486095 1.0040954266655162 1.0054902374583456 1.0062963747772198 1.006659167324889 1.0070003947049624 1.008659951663826 1.010269195801465 1.0120908529944996 1.0157949045869592 1.0158600754083322 1.0184011862763256 1.022936359651892 1.030204281842613
7 112 208.79216400591142 1.0354431104635233 0.9746737574085457 0.9746737574085457 0.977221764198032 0.9788137242931898 0.9804249081747223 0.9827182839419457 0.9835853877952135 0.9857115163985977 0.9860915925267003 0.9869227023208583 0.9874780481005105 0.989363898486819 0.9894986530378646 0.9907022411477305 0.9919671031038967 0.9924286766649024 0.992829515546155 0.9936667537126942 0.9939316670703868 0.9942480545533458 0.9946988097170935 0.9954053658359453 0.9962507595689085 0.9965468252743646 0.9966499563367436 0.9971617920563349 0.9975894201436878 0.9977612603078816 0.9982412328568258 0.9986301992646043 0.998742588833185 0.9990443101916905 0.9991131137598079 0.999508159212442 0.9996202906426067 0.9996810519063435 0.9999522636612439 1.0000625073196463 1.000188310446856 1.0005132683539406 1.0006616562144206 1.0008223737130615 1.0010234351401432 1.0010881379322438 1.001511557170005 1.0017009785391982 1.0019300996759586 1.0021790244873208 1.0031714660603637 1.0032056388301092 1.0037368293252902 1.0040061787851162 1.0042664622464081 1.0057386022181625 1.006381694589655 1.0069663343750352 1.0072070243029523 1.0089093365365185 1.009747290758644 1.0103056697113206 1.0123904402212447 1.0164589409277154 1.0177932507634353 1.0209693602069378 1.0234734863338766 1.0354431104635233
8 128 208.72931615404175 1.0432651080872808 0.9722959678823863 0.9722959678823863 0.9766184896889722 0.9781374209332264 0.9795979425356122 0.9817429848959653 0.9822005575742567 0.9848530188984721 0.9852924312645502 0.9861531251541132 0.9866313335393433 0.9870562841461642 0.988501341734479 0.9888552415339725 0.9899248911443634 0.9904193505421329 0.9920812046539578 0.9923619308997893 0.99293156033132 0.9934952982822371 0.9937468906001976 0.995077344741199 0.9955619462028068 0.9958302966159841 0.9962942371072913 0.9965483102369246 0.9968582260134818 0.9969196263875812 0.997438011682982 0.9977000793605442 0.9978239954005759 0.9982323982768333 0.9990144392542626 0.9991908197107782 0.9994604468252084 0.9995518059119579 0.999894042068708 0.9999523244224051 1.0003561254823468 1.000610076746503 1.0007677715701266 1.0009778317753075 1.0013957128834021 1.0016424504316752 1.001965619636419 1.0020953509131272 1.0025153193086953 1.0029634640829226 1.0031123509650017 1.0040673539778506 1.004098262644665 1.004899155619231 1.0062457638628883 1.0067410844643667 1.0069720927646606 1.0076584797766532 1.0086545386072205 1.0098155284052872 1.0107272417673625 1.0117951741421525 1.0150214844665393 1.01638631035696 1.0198601129948763 1.0233006998477203 1.025197086485302 1.0432651080872808
9 144 208.64741658331695 1.0531512247871904 0.9703306485315528 0.9703306485315528 0.9737639042803738 0.977599713104369 0.9795098149187418 0.981117776510525 0.9814049243114782 0.981985042409173 0.9843963684808839 0.9852434697546049 0.9859058475114166 0.9865053774574903 0.9870113648992507 0.9881853864807513 0.9886399967596368 0.9894034979003262 0.990553854300323 0.9913278265395479 0.9917989451139048 0.992643008033189 0.9936995382063811 0.9938156736535291 0.9946358790495832 0.9955031494948295 0.9956789896867896 0.996157858071762 0.9966845843704472 0.9967376524892827 0.9969098093317639 0.9974161132842464 0.9976979697472347 0.9979894703037604 0.9985150310994917 0.9987124205012503 0.9989848472477052 0.9992973339859043 0.9994430935274947 0.9996243524970315 1.000205392471289 1.0002787285310324 1.0007302288860485 1.0010460831553403 1.0013132038740629 1.0015883715271146 1.0018531058836901 1.002309481812325 1.0030933792171743 1.003295644317174 1.0036448049995104 1.0039984531668444 1.0044539582957994 1.0060357712940018 1.0068733006026274 1.0071141176484808 1.0082685742978867 1.0089039801943402 1.0098603113634192 1.0101528572449534 1.010721204991373 1.0133768459906853 1.0149225902076808 1.0159298736719973 1.019937784714398 1.024278936585673 1.0256534271177444 1.0531512247871904
10 160 208.33012526102752 1.0604018574067453 0.9693344737346045 0.9693344737346045 0.9731704191607994 0.9750386236811801 0.9781188537621781 0.9795183160657946 0.9804959913017555 0.9812086031529624 0.9821932238920934 0.9841221901901585 0.9847290436231335 0.9856382168623331 0.9864085616726831 0.9872369838591082 0.987876597458485 0.9887785977449156 0.9892323193913019 0.9903948508227787 0.991316468046059 0.9916075118354802 0.9924700948184105 0.9931108576179011 0.9934906974847758 0.9945972238253428 0.9949474145516308 0.9954523449359272 0.9962064038469123 0.9965337312570782 0.9966777923827569 0.9968309680353938 0.9973877314276886 0.9974980894940512 0.9981227146567457 0.9983483893508855 0.9988703781188267 0.9992082174627274 0.9994386462492604 0.99954137340376 0.9997533503276577 1.0002353831164206 1.000817462260105 1.0011129702839452 1.0015554823644135 1.001746721919306 1.002230590382713 1.0027623326213773 1.003514622103157 1.0039042206825217 1.0043325259222986 1.0046818374549589 1.0053182831190595 1.0062510937607676 1.0070778110988254 1.008350125392078 1.0093173560824422 1.009847310497106 1.0103329392368305 1.0113748937666245 1.0127309754530593 1.0136383352612788 1.0147094562034624 1.0160862222774119 1.0205423833954352 1.0245295625783388 1.026244882023809 1.0604018574067453
