kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,-0.00022138538447068692,0.049345768304330614,0.0009615493013247245,0.0033458727553537402,-7.1073761754363e-11,-0.0006976380728385391,5.774505440879004e-07,9.739146037880486e-06,-0.0012026609521126241,-0.0005173172462048104,8.26501030092486e-07,8.239993625266002e-07,1.455490646461495e-06,0.016571251753603147,-1.185967423828706e-09,-1.1769882116667557e-09,-0.0026762385273687798,-6.303997805668985e-08,7.290611012559176e-05,-6.848673845696901e-11,-1.4343547463918359e-06,0.0003721548285705403,5.811109718725933e-05,0.39182916497857806,-1.9503980977316833e-13,-1.9474306926686764e-13,-1.566465509008468e-07,0.03869572695588236,0.03869572695584508,-4.5050052800617365e-10,-4.565048721183075e-10,-8.212315643730593e-05,0.012675957795797126,-9.483577181311483e-07,-4.840178158897425e-06,0.0026353799452230545,-1.8673674193681907e-07
concentration,C_f6p,-8.442645856165377e-05,0.01881826333251079,0.00036669178698211407,0.0012759658376176241,-2.7104345735931472e-11,-3.201217563062438e-11,2.64971895326721e-14,4.468954112829216e-13,-0.0004586411407661746,-0.00019728167903065896,3.1519055692309313e-07,3.1423653271184597e-07,5.550590873470738e-07,0.006319532350382802,-4.5227479570189557e-10,-4.4885052681849735e-10,-0.0010205973696205822,-2.4040620866355484e-08,2.780312123208931e-05,-2.611777104575233e-11,-5.46998582637191e-07,0.0001419231638912437,2.216096671828757e-05,0.14942607358397206,-7.437943770361154e-14,-7.42662741805553e-14,-5.973797035479531e-08,0.014756815113112567,0.01475681511310871,-1.7180070057145414e-10,-1.7409048817593187e-10,-3.131808939206916e-05,0.0048340419024435885,-3.616611085177154e-07,-1.8458269131477635e-06,0.001005015739001379,-7.12130199808659e-08
concentration,C_fbp,-0.003899041946126555,0.8690782408352853,0.016934817391390033,0.05892754957928862,-1.2517519122223714e-09,-1.4784087556880058e-09,1.2237117978460022e-12,2.0638837438380606e-11,-2.5484785044288075e-09,-1.0962124308072947e-09,1.751383137774712e-12,1.7460820264318173e-12,3.0842330245099886e-12,0.2918530770085191,-2.088727194679241e-08,-2.0729129958633245e-08,-0.04713394381033975,-1.110260820579486e-06,0.0012840232523712082,-1.206189227564105e-09,-2.5261872336527433e-05,0.006554395133044289,0.0010234533138874491,6.9008997727753,-3.4350433792240554e-12,-3.429817182002539e-12,-2.758860861160519e-06,0.6815095894480765,0.6815095894479406,-7.934220495130461e-09,-8.039969072873836e-09,-0.0014463539781225834,0.22324911486398397,-1.6702487067084212e-05,-8.524527360899205e-05,0.0464143420178081,-3.2888096546599164e-06
concentration,C_dhap,-0.0027107497204947005,0.60421345319782,0.011773674698715148,0.04096848424782487,-8.702615137435001e-10,-1.027841243220954e-09,8.507670499090951e-13,1.4348838404565416e-11,-1.7718059323798606e-09,-7.621314774435184e-10,1.2176328064471759e-12,1.2139472578811403e-12,2.1442842699966776e-12,3.3103623985069134e-08,-2.369152342319005e-15,-2.3512150386841694e-15,-5.346198013858612e-09,-1.5437859377616288e-06,0.0017853976327251845,-1.677171645866804e-09,-1.756293323370239e-05,0.004556843711956916,0.0007115403791201288,4.797745802336184,-2.3881617609535366e-12,-2.3845283266757843e-12,-1.9180561306050596e-06,0.4738091958567161,0.47380919585662534,-5.5161463473934165e-09,-5.589666440667734e-09,-0.001005555645743311,0.1552105578954267,-1.1612150567775953e-05,-5.926548234212836e-05,0.03226886665758497,-2.2864949839788924e-06
concentration,C_g3p,-0.0003058142345159602,0.0681645646873719,0.0013282514753041915,0.004621874736278237,-9.817887525433395e-11,-1.1595629084603128e-10,9.597960009115408e-14,1.6187695233248434e-12,-1.998869291879088e-10,-8.598013917616214e-11,1.3736768689643013e-13,1.369519003942228e-13,2.4190820800353283e-13,3.73396364440273e-09,-2.672314303493197e-16,-2.6520816902076024e-16,-6.030309279563666e-10,-1.4204811540381181e-14,1.6427899106292254e-11,-1.5432155326661115e-17,-1.9813688228434263e-06,0.0005140820124576775,8.027269161835877e-05,0.5412594710794144,-2.694213542860855e-13,-2.6901144705122967e-13,-2.1638621334344298e-07,0.05345296005826181,0.05345296005825163,-6.223060948608385e-10,-6.306002914354021e-10,-0.00011344213290560815,0.017510136621142553,-1.310029070599882e-06,-6.6860573584674545e-06,0.0036404241531328234,-2.5795177915668294e-07
concentration,C_pgp,-9.425166459899925e-09,2.1008255872204234e-06,4.093658777043546e-08,1.424457524494788e-07,-3.0258638664080685e-15,-3.573762230344034e-15,2.9580825275957405e-18,4.989032840422756e-17,-6.16049449118283e-15,-2.6498996617897944e-15,4.233658816500041e-18,4.22084452379499e-18,7.455589971453536e-18,1.1500276716887664e-13,-8.231176010279964e-21,-8.168701777949298e-21,-1.8569439460028364e-14,-4.376177749715209e-19,5.063316049277098e-16,-4.753129880907462e-22,-9.95640440770259e-18,2.5838081235950754e-15,4.0328885906306463e-16,2.720259354088841e-12,-1.3539458532419615e-24,-1.3518782285716172e-24,-6.669003107122566e-12,1.647415291447057e-06,1.6474152912928409e-06,-1.9179416359221742e-14,-1.9435042731906786e-14,-3.4962760572748713e-09,5.396607932140377e-07,-4.037497494446741e-11,-2.0606367020721282e-10,1.1219753612798343e-07,-7.950050005946172e-12
concentration,C_3pg,-0.00012867214417234212,0.028680420022897,0.0005588653046120649,0.0019446659615246352,-4.1309020201101127e-11,-4.8788914607298435e-11,4.038366938720453e-14,6.811015380548075e-13,-8.410296086430365e-11,-3.617637386081149e-11,5.779782220974233e-14,5.762287892413288e-14,1.0178352648238544e-13,1.5699942278389163e-09,-1.123609778236209e-16,-1.1151027048377744e-16,-2.5355230249160436e-10,-5.972600009723183e-15,6.907326659427806e-12,-6.4886529486541205e-18,-1.3589366320251864e-13,3.525863304024719e-11,5.5055544655172554e-12,3.7122615680829546e-08,-1.847842677960096e-20,-1.8450319055380864e-20,-1.484097021004192e-14,3.6660988665448067e-09,3.6660959207124846e-09,-4.268118694876948e-17,-4.325009041771488e-17,-4.773107603559161e-05,0.007367436075560915,-5.511981798655628e-07,-2.8131762333921353e-06,0.001531718045178028,-1.0853389009081567e-07
concentration,C_2pg,-2.3933450889945836e-05,0.005334654431511192,0.00010395082329639553,0.0003617143989235157,-7.683616470792881e-12,-9.074901949391744e-12,7.511498113626473e-15,1.266871732065188e-13,-1.564360940019298e-11,-6.729002823079505e-12,1.0750710131255268e-14,1.0718169715040612e-14,1.8932290999090297e-14,2.8393148068592417e-10,-2.0320341767839628e-17,-2.0166492264364776e-17,-4.585461577856479e-11,-1.0801352979208148e-15,1.2491798116213674e-12,-1.1734625683723465e-18,-2.457619567058696e-14,6.376480738629525e-12,9.956727272408609e-13,6.713579163308042e-09,-3.341800934600285e-21,-3.3367174629052253e-21,-2.683971621974309e-15,6.630094928571324e-10,6.630091544192319e-10,-7.718841200099404e-18,-7.82172563074129e-18,-1.4071778828005095e-12,2.1720216675652435e-10,-1.6250081500664787e-14,-5.23260225901112e-07,0.0002849046998275775,-2.0187668007690565e-08
concentration,C_pep,-0.00010831561571384283,0.0241430448967327,0.00047045022805465526,0.0016370108101887736,-3.4773742105555027e-11,-4.10702826154185e-11,3.3994786073310547e-14,5.733481239307277e-13,-7.079847633723588e-11,-3.045353120410476e-11,4.865462172037161e-14,4.8507353123412306e-14,8.568210344703798e-14,1.2700059919472193e-09,-9.089148971926599e-17,-9.020333238292469e-17,-2.0510454133467058e-10,-4.831373536420368e-15,5.5874987173280265e-12,-5.248818900933763e-18,-1.099276659476992e-13,2.8521571664207667e-11,4.453577417845065e-12,3.0029391945317535e-08,-1.4947651333043905e-20,-1.492491374600114e-20,-1.2005225024432937e-14,2.965597314340558e-09,2.9655960578606814e-09,-3.452586297413859e-17,-3.4986055608055475e-17,-6.294195683630194e-12,9.715281729252986e-10,-7.268533519152095e-14,-3.7087162009930853e-13,2.0193215443407283e-10,-1.4308431321928272e-14
flux,v_pts,-1.3197867711894906e-10,2.9417431712808195e-08,5.732266605829039e-10,1.994638676450222e-09,-4.2370551748434304e-17,-4.9918779603650807e-17,4.134898251080619e-20,6.98608782394648e-19,9.19429151413595e-14,3.95481561075932e-14,-6.318394193566961e-17,-6.299098981270508e-17,-1.1127113314301236e-16,9.884157383890368e-09,-7.073870848892299e-16,-7.020313570529042e-16,-1.5962803547559003e-09,-3.7602620246379935e-14,4.3487199244375935e-11,-4.085176972640076e-17,-8.55540973390253e-13,2.219755548591779e-10,3.466100511048882e-11,2.3371047822820106e-07,-1.163333733309511e-19,-1.1615652399341417e-19,-9.34331342064181e-14,2.3080318863681837e-08,2.3080276685785552e-08,-2.6870416250273685e-16,-2.7228637908263527e-16,-4.899526774855648e-11,7.562568418292822e-09,-5.657970976861297e-13,-2.884464053815968e-12,1.5705326507993044e-09,-1.1128420489475239e-13
