kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,0.010333613688617087,-0.3958518748420694,-0.7255950081460891,-0.039286743849200646,0.04090951584214253,-9.751081580922388e-05,7.834027115462085e-08,1.571982788137607e-06,-0.004333632374762279,-0.004097791390930222,0.004072444376261,0.008523862590585582,9.722324900169647e-06,-0.0004493858384785923,1.6665608716609978e-12,1.7008369419388799e-12,0.00023939736966021574,1.8102372385576024e-10,-9.132591342848242e-07,1.6017580757383986e-12,4.795714550451483e-06,-2.6222917494395608e-08,-3.5861758637235634e-08,-0.0007207340123042764,7.218611278980884e-15,7.231603797875099e-15,4.568057899998772e-06,-0.00048072690218449275,-0.00048072691207493154,3.459511606362676e-10,3.463925924013248e-10,4.475407352280624e-07,-0.00012648672175569987,4.653113840035871e-11,1.8178797094941648e-05,-0.0011683640271095176,2.0273538705096657e-06
concentration,C_f6p,0.0034526746323868306,-0.1322623205815706,-0.24243633964874742,-0.01312651585056178,0.013668717626533933,-0.04899601567080354,3.936344005832339e-05,0.0007898702588279363,-0.0014479564443337922,-0.0013691570809253872,0.0013606881176948943,0.0028479992535897225,3.2484303641189553e-06,-0.00015014912800437387,5.568325483803216e-13,5.68284894277747e-13,7.998762582885355e-05,6.048378023013374e-11,-3.051388160241618e-07,5.351805905522472e-13,1.6023476850642766e-06,-8.761620546991432e-09,-1.1982157263585481e-08,-0.00024081218012714207,2.411887728215294e-15,2.416228798216177e-15,1.5262828769927807e-06,-0.00016062082735722073,-0.00016062083066187735,1.1558945712017696e-10,1.1573694862736529e-10,1.4953264076840165e-07,-4.226183682842049e-05,1.55470183052925e-11,6.073913102311204e-06,-0.00039037465105480965,6.773809715133564e-07
concentration,C_fbp,0.009359838125438412,-0.3585492531285947,-0.6572194418642379,-0.035584605152129696,0.03705445719286952,-0.13282305004023462,0.00010671014973444105,0.002141255273050975,-5.902999224349633,-5.581751590901598,5.547225494779754,11.610665120957322,0.013243134484320108,-0.00040703850808939887,1.509514525731211e-12,1.5405606320262755e-12,0.0002168380483831855,1.6396517285644444e-10,-8.271992673423924e-07,1.450818346591981e-12,4.343796201309288e-06,-2.3751832641409988e-08,-3.248236927016061e-08,-0.0006528165160438794,6.538374192737318e-15,6.550142377320089e-15,4.137592499406102e-06,-0.0004354261851041509,-0.00043542619406425315,3.1335087223767933e-10,3.137507062168543e-10,4.05367276461452e-07,-0.00011456739883316817,4.2146332968166317e-11,1.6465740181061932e-05,-0.001058264658928294,1.83630863542291e-06
concentration,C_dhap,0.00323294392536179,-0.12384505098380666,-0.2270075159131165,-0.012291134902248854,0.01279883056563596,-0.04587787385003391,3.6858322305894456e-05,0.0007396023451350877,-2.038931146886654,-1.9279702978662145,1.916044778297644,4.010392997095237,0.004574257653822397,-0.21143158877897306,7.841003937396822e-10,8.002269455254467e-10,0.11263409276124288,-8.505668774093209e-08,0.00042910838071499706,-7.52609843440932e-10,1.5003731211691917e-06,-8.204024687621048e-09,-1.1219604121915452e-08,-0.0002254867190657426,2.258393451325453e-15,2.262458252480226e-15,1.4291491324047578e-06,-0.00015039880190133612,-0.00015039880499640956,1.0823326058807557e-10,1.0837136562985739e-10,1.400162755465428e-07,-3.957226301969338e-05,1.455759483506452e-11,5.687364886221126e-06,-0.00036553092635660224,6.342719573213308e-07
concentration,C_g3p,0.0003650620585789218,-0.013984507712084917,-0.025633550406493854,-0.0013879074655413568,0.0014452361505685623,-0.005180501566863152,4.162019301107872e-06,8.351544625525728e-05,-0.23023486301261,-0.21770523153731838,0.2163586091325273,0.4528511341458664,0.0005165223876835159,-0.02387472620318558,8.85401387959802e-11,9.036113919951549e-11,0.012718573139182258,9.617329853664112e-09,-4.851913411998569e-05,8.509733105915943e-11,1.694212188319608e-07,-9.263934699264073e-10,-1.2669108625899141e-09,-2.5461822952928492e-05,2.550164127357336e-16,2.5547540760592193e-16,1.613786494095528e-07,-1.698294108943639e-05,-1.698294143893161e-05,1.2221633851119993e-11,1.22372285883048e-11,1.5810552538399686e-08,-4.468475833211949e-06,1.6438347404545873e-12,6.422137782737507e-07,-4.1275529526884364e-05,7.162160302942825e-08
concentration,C_pgp,2.782304868596277e-06,-0.00010658232751906808,-0.00019536500827561283,-1.0577877398627211e-05,1.1014805520056234e-05,-3.948297116213149e-05,3.172065212620827e-08,6.365094023280659e-07,-0.0017547251630975775,-0.0016592311126031138,0.0016489678875297844,0.0034513855539754852,3.936653290087069e-06,-0.00018196020482143417,6.748048816612387e-13,6.886835583667663e-13,9.69340613059351e-05,7.329806822139663e-11,-3.697865059099335e-07,6.485656697172169e-13,1.9418262146589935e-06,-1.0617885630989735e-08,-1.4520735605253311e-08,-0.0002918314224435653,2.922878012751139e-15,2.9281387957971515e-15,1.2299404755646543e-09,-1.294347592845304e-07,-1.2943476194811879e-07,9.314665977181727e-14,9.326551439447156e-14,1.2049945007872118e-10,-3.405629748141079e-08,1.252841618053837e-14,4.894604848637267e-09,-3.145796832568367e-07,5.458609847913434e-10
concentration,C_3pg,0.0018045571139521596,-0.0691275422463711,-0.12671052675798572,-0.006860637065926453,0.0071440214493983505,-0.025608004821739572,2.0573492538383598e-05,0.0004128295152103094,-1.1380858409292762,-1.07614997254035,1.0694934137902246,2.238511826907579,0.002553248488320357,-0.11801639201138164,4.376673323899455e-10,4.466688135230708e-10,0.06286983568502194,4.753991984887216e-08,-0.0002398374374485985,4.206490116759449e-10,0.0012594365014706994,-6.8865857465304205e-06,-9.417909960945107e-06,-0.1892770542116128,1.8957305400531862e-12,1.8991425972931417e-12,0.0011996499790737913,-0.126247090289131,-0.12624709288641936,9.085268000194344e-08,9.096860751840653e-08,7.81539587287654e-08,-2.208835364872602e-05,8.12572439513979e-12,3.1745600919983544e-06,-0.00020403120151751795,3.540364445520605e-07
concentration,C_2pg,0.0003275452515116514,-0.012547343631524516,-0.02299923401439014,-0.001245274575082591,0.001296711688622038,-0.004648110228929374,3.7342956539621182e-06,7.493270583985475e-05,-0.20657401759515664,-0.19533203504320942,0.19412380273337834,0.4063123930449721,0.0004634402601129209,-0.021421161184101988,7.94410192716006e-11,8.107487855980651e-11,0.011411507002323708,8.62897321639703e-09,-4.353290520077183e-05,7.635202303231752e-11,0.00022860038202611642,-1.249984521390408e-06,-1.7094453054564788e-06,-0.034355687524560176,3.4409414461838704e-13,3.4471346729772655e-13,0.00021774852737208153,-0.022915115637890202,-0.022915116109324143,1.649067446615049e-08,1.6511716475429927e-08,2.133320946286189e-05,-0.0060293231812888854,2.2180294304112694e-09,5.762145602042667e-07,-3.70337135361622e-05,6.426117266077448e-08
concentration,C_pep,0.0013928466163611035,-0.05335606314191161,-0.09780146446330329,-0.005295379708115217,0.005514109820117024,-0.019765527281983455,1.5879641185786084e-05,0.00031864228011899755,-0.8784310568006344,-0.8306258839690972,0.8254880220194618,1.7277943710867576,0.001970723725056209,-0.09109090037552602,3.3781333840904e-10,3.447611276708113e-10,0.04852605507934625,3.669366626967659e-08,-0.00018511842082799882,3.2467775503567267e-10,0.0009720955108823455,-5.315408185876135e-06,-7.269209669751561e-06,-0.1460934112178608,1.463218785287161e-12,1.465852380170237e-12,0.0009259493098111253,-0.09744376122870159,-0.09744376323341757,7.012460118345547e-08,7.02140797861559e-08,9.071689630507267e-05,-0.025638968518962798,9.431902226924683e-09,0.0036848579835436364,-0.23682840456871515,0.00041094639299788736
flux,v_pts,1.0346931644811264e-13,-3.964162331726584e-12,-7.2661876515667245e-12,-3.9342140656373203e-13,4.0967229608668276e-13,-1.4692237926529247e-12,1.1802412384674018e-15,2.368134276735244e-14,-7.24640730836178e-11,-6.85226770478898e-11,6.810097687566575e-11,1.4253748599908942e-10,1.625720466657349e-13,-3.8538902043689983e-13,1.4284752970796754e-21,1.4587434267302867e-21,2.05590154673874e-13,-2.3573176782598114e-19,1.0749893186527173e-15,-2.5930362498837246e-21,6.464663463791928e-16,-3.704224917891559e-18,-4.5486088041174895e-18,-1.0140037203277389e-13,9.533678752518274e-25,9.817229186894649e-25,6.22800359079044e-16,-6.875103888317345e-14,-6.750237580471543e-14,4.987272587935095e-20,4.9167263111702665e-20,-1.556466568006669e-16,4.44730571161995e-14,-1.56962146300106e-20,-1.263391794763377e-15,8.629589560242121e-14,-1.4811788435294647e-16
