kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
concentration,C_f6p,-5.952506279863315e-06,0.00013577999820039272,1.3772680144405724e-05,1.5701201702234563e-05,-3.0874213900421013e-10,-1.257609320429443e-10,2.2378052710705938e-10,5.999871823960555e-12,-0.00756901498063391,-0.004919859737412055,0.0006824578653950611,0.000586304124804529,1.6656159012604893e-05,-0.000747041426781588,6.830610797287859e-06,1.3963284731284266e-05,0.0006109299327368868,1.806965226764613e-09,-1.3271664208627597e-06,2.41011299020055e-06,9.087683543119177e-08,-4.96294821213389e-07,-8.334007375092396e-07,-9.815608686215851e-06,2.9725406271307786e-12,3.234813017493801e-12,-0.0010527936932471574,0.033803529873693644,0.035148651058102075,-0.00021388767613566843,-0.00026805980549264477,-5.735616919815808e-07,0.00010911145763521997,-1.83813870396695e-06,-1.2250000515544916e-07,5.7989729804068134e-05,-3.404169750846734e-08
concentration,C_fbp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
concentration,C_dhap,-0.00022118234271237283,0.0050452929713053,0.0005117631996581194,0.0005834229167717159,-1.147219446537885e-08,-4.673005998781222e-09,8.315203526199269e-09,2.2294234433322034e-10,-1.6629479251146864e-08,-1.0809161961403996e-08,1.4993915135213664e-09,1.2881370671936637e-09,3.6594356046659436e-11,-1.641438727419839e-09,1.5008576973871398e-11,3.068086042867141e-11,1.3423673928209863e-09,1.34281088211273e-07,-9.862577795697279e-05,0.00017910283509752333,3.376787929976938e-06,-1.8441249126157517e-05,-3.0967380608074744e-05,-0.0003647269271616331,1.1045322235787574e-10,1.2019870081717897e-10,-0.039119551415330266,1.256066533638671,1.3060483464770605,-0.007947606446888624,-0.00996052636961526,-2.13123200141318e-05,0.0040543473088244745,-6.830128447728348e-05,-4.551836965587116e-06,0.0021547737521450095,-1.264916331176783e-06
concentration,C_g3p,-2.499951082797578e-05,0.0005702528272362007,5.784290687186503e-05,6.594236839280872e-05,-1.296664309821696e-09,-5.281744584135789e-10,9.398400344777978e-10,2.5198438009059183e-11,-1.8795752021031613e-09,-1.2217239320448274e-09,1.6947127836465966e-10,1.455938849395031e-10,4.136139390048622e-12,-1.8552639834520434e-10,1.6963698816428733e-12,3.4677563181253206e-12,1.517233525872483e-10,4.485825193263882e-16,-3.2947402310800253e-13,5.983195338504417e-13,3.8166720446131714e-07,-2.0843535770406897e-06,-3.5001409123889566e-06,-4.122388185701005e-05,1.2484163493608146e-11,1.3585662787265484e-11,-0.004421553896211608,0.14196905830404416,0.14761833778961353,-0.0008982917487398865,-0.0011258054498199564,-2.4088612518921896e-06,0.00045824950673904844,-7.719868954796952e-06,-5.144791221257369e-07,0.00024354697164338207,-1.4296932173676799e-07
concentration,C_pgp,-8.944000168434981e-07,2.0401764730307524e-05,2.06942836747751e-06,2.359200378242138e-06,-4.6390370936663506e-11,-1.8896339521752657e-11,3.362437562880533e-11,9.015169750345142e-13,-6.724499944155267e-11,-4.370925144901627e-11,6.0631232032514825e-12,5.208868845593144e-12,1.4797742100829866e-13,-6.637522039726924e-12,6.069051689096119e-14,1.2406487036303894e-13,5.4281607247764066e-12,1.6048827952342672e-17,-1.1787503138379632e-14,2.140593168321472e-14,8.072957487446419e-16,-4.408790923017583e-15,-7.403444837783033e-15,-8.719557798249452e-14,2.6406187591426806e-20,2.8735966713646794e-20,-0.0001581886104275607,0.005079184509334369,0.005281297090729117,-3.213791504689099e-05,-4.0277604638355945e-05,-8.618110806612939e-08,1.639465545411029e-05,-2.761914411330611e-07,-1.8406365574953815e-08,8.71330711384169e-06,-5.114970634798896e-09
concentration,C_3pg,-0.0006325997001085478,0.01442995304900289,0.0014636848613696744,0.0016686375488222203,-3.281142015853907e-08,-1.336518166607649e-08,2.3782166364443153e-08,6.376334517237306e-10,-4.756164710833851e-08,-3.0915070628411605e-08,4.288381015022478e-09,3.6841768611206635e-09,1.0466280736928237e-10,-4.69420905754709e-09,4.292173621382755e-11,8.774155658674355e-11,3.838920734603006e-09,1.1354442513407733e-14,-8.339527611321494e-12,1.5144448181873504e-11,5.710446968149885e-13,-3.1185783183362924e-12,-5.236857786948611e-12,-6.167854443622694e-11,1.8678615968441632e-17,2.032666163490356e-17,-6.61546156629584e-09,2.1241194175687048e-07,2.208643076925662e-07,-1.3440104268758687e-09,-1.6844129593523012e-09,-6.095498892118015e-05,0.011595766914552502,-0.00019534729376512343,-1.3018628268758924e-05,0.0061628302363550425,-3.6177647905978895e-06
concentration,C_2pg,-0.00011699289241990614,0.002668673324373395,0.00027069365586718485,0.0003085975747438329,-6.068139058702711e-09,-2.471754666683356e-09,4.398270234150476e-09,1.1792383368552617e-10,-8.7960437865002e-09,-5.717428462496394e-09,7.930925330940722e-10,6.813511087603716e-10,1.9356323685861747e-11,-8.681462573598432e-10,7.937938924897887e-12,1.6226909143919304e-11,7.099693734594395e-10,2.099889093765739e-15,-1.54231109481881e-12,2.800812227533563e-12,1.0560892165849551e-13,-5.767494100162832e-13,-9.685037056937258e-13,-1.1406820860918792e-11,3.4544204870837966e-18,3.7592098077108246e-18,-1.223462491830935e-09,3.928343313417016e-08,4.0846612542723494e-08,-2.485610895298898e-10,-3.1151508562886763e-10,-6.66541830392789e-13,1.2679951769072592e-10,-2.1361195273873908e-12,-2.4076631339539347e-06,0.0011397528875216267,-6.690688706844437e-07
concentration,C_pep,-0.0005288898858642954,0.012064274168648402,0.0012237250810240214,0.0013950773650288312,-2.7432242316456143e-08,-1.1174063795249573e-08,1.988326464912642e-08,5.330983929560345e-10,-3.97642839482369e-08,-2.5846784571806975e-08,3.5853342081020047e-09,3.0801846393467486e-09,8.750415185812766e-11,-3.924629587978476e-09,3.5885047659089107e-11,7.335700322175782e-11,3.2095592059228808e-09,9.49296990518228e-15,-6.972326772743595e-12,1.2661633624906469e-11,4.774263334742544e-13,-2.6073115086310624e-12,-4.378315441310685e-12,-5.1566824339896305e-11,1.561640134568161e-17,1.699426275056242e-17,-5.530907831961701e-09,1.7758864759139447e-07,1.8465531352006135e-07,-1.1236703171894197e-09,-1.4082664886166842e-09,-3.013236217367265e-12,5.732226877181959e-10,-9.656757378863651e-12,-6.435601325689067e-13,3.0465202033815627e-10,-1.7883982483019005e-13
flux,v_pts,-6.146266082890373e-10,1.4019976624091157e-08,1.422099400044674e-09,1.6212290711303812e-09,-3.187919945351594e-14,-2.1961879090620692e-07,3.907923403270439e-07,1.0477694296395532e-08,-7.815405497931318e-07,-5.080013574727106e-07,7.046735889522799e-08,6.053898014693543e-08,1.7198358969925579e-09,-7.713598388734694e-08,7.052967409986705e-10,1.4417831012307504e-09,6.308175119300231e-08,1.8657800876091895e-13,-1.370364447251416e-10,2.4885598637637137e-10,9.383497000346007e-12,-5.124497331801772e-11,-8.605287754267307e-11,-1.013511630139019e-09,3.0692998041614064e-16,3.3401092977539676e-16,-1.0870631427623498e-07,3.490386736405725e-06,3.629277354486114e-06,-2.208499261864314e-08,-2.767854105461709e-08,-5.922315344703209e-11,1.1266310619257087e-08,-1.8979714260466675e-10,-1.2648746309315727e-11,5.98773280516291e-09,-3.514977792750908e-12
flux,v_pgi,8.506694994216696e-05,-0.001940424716414672,-0.00019682463777938953,-0.0002243850365608559,4.412217450749464e-09,0.030396133637772448,-0.054087248876658285,-0.0014501554932319144,0.10816838961552201,0.07030945325008951,-0.009752968975369626,-0.00837884099414644,-0.0002380322805785547,0.010675929208463358,-9.761589479258038e-05,-0.00019954855777013276,-0.008730767102608339,-2.5823243733890078e-08,1.896646457482607e-05,-3.4442796269853635e-05,-1.2987160108809242e-06,7.0925228345471815e-06,1.1910085514616448e-05,0.00014027434050542428,-4.248041964854474e-11,-4.622854039857207e-11,0.015045418550140782,-0.483084443499331,-0.5023074986428945,0.0030566573781921525,0.0038308283911417293,8.1967395659198e-06,-0.0015593060247867997,2.6268742234860227e-05,1.7506410437105956e-06,-0.000828728137438559,4.864880844721555e-07
