kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
concentration,C_f6p,-3.7160384725276976e-06,8.345380486090691e-05,8.421024070887854e-06,1.0999208473623056e-05,-1.9274186064673273e-10,-3.65803106498296e-11,5.974035282504446e-11,1.7456942526846935e-12,-0.07879229753660762,-0.051214993398795004,0.0071042828541935405,0.006103337000564307,0.00017015903181821012,0.017714962651118618,-5.3020781697948264e-05,-0.00010838624736424485,-0.014952642780349596,-1.980686707770411e-08,1.6629524462993613e-05,-1.9915366796616563e-05,-7.43296682177953e-07,6.92776337843406e-06,1.1633413975125486e-05,0.00013701576459570976,-2.3064019739084862e-11,-2.5098998010911397e-11,-0.0005888933209249069,0.01898745172230633,0.01974300664941121,-0.00012013943617903856,-0.000150567599199693,-4.058428055818619e-08,7.721961141676355e-06,-1.4714019106983759e-07,-1.8322062214898426e-07,8.639318692731191e-05,-5.454765590943501e-08
concentration,C_fbp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
concentration,C_dhap,-0.00013735822983797842,0.0030847546368760496,0.0003112715243266509,0.0004065705499890462,-7.124436678962823e-09,-1.3521406585589996e-09,2.2082196505947238e-09,6.452717664600512e-11,-1.0913901198858084e-07,-7.094035971494245e-08,9.840485004984324e-09,8.454026728939846e-09,2.356954931693006e-10,2.4537415362211372e-08,-7.344035425362148e-11,-1.5012838209438215e-10,-2.071126439069021e-08,-1.4656458360677495e-06,0.0012305324809511523,-0.001473674473845135,-2.7474935274279117e-05,0.000256075205206424,0.00043001308044151535,0.005064598502971853,-8.525296354600866e-10,-9.277497967276896e-10,-0.02176762827522076,0.7018449289520274,0.729772973319893,-0.004440788331293357,-0.0055655233523853745,-1.5001418790326205e-06,0.0002854316286395547,-5.438833944494946e-06,-6.772497247876862e-06,0.0031934048353155354,-2.0162787637758456e-06
concentration,C_g3p,-1.5500166228903405e-05,0.0003480986155933916,3.5125382549544254e-05,4.587938499236873e-05,-8.039558528198722e-10,-1.5258208408750934e-10,2.4918617325685755e-10,7.281558342742357e-12,-1.2315773356122173e-08,-8.005252901984002e-09,1.1104478670389652e-09,9.5399321737116e-10,2.659701808377895e-11,2.7689204890469137e-09,-8.287364400022903e-12,-1.6941211837351955e-11,-2.3371591156269765e-09,-3.1033800259126233e-15,2.6054702175397856e-12,-3.120268931210027e-12,-3.1004044270373817e-06,2.889676324805584e-05,4.8524753378871635e-05,0.0005715137620171456,-9.62035626135017e-11,-1.046917689975534e-10,-0.002456364333414038,0.07919957237728903,0.08235110782340485,-0.0005011200086344553,-0.0006280405419797035,-1.6928325677589806e-07,3.220948388835802e-05,-6.137442971601721e-07,-7.642413072060352e-07,0.0003603592288715513,-2.275266362940044e-07
concentration,C_pgp,-5.52369694425636e-07,1.2404971861963744e-05,1.2517412096713464e-06,1.6349748444254014e-06,-2.8650070082842954e-11,-5.437471957603647e-12,8.880091247515659e-12,2.5948832416603314e-13,-4.3888948433199055e-10,-2.852781727607779e-10,3.957233359546055e-11,3.39968574580868e-11,9.478212383861455e-13,9.867428146474321e-11,-2.9533160331767874e-13,-6.037233328428586e-13,-8.328787242244228e-11,-1.1059315022239065e-16,9.284941496581895e-14,-1.1119490659988553e-13,-4.144546597121894e-15,3.8628676662980295e-14,6.486918147496667e-14,7.639908168699893e-13,-1.2860488167111365e-19,-1.3995107856405977e-19,-8.753591388689694e-05,0.0028223854471382853,0.0029346947376088324,-1.785809919404763e-05,-2.2381086572693148e-05,-6.032641162412029e-09,1.1478291593964087e-06,-2.1871620269838155e-08,-2.723478774966775e-08,1.2841895641352263e-05,-8.10822391885243e-09
concentration,C_3pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
concentration,C_2pg,-0.00012636155076881854,0.0028377941395781657,0.00028635162647690785,0.00037402116534395455,-6.554065731407612e-09,-1.2438904228505969e-09,2.0314331502713955e-09,5.93612322203759e-11,-1.0040163923275134e-07,-6.526106550189284e-08,9.052682387167548e-09,7.777220094360582e-09,2.168263429179778e-10,2.2573415528993724e-08,-6.756210353611228e-11,-1.3811193637905405e-10,-1.9053510065635034e-08,-2.5239097233704944e-14,2.1190335729466755e-11,-2.537735357230679e-11,-9.471520161717887e-13,8.827760748251198e-12,1.4823975460908008e-11,1.7459349115939007e-10,-2.938952118128209e-17,-3.1982607898611967e-17,-7.50402243573953e-10,2.4194919240591655e-08,2.515769146880795e-08,-1.5308868243269256e-10,-1.9186202317578848e-10,-5.171494890765665e-14,9.839791203440314e-12,-1.8749493534531385e-13,-6.230302005445905e-06,0.0029377459777970294,-1.8548587272486888e-06
concentration,C_pep,-0.000569925499702835,0.01279923547323195,0.0012915249363245616,0.0016869387741851865,-2.956064692409151e-08,-5.610289415764145e-09,9.162324665003883e-09,2.6773555508756456e-10,-4.5283912753664554e-07,-2.943454328961355e-07,4.08300982473069e-08,3.5077410976865875e-08,9.779467018943213e-10,1.0181234091514549e-07,-3.047237529961541e-10,-6.229229934500312e-10,-8.59365946145154e-08,-1.1383523382271966e-13,9.557421239895721e-11,-1.1445880884846185e-10,-4.2719160639952566e-12,3.9815628397926886e-11,6.686020574259232e-11,7.874646589955234e-10,-1.3255482270768016e-16,-1.4425035707219798e-16,-3.38452047712319e-09,1.0912573958810773e-07,1.1346810694195415e-07,-6.904720558082162e-10,-8.653504880677021e-10,-2.3324860918641094e-13,4.438015877875806e-11,-8.456536198849973e-13,-1.0530176116637963e-12,4.96524655435848e-10,-3.134998770107289e-13
flux,v_pts,-4.3484141981631197e-10,9.765552866358718e-09,9.854069123182985e-10,1.2870995103053673e-09,-2.255416460928241e-14,-1.1422866057849005e-07,1.865501040512907e-07,5.451247089135329e-09,-9.220060350308611e-06,-5.993039227645947e-06,8.313238566575392e-07,7.141958953472036e-07,1.991154708715235e-08,2.0729567534286694e-06,-6.204347685414427e-09,-1.2683063904939189e-08,-1.7497175938749208e-06,-2.3177496422325653e-12,1.9459449342311718e-09,-2.3304459818831687e-09,-8.697862337061788e-11,8.106686776633272e-10,1.3613115441992487e-09,1.603322513045512e-08,-2.6988910426923454e-15,-2.937018726703565e-15,-6.89107481186149e-08,2.221861680212237e-06,2.3102747316273537e-06,-1.4058400958822249e-08,-1.7619024591702417e-08,-4.749073396159266e-12,9.036050937610613e-10,-1.7217985232880856e-11,-2.144003320184022e-11,1.0109522367110908e-08,-6.383034526139391e-12
