kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
concentration,C_f6p,-4.064281131194489e-06,9.067120622995636e-05,8.500884512609467e-06,1.2666745461422779e-05,-2.108043770789707e-10,-8.390518104231489e-12,1.2841064374505374e-11,4.0049485631940423e-13,-0.12771601036490834,-0.08301540673719042,0.0115154741088649,0.009893020963571102,0.00027221888038093326,-0.00012712615071490613,1.1217041561265027e-06,2.2930122914451087e-06,0.00010413742339254757,9.270091678929817e-11,-6.839693209199072e-08,1.226638784369042e-07,7.232860999346077e-09,-4.0213148555517603e-08,-6.752774002718074e-08,-7.953267158771615e-07,2.362379400204363e-13,2.5708162123305976e-13,-0.0008795512387246093,0.02824839963716695,0.029372469251185595,-0.0004140060524396375,-0.0005188629092372459,-6.703335737504305e-06,0.0011437670036047673,-1.5446335305607106e-05,-3.649087962690593e-07,0.00017376954616362913,-7.245161184457435e-08
concentration,C_fbp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
concentration,C_dhap,-0.0001772218553151196,0.003953692885170763,0.0003706787194373591,0.0005523299346222272,-9.192066593955252e-09,-3.6586617213810565e-10,5.599310071576143e-10,1.746346581026923e-11,-2.3065567500366165e-07,-1.4992618961724e-07,2.079699689347601e-08,1.7866839290829618e-08,4.916284929450638e-10,-2.2962757783648847e-10,2.0261312036884374e-12,4.14185978629581e-12,1.881031316996261e-10,8.08437761681407e-09,-5.964845289757536e-06,1.069742509106311e-05,3.1538690464162816e-07,-1.7534832274480485e-06,-2.9445284385445646e-06,-3.4680001609551895e-05,1.0301090076066138e-11,1.1209973033943358e-11,-0.03835258864782377,1.231763658038361,1.2807784028535534,-0.01805261948121509,-0.022624873738390446,-0.00029229710196550246,0.04987364404366132,-0.0006735331814809788,-1.5911747196909262e-05,0.007577173028808743,-3.159232508135485e-06
concentration,C_g3p,-2.0028875676336315e-05,0.00044682989645208193,4.189256440337596e-05,6.242202787685034e-05,-1.0388490668465958e-09,-4.134867034689939e-11,6.328106940974601e-11,1.973648142363818e-12,-2.6067743342376497e-08,-1.69440332755026e-08,2.3503899371899826e-09,2.0192357344647263e-09,5.55618038825115e-11,-2.595155216575518e-11,2.2898490938978177e-13,4.680957397351076e-13,2.125863243882954e-11,1.889432902493982e-17,-1.3939495402368722e-14,2.5001515396785997e-14,3.564371387366253e-08,-1.9817136831487523e-07,-3.32778335472118e-07,-3.919389284452446e-06,1.1641862799450634e-12,1.2669044448987912e-12,-0.004334449769341728,0.13920879637340589,0.14474823860791602,-0.0020402318358452407,-0.002556968961267672,-3.303420058102171e-05,0.005636511446628146,-7.611991383220196e-05,-1.7982793704169104e-06,0.0008563405247182984,-3.57043294832766e-07
concentration,C_pgp,-7.16395488598743e-07,1.5982271155016836e-05,1.4984188143856227e-06,2.2327193938796765e-06,-3.715769156744214e-11,-1.4789647391135758e-12,2.2634457052860633e-12,7.059370919945473e-14,-9.32394510483768e-10,-6.060564356229445e-10,8.406905985893438e-11,7.222429231414725e-11,1.9873419906611687e-12,-9.282385508964633e-13,8.190362576679443e-15,1.6742910404943065e-14,7.603815808406212e-13,6.758129391216456e-19,-4.98590204189178e-16,8.942586919566363e-16,5.2766599060076035e-17,-2.933720470083402e-16,-4.926427299032813e-16,-5.802341593058402e-15,1.7234571724881773e-21,1.8755162589166146e-21,-0.00015503517573794908,0.004979238740445194,0.005177374246915029,-7.297528361124655e-05,-9.145800582823142e-05,-1.1815716792166711e-06,0.00020160749095718815,-2.722667200253553e-06,-6.432109565335877e-08,3.062970176290386e-05,-1.2770772048619568e-08
concentration,C_3pg,-0.0005207702289411729,0.011618011476708306,0.001089247380024649,0.0016230333780956551,-2.701108515124929e-08,-1.0751054171934346e-09,1.6453691170915615e-09,5.131676395173774e-11,-6.777872436753814e-07,-4.405617084003626e-07,6.111247473251569e-08,5.2502136509088824e-08,1.4446621382205404e-09,-6.746576889487682e-10,5.952876969549106e-12,1.2169001919185515e-11,5.526566582228447e-10,4.919599644808073e-16,-3.6297947233612975e-13,6.509720931184225e-13,3.8384598148924704e-14,-2.1341010395387693e-13,-3.5836789834834596e-13,-4.220777961607163e-12,1.253708477674047e-18,1.3643253004219824e-18,-4.667755114520355e-09,1.4991350811122987e-07,1.5587891586342526e-07,-2.1971191452049917e-09,-2.7535917064950788e-09,-0.000858921313292284,0.1465547744148035,-0.001979191722714595,-4.675701095651228e-05,0.022265685718909294,-9.283472592214674e-06
concentration,C_2pg,-8.321256855422395e-05,0.0018564129106131372,0.00017404810652693595,0.0002593404321809553,-4.316033540247204e-09,-1.717883975554365e-10,2.62909403662092e-10,8.199776978999812e-12,-1.0830192375619192e-07,-7.039625044133143e-08,9.765009064330087e-09,8.389184715411975e-09,2.3083893980865357e-10,-1.0780175072538343e-10,9.511943140664319e-13,1.9444523342856113e-12,8.830753162157617e-11,7.860966615232236e-17,-5.800006752351834e-14,1.0401802712614901e-13,6.133402506638138e-15,-3.410039611574272e-14,-5.726292981393157e-14,-6.744300773213278e-13,2.0032769930554948e-19,2.180029572156194e-19,-7.458517546845786e-10,2.3954395655874923e-08,2.4907597039523845e-08,-3.5107350987443944e-10,-4.3999121004500163e-10,-5.684369970839551e-12,9.699043845685204e-10,-1.3098356877739772e-11,-7.471185492919326e-06,0.003557778068570966,-1.483382798343911e-06
concentration,C_pep,-0.00037500774240079384,0.008366154616643919,0.0007843693402549825,0.0011687497655123102,-1.9450739499760953e-08,-7.741856820942296e-10,1.1848337774782872e-09,3.695331014169519e-11,-4.880760279087155e-07,-3.1724941813036617e-07,4.4007222323014025e-08,3.780689955769679e-08,1.0403042615996932e-09,-4.85821910176156e-10,4.2866747151863295e-12,8.762914670615207e-12,3.9796880260727324e-10,3.5426413975524807e-16,-2.6138445077245915e-13,4.68770048267872e-13,2.764093540579107e-14,-1.5367764469416115e-13,-2.580624600392829e-13,-3.0394023803166076e-12,9.028015058583532e-19,9.82457234236507e-19,-3.36127298438246e-09,1.0795344069373458e-07,1.1224915952742184e-07,-1.5821561018492767e-09,-1.982874678014899e-09,-2.561731486981556e-11,4.370993880954693e-09,-5.902936246810974e-11,-1.3945271014930078e-12,6.640737888515995e-10,-2.7687943305826544e-13
flux,v_pts,-4.701865286005358e-10,1.0489525081869289e-08,9.83446071106675e-10,1.465384105725498e-09,-2.4387431051309835e-14,-2.343628856677514e-08,3.586750175685063e-08,1.1186572678993258e-09,-1.4775125524992336e-05,-9.603831590933248e-06,1.3321945693886562e-06,1.1444972806167447e-06,3.149227819112372e-08,-1.4706888466537773e-08,1.2976698993611401e-10,2.652725330065828e-10,1.2047383352851532e-08,1.0724347918325104e-14,-7.912677225701748e-12,1.419069142811889e-11,8.367513807196252e-13,-4.652157370789932e-12,-7.81211332321744e-12,-9.200933691121047e-11,2.732976997531224e-17,2.974112254801437e-17,-1.0175306187605863e-07,3.2679860224625916e-06,3.3980267975847695e-06,-4.789531480396272e-08,-6.002593979780202e-08,-7.754919749624909e-10,1.3231951492638706e-07,-1.786947504600069e-09,-4.221537587258132e-11,2.010296147954787e-08,-8.381744123457971e-12
