kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,-0.00019322254923779365,0.017132230173597874,0.010566481846364892,0.0011045401437425628,-5.413712603513983e-05,0.014005246642066607,-0.0002623608678360522,-0.00020592196039669226,1.1430537187327205,0.37628435699193447,-0.00025754090775895525,-0.0002567613784996171,-0.0011756106985425202,0.15500142988439206,-2.715475411699855e-09,-2.6949159685376544e-09,-0.017738581091015032,-1.8380289894068345e-09,2.350719148211067e-05,-6.310229472440205e-12,-1.1355870219320503e-07,7.071032303192076e-06,1.104124987339781e-06,0.007444849482465632,-7.74671368750567e-14,-7.734927561668684e-14,-1.912115966222889e-07,0.0019448606655359318,0.0019448606655310657,-8.417469322979842e-10,-8.529658719462186e-10,-2.9255056139556664e-07,0.00010595577183206966,-1.3882341787232215e-07,-2.8510182131043775e-06,0.0015459622691241196,-3.161931405126067e-06
concentration,C_f6p,-7.238331555905548e-05,0.006417923931641006,0.0039583215978234165,0.0004137730202170638,-2.0280369411953693e-05,1.4520940943444597e-05,-2.720213906319757e-07,-2.1350431751051908e-07,0.42820063413546977,0.1409603045234304,-9.647768797819352e-05,-9.618566764904763e-05,-0.00044039684081554427,0.05806525923431135,-1.0172472850240972e-09,-1.0095454889966837e-09,-0.006645069727852602,-6.885460981209698e-10,8.806055326695221e-06,-2.3638821294678624e-12,-4.254035260243178e-08,2.648887329911432e-06,4.1361749801133325e-07,0.002788923402076534,-2.90200508998124e-14,-2.897589876181866e-14,-7.162999034732352e-08,0.0007285664319535548,0.0007285664319519238,-3.15327760975142e-10,-3.1953050052084465e-10,-1.0959269343130955e-07,3.9692210345718246e-05,-5.2004796037279696e-08,-1.0680231256527927e-06,0.0005791346569523648,-1.184494664706207e-06
concentration,C_fbp,-0.01224168361583563,1.085418561374854,0.6694432311649088,0.06997853529012868,-0.0034298769548744223,0.002455825122971738,-4.6005074168502934e-05,-3.6108491098960686e-05,0.2004348878078093,0.06598159967593623,-4.5159892406296774e-05,-4.502320166545284e-05,-0.00020614376612961425,9.820170948238317,-1.7203991452542918e-07,-1.7073736366119455e-07,-1.1238341402584275,-1.164489830668711e-07,0.0014893065118199917,-3.9978684189731705e-10,-7.194552134502515e-06,0.00044798777695778105,6.995223290657075e-05,0.47167109786026,-4.907958123777892e-12,-4.900490981655364e-12,-1.2114278994052336e-05,0.12321734206013678,0.12321734206010675,-5.3329177520400785e-08,-5.4039957448729894e-08,-1.8534645301727935e-05,0.006712865766559053,-8.795207220120188e-06,-0.0001806272771226489,0.0979449916954674,-0.00020032529344472767
concentration,C_dhap,-0.003585672111917158,0.31792645418841703,0.19608446026121784,0.02049718733933283,-0.0010046342096679843,0.0007193278254466907,-1.347519807155401e-05,-1.0576421806022258e-05,0.05870873729556397,0.01932645780424194,-1.3227638604110973e-05,-1.3187600959553547e-05,-6.038090645390343e-05,0.007961077000821857,-1.394703833539403e-10,-1.384144233525995e-10,-0.000911076820750805,-6.812314947974977e-08,0.0008712506322839624,-2.338769998101797e-10,-2.1073330888097456e-06,0.00013121865657734306,2.0489483192867967e-05,0.13815566180824349,-1.4375742032816405e-12,-1.4353870267375249e-12,-3.5483544345661618e-06,0.03609119472394512,0.03609119472394125,-1.562047759005452e-08,-1.582866984911899e-08,-5.428923246874569e-06,0.001966243886513704,-2.576175813514887e-06,-5.290695385984703e-05,0.028688751992404758,-5.867663636452785e-05
concentration,C_g3p,-0.0004048837568886838,0.03589933858098346,0.02214129191405717,0.002314483298129292,-0.00011344039845622816,8.122442412775522e-05,-1.521580515378699e-06,-1.1942590570480521e-06,0.006629221349999403,0.0021822878944021172,-1.4936268140632366e-06,-1.489105878673883e-06,-6.818037870263964e-06,0.0008989418620116742,-1.5748593575307805e-11,-1.5629357616439736e-11,-0.00010287616783468678,-1.065978038699427e-11,1.363316357671763e-07,-3.659662646810921e-14,-2.379539766554194e-07,1.4816832379164332e-05,2.313613368122598e-06,0.015600139009491342,-1.6232673430915582e-13,-1.620797646397273e-13,-4.0066995235423785e-07,0.004075313652318009,0.004075313652317576,-1.7638192934699887e-09,-1.7873277631164487e-09,-6.130183606999221e-07,0.00022202259071184895,-2.9089434539065516e-07,-5.974100691782946e-06,0.0032394511613394635,-6.625596605418246e-06
concentration,C_pgp,-2.6786781032124115e-06,0.00023750711294403238,0.00014648499184750325,1.531243381703376e-05,-7.505124772097174e-07,5.373742034720966e-07,-1.006665330350438e-08,-7.90112107795978e-09,4.385839088245683e-05,1.4437839745802668e-05,-9.88171388238691e-09,-9.851803740465985e-09,-4.51075856692505e-08,5.947326461636048e-06,-1.0419141801609148e-13,-1.034025625468835e-13,-6.806203837487317e-07,-7.05242425918294e-14,9.019590464285056e-10,-2.4212031290548207e-16,-4.357189962703663e-12,2.7131193280850553e-10,4.236471727136356e-11,2.856551089025562e-07,-2.972374857714059e-18,-2.967852580394911e-18,-2.6507999141115767e-09,2.6961944653148895e-05,2.6961944653134506e-05,-1.1669285416000788e-11,-1.1824815544866566e-11,-4.055679764217678e-09,1.4688834561506143e-06,-1.9245334002390887e-09,-3.952416573195862e-08,2.143194619361422e-05,-4.383440986625495e-08
concentration,C_3pg,-0.005161349444964476,0.4576351313359635,0.2822512456651466,0.02950441177975801,-0.0014461077473393842,0.0010354271547243317,-1.939669995375426e-05,-1.522409386982012e-05,0.08450753420758239,0.027819220259856947,-1.9040353673334912e-05,-1.8982722002600893e-05,-8.691451652160869e-05,0.011459469530008525,-2.007588430834606e-10,-1.9923885508946046e-10,-0.0013114377697659464,-1.3588801868481072e-10,1.7379190936324941e-06,-4.665239696086747e-13,-8.395551503817773e-09,5.227711724585856e-07,8.162948342148121e-08,0.000550407992180382,-5.72725229284169e-15,-5.718538647466596e-15,-1.4136537111095019e-08,0.00014378623190086558,0.00014378623189892996,-6.223151187898325e-11,-6.306094356311895e-11,-7.814593502256737e-06,0.002830284386180609,-3.7082430267464642e-06,-7.615623191861755e-05,0.0412956537996307,-8.446132693669869e-05
concentration,C_2pg,-0.000964761696866988,0.0855413590111355,0.05275852635329597,0.0055149775610470395,-0.00027030709295158855,0.00019354249686554144,-3.6256396433806168e-06,-2.8456942882329867e-06,0.01579618527470355,0.005199980824704487,-3.5590312407067583e-06,-3.54825870359345e-06,-1.6246099462140367e-05,0.002142009056969555,-3.75259307619267e-11,-3.7241813941237676e-11,-0.0002451345215530763,-2.540024789061681e-11,3.248525971556713e-07,-8.720286445907702e-14,-1.569300159345342e-09,9.771661621835028e-08,1.525821874624006e-08,0.00010288250264925135,-1.0705405037029783e-15,-1.0689117452980651e-15,-2.6424077001833465e-09,2.687658535957741e-05,2.6876585359224164e-05,-1.1632341420724906e-11,-1.1787379153925589e-11,-4.042839813589305e-09,1.464233091187866e-06,-1.91844048480588e-09,-1.4235156196308842e-05,0.007719001679266756,-1.5787548191410553e-05
concentration,C_pep,-0.004326467312194672,0.3836096466145375,0.23659525502344472,0.024731879616326388,-0.0012121903322936858,0.0008679400197256577,-1.6259156487890505e-05,-1.2761496811617677e-05,0.0708378861539521,0.02331927888013857,-1.5960451556065678e-05,-1.5912142186154465e-05,-7.285552328813645e-05,0.009605825117817629,-1.6828478250800436e-10,-1.6701066254870846e-10,-0.0010993041027144484,-1.1390723974406495e-10,1.4567992731827308e-06,-3.9106065543645017e-13,-7.0375159427669105e-09,4.3820950403502604e-07,6.842537869210186e-08,0.00046137588676967996,-4.800831642889209e-15,-4.793527486844856e-15,-1.1849859446205943e-08,0.00012052786512959301,0.00012052786512803644,-5.2165156367179375e-11,-5.286042203233373e-11,-1.813008778054468e-08,6.566343386940568e-06,-8.603233369366398e-09,-1.766847079122415e-07,9.580713680077161e-05,-1.9595277370953375e-07
flux,v_pts,-6.146257114370002e-12,5.449578566185664e-10,3.3611291527790854e-10,3.5134561926497554e-11,-1.7220634640491284e-12,1.2328611432060537e-12,-2.309537297599661e-14,-1.8127842262182284e-14,1.042823191124697e-10,3.432954518582397e-11,-2.3495374726318347e-14,-2.3424487702273995e-14,-1.0724791483402157e-13,4.925973454366101e-09,-8.629844814814067e-17,-8.564511880323311e-17,-5.63735394324262e-10,-5.847292946696534e-17,7.477938775736028e-13,-2.0043564058581478e-19,-3.615638431630305e-15,2.2528309758282328e-13,3.516939013272497e-14,2.3708608409975125e-10,-2.4681432309286773e-21,-2.464783096649672e-21,-6.109935909479885e-15,6.213647567051392e-11,6.212175188243055e-11,-2.689784133738788e-17,-2.7252879474285104e-17,-9.223799786550055e-15,3.3404589920474847e-12,-4.3771423280566454e-15,-9.078071725162935e-14,4.922923102896155e-11,-1.0068460755436067e-13
flux,v_pgi,-5.95175797856591e-12,5.277126407866697e-10,3.254767656229478e-10,3.402279934530927e-11,-1.6675715330792067e-12,1.1939893518331246e-12,-2.2364922414030985e-14,-1.7556268938623276e-14,1.0030040124625052e-10,3.301777740543221e-11,-2.2597254303130287e-14,-2.2529470932053082e-14,-1.0315204190559749e-13,4.782260264850343e-09,-8.378041033171997e-17,-8.314644661107557e-17,-5.472886146296975e-10,-5.671754877977183e-17,7.255259663074867e-13,-1.9446902483542108e-19,-3.5022819600188106e-15,2.182198400653143e-13,3.406743739496922e-14,2.2964162063016416e-10,-2.390727431685598e-21,-2.3873645334162404e-21,-5.9188616764556746e-15,6.019606472294952e-11,6.018141947174747e-11,-2.6058026295208583e-17,-2.6400833550054935e-17,-8.94833734603492e-15,3.2406434517618072e-12,-4.2462013847945175e-15,-8.789761022295326e-14,4.766450056342596e-11,-9.748608310964802e-14
flux,v_pfkB,-5.7603321734559155e-12,5.107421519046358e-10,3.1500688900949116e-10,3.2928575450602045e-11,-1.6139308561356973e-12,1.155562007765186e-12,-2.1647551545907723e-14,-1.699184080367116e-14,9.640110931741219e-11,3.173439289128055e-11,-2.1719496860750365e-14,-2.1654227889966737e-14,-9.914291609902648e-14,4.641938851704038e-09,-8.132241023519999e-17,-8.070669923790216e-17,-5.312309463837924e-10,-5.498852151590888e-17,7.036230062665467e-13,-1.8862252432063782e-19,-3.3909369068585034e-15,2.1128443114788741e-13,3.298550015441328e-14,2.2233672211275507e-10,-2.314687294266215e-21,-2.3113993511538037e-21,-5.731043335997734e-15,5.828891197624483e-11,5.827539814506831e-11,-2.5233437864542284e-17,-2.5562551067522146e-17,-8.678362293065392e-15,3.142834914808805e-12,-4.118232703458835e-15,-8.506696801279237e-14,4.6129299211986244e-11,-9.434567133117852e-14
flux,v_fbaA,-5.720830278635202e-12,5.072415812097155e-10,3.128471769487527e-10,3.270279343922452e-11,-1.6028660466220823e-12,1.1476386542921392e-12,-2.1499015698384473e-14,-1.6874970652376984e-14,9.574142037730683e-11,3.15175014509679e-11,-2.1571231789008024e-14,-2.1506117358496084e-14,-9.846510439310835e-14,4.61017979347389e-09,-8.076586207011842e-17,-8.015443663109882e-17,-5.275958558925709e-10,-5.46185160196973e-17,6.989843922043861e-13,-1.8735178780716082e-19,-3.368115469789769e-15,2.0985447876582142e-13,3.2762119000523786e-14,2.2082564066267356e-10,-2.299060432827957e-21,-2.2956834546836825e-21,-5.691984980245276e-15,5.789477280426834e-11,5.788248458157962e-11,-2.5060690169588118e-17,-2.5390183413560228e-17,-8.618743878838749e-15,3.1213189656538305e-12,-4.089920703350822e-15,-8.448324750367191e-14,4.581303539236448e-11,-9.369713141633687e-14
flux,v_tpiA,-5.7199391852441515e-12,5.163451360866616e-10,3.1441499147577e-10,3.2451004606454684e-11,-1.5876502062893607e-12,1.1654778252199912e-12,-2.139174699136307e-14,-1.7143229625398398e-14,9.569091448305208e-11,3.125220754241049e-11,-2.1642087507894538e-14,-2.1568952448364885e-14,-9.797786893075919e-14,4.610277113453508e-09,-8.075539152707593e-17,-8.015046808976333e-17,-5.274507175146803e-10,-5.312590645178972e-17,7.105427357601002e-13,-1.7914746834428452e-19,-3.3720713486988356e-15,2.077497408484005e-13,3.275980057901283e-14,2.2084328653818124e-10,-2.3252133619356385e-21,-2.2844721970942242e-21,-5.7266526267031385e-15,5.757244634971151e-11,5.705775985919738e-11,-2.5055500089713583e-17,-2.5482463156090235e-17,-8.77634437648409e-15,3.1772353478828664e-12,-4.0721830358196605e-15,-8.461228132169529e-14,4.5256161992418135e-11,-9.364361992780991e-14
flux,v_gapA,-1.9399421113264466e-11,4.523084643210102e-09,9.170241432378017e-10,1.0683363386489552e-10,-2.869055935622526e-12,8.617335519443071e-12,-9.195836717503372e-14,-7.971679750426848e-14,5.458234384199504e-10,1.7515817953643703e-10,-1.2200971921059225e-13,-4.3176854988233184e-14,-4.3437092358709597e-13,1.3612653017155505e-08,-1.058438559107488e-16,-4.1922937857333615e-16,-3.029997922341636e-09,-3.479102406442723e-16,5.1310253807491265e-12,-1.4317501090099678e-18,-1.353951672999898e-14,7.728262474415715e-13,1.6278645098566358e-13,6.708660293952562e-10,-6.6836193494284636e-21,-1.1023008842881647e-20,-3.6391674580424396e-14,8.60645644741074e-11,1.9143496170683878e-10,-1.9556745486584376e-16,-1.3908752993227955e-16,-3.353464490983766e-14,2.025913148820668e-11,-7.188128382677995e-15,-7.088118713284837e-13,1.4130939720998138e-10,-4.2236484169887526e-13
