kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,-1.2797934615371444e-06,0.00011347756778205362,8.394101211038987e-05,4.625076610323653e-06,-9.377321551922799e-09,0.004778324248740712,-0.03499528642482858,-1.0749304188982872e-06,0.009150606901716795,0.38215275553494266,-0.018076188232824714,-5.016692499081171e-05,-3.7389109809169696e-05,3.473609793928551e-05,-9.5790677915952e-11,-9.559307922773998e-11,-7.528601040290348e-07,-1.675237626033135e-09,6.8609437782943296e-06,-4.2795050581110996e-07,-2.5663723248153395e-10,5.451071462884644e-07,9.153686041732512e-07,1.0781008005181882e-05,-2.8746914390874534e-11,-3.087488858480273e-11,-5.113080257145916e-10,6.4495059013661435e-06,6.449505901354524e-06,-8.196698497825961e-11,-8.412556617873576e-11,-5.531621835135779e-09,3.6004382058068402e-06,-3.5725399105254244e-05,-3.3229964000299877e-10,1.0741471040699897e-05,-1.0720662624047366e-10
concentration,C_f6p,-4.815943245590318e-07,4.27023220941918e-05,3.158753052351904e-05,1.7404454024224183e-06,-3.528745047303897e-09,1.2619447818371657e-08,-9.242177143741075e-08,-2.8388672770559562e-12,0.0034434308964967643,0.1438064840642986,-0.006802183256295486,-1.8878129216018105e-05,-1.4069757043683127e-05,1.3071412014678725e-05,-3.6046634264831557e-11,-3.597227663630065e-11,-2.833059898201047e-07,-6.304024496552979e-10,2.581816273447668e-06,-1.6104046554480927e-07,-9.65742038708215e-11,2.0512724583342054e-07,3.444589599948901e-07,4.056961084560022e-06,-1.0817644595853827e-11,-1.1618414661998564e-11,-1.924084242929394e-10,2.426989613967508e-06,2.4269896139633332e-06,-3.0844691713298154e-11,-3.16569793883824e-11,-2.081584069728148e-09,1.3548675301056185e-06,-1.3443692262156404e-05,-1.2504644353848674e-10,4.042083078996877e-06,-4.034252740998184e-11
concentration,C_fbp,-3.281185383015446e-05,0.00290938302075251,0.002152113057690815,0.00011857955385155017,-2.4041949996407603e-07,8.597847920136806e-07,-6.296855025943916e-06,-1.9341693417222285e-10,1.6465087383013006e-06,6.876241741260366e-05,-3.2525276410831375e-06,-9.026754318951831e-09,-6.727586123992913e-09,0.0008905779080553206,-2.4559195364630286e-09,-2.4508534226266004e-09,-1.930212707473265e-05,-4.2950409198367234e-08,0.00017590360805318136,-1.0971965442731736e-05,-6.579767537598355e-09,1.3975674033588595e-05,2.346858469792895e-05,0.0002764077753313786,-7.37024835816693e-10,-7.91582685301224e-10,-1.3109118729371944e-08,0.00016535500001571785,0.0001653550000157026,-2.1015021941716756e-09,-2.156844758229246e-09,-1.4182192269335435e-07,9.230946801975664e-05,-0.000915942004197456,-8.51963074809399e-09,0.0002753941200802766,-2.7486062559675416e-09
concentration,C_dhap,-0.00010434601785878165,0.009252221292125886,0.006844003045800042,0.00037709860308194487,-7.645656830823675e-07,2.734228907776231e-06,-2.0024828538178634e-05,-6.150913316603666e-10,5.236114706118843e-06,0.00021867354643599399,-1.0343466400971808e-05,-2.8706267958659523e-08,-2.1394610196144318e-08,1.9874259671743892e-08,-5.480663978237408e-14,-5.4693583696037053e-14,-4.307489353379347e-10,-2.738512207272499e-07,0.001121558995473438,-6.995710137223924e-05,-2.092452759954653e-08,4.444448460637067e-05,7.46331911314978e-05,0.0008790131399935568,-2.343836074828231e-09,-2.517337223732975e-09,-4.1688724577597803e-08,0.0005258506842061736,0.0005258506842061191,-6.683053833033155e-09,-6.859050477659916e-09,-4.5101239802715014e-07,0.00029355626930978757,-0.002912816241111894,-2.7093548177236485e-08,0.0008757895829925557,-8.740930002511872e-09
concentration,C_g3p,-1.177764494382116e-05,0.0010443079626459384,0.0007724898325967095,4.256351652940737e-05,-8.629733396976381e-08,3.086152968009638e-07,-2.260223489380049e-06,-6.942600648401212e-11,5.910057821040116e-07,2.4681913516111067e-05,-1.1674779474997498e-06,-3.2401067009416935e-09,-2.414832187882895e-09,2.243229714022418e-09,-6.186086169558577e-15,-6.173325403824218e-15,-4.861910969248346e-11,-1.0818549076283831e-13,4.4307419848709343e-10,-2.76366972219596e-11,-2.361773470054849e-09,5.016495791085998e-06,8.423926894470237e-06,9.921513897935704e-05,-2.645512465383831e-10,-2.841345039647599e-10,-4.7054502539846955e-09,5.935332060711692e-05,5.935332060711075e-05,-7.543233254235298e-10,-7.741882520805653e-10,-5.0906244418602496e-08,3.313400532106338e-05,-0.00032877263721604145,-3.0580773205186967e-09,9.885129270540758e-05,-9.865979762437135e-10
concentration,C_pgp,-5.148401439729886e-08,4.565018426054741e-06,3.3768107166487365e-06,1.860593275015844e-07,-3.772344306302299e-10,1.3490603987457473e-09,-9.880190753488734e-09,-3.034842308904078e-13,2.5834833992592777e-09,1.0789287645177433e-07,-5.103435512304052e-09,-1.4163587103855989e-11,-1.0556036942958806e-11,9.805905452566017e-12,-2.7041446107444258e-17,-2.6985664753171958e-17,-2.125303447846001e-13,-4.729148938967068e-16,1.93682516592998e-12,-1.2080922925076305e-13,-7.244800557028579e-17,1.5388224001283081e-13,2.584060471588054e-13,3.0434492378784334e-12,-8.115174274741453e-18,-8.715898247124673e-18,-2.0569092528896213e-11,2.594531612423512e-07,2.5945316124233124e-07,-3.2973988544880064e-12,-3.3842350747077356e-12,-2.2252817376149798e-10,1.448397888649955e-07,-1.4371748569946147e-06,-1.3367875967449835e-11,4.3211197154554277e-07,-4.3127488267454225e-12
concentration,C_3pg,-0.00013930046268113903,0.012351584979176614,0.009136647573473605,0.0005034213184524055,-1.020684407407231e-06,3.6501570423577787e-06,-2.6732863771116398e-05,-8.211382556770114e-10,6.9901393094394945e-06,0.0002919261014451295,-1.3808381814250154e-05,-3.832246299926191e-08,-2.856150297231655e-08,2.6531871397874332e-08,-7.316613259934305e-14,-7.301520423329113e-14,-5.750440794255057e-10,-1.2795673628484842e-12,5.240474297555069e-09,-3.2687392305134145e-10,-1.9602281002048667e-13,4.163596797754771e-10,6.99170088264983e-10,8.234670411573391e-09,-2.1957254219530348e-14,-2.358263449385112e-14,-3.905431498564955e-13,4.926210477776291e-09,4.926210404560457e-09,-6.26073611695378e-14,-6.425612877680999e-14,-6.020951926039943e-07,0.0003918934807187864,-0.0038885686144857017,-3.616950482843727e-08,0.0011691667456593493,-1.1669018316195086e-08
concentration,C_2pg,-2.6041290579819548e-05,0.0023090462685708183,0.0017080352053880463,9.411125121603773e-05,-1.9081012892559108e-07,6.823724657619069e-07,-4.99753023135303e-06,-1.535063093876309e-10,1.3067598301445967e-06,5.4573633779238686e-05,-2.5813847014170556e-06,-7.1641283560704445e-09,-5.339382109649486e-09,4.959959037711376e-09,-1.3677927771982402e-14,-1.3649712705657524e-14,-1.0750071248237558e-10,-2.392067118425719e-13,9.796722406454662e-10,-6.11069323810213e-11,-3.664517640573462e-14,7.783570667039246e-11,1.3070525438295138e-10,1.539417530670173e-09,-4.104764417937943e-15,-4.408618573978895e-15,-7.300947639215106e-14,9.20922687348777e-10,9.209226736442898e-10,-1.1704034895506389e-14,-1.2012261154225506e-14,-7.898606168329979e-13,5.141067855307657e-10,-5.101231800048432e-09,-6.761647213803202e-09,0.00021856790978358803,-2.181444992398267e-09
concentration,C_pep,-0.0001178719523566019,0.010451547741995778,0.0077311623145481494,0.0004259803056056472,-8.636731100916961e-07,3.088655476870812e-06,-2.262056266098181e-05,-6.948230284979886e-10,5.9148501864103886e-06,0.00024701927659997346,-1.1684246355111858e-05,-3.242734048358552e-08,-2.4167903342331864e-08,2.245050323019493e-08,-6.191106807488318e-14,-6.178335685070877e-14,-4.865856904326225e-10,-1.082732945531989e-12,4.434337993999511e-09,-2.765912728077015e-10,-1.6586883984487775e-13,3.5231153541972386e-10,5.916175343569939e-10,6.9679402564923395e-09,-1.8579594333968706e-14,-1.9954944141692182e-14,-3.3046633529031464e-13,4.168417040538941e-09,4.168416978761269e-09,-5.297654100319538e-14,-5.437168046684862e-14,-3.575184428909012e-12,2.3270264843977665e-09,-2.3089952973161472e-08,-2.1475519123915153e-13,6.941886859558828e-09,-6.928438862290864e-14
flux,v_pts,4.3433843761181423e-13,-3.851216567873905e-11,-2.848802443944365e-11,-1.5696658382802209e-12,3.182488283049855e-15,-1.0655967621616153e-14,7.484788738365247e-14,2.3045027631980445e-18,-8.681344989794243e-14,-3.6257531647898017e-12,1.7153800243026522e-13,4.760257063331373e-16,3.5479959857748607e-16,-1.591991468449628e-11,4.390182682315264e-17,4.38111931501944e-17,3.450433675826693e-13,7.696129495258158e-16,-3.1519991461798544e-12,1.96619501853172e-13,1.1739259662009234e-16,-2.501460072070311e-13,-4.1973889988050674e-13,-4.9410226673392875e-12,1.3190620334776103e-17,1.4130631427311438e-17,2.3642590365998705e-16,-2.975949017621668e-12,-2.976338797891877e-12,3.7883182485028097e-17,3.87876773770416e-17,2.4874965624139354e-15,-1.619181536536918e-12,1.606815474045744e-11,2.498089932113589e-16,-8.07808774236448e-12,8.063378235457652e-17
flux,v_pgi,4.5106267361089524e-13,-3.999506892880334e-11,-2.958489887429388e-11,-1.630105331801764e-12,3.305029528745283e-15,-9.769962616701378e-15,6.572520305780927e-14,2.1141942363467336e-18,-8.510657979855948e-14,-3.670094570397197e-12,1.7362354824339652e-13,4.757661311379295e-16,3.6810727659502437e-16,-1.6387587187792602e-11,4.519150424898008e-17,4.509817692264655e-17,3.5517909777347313e-13,7.910218882483282e-16,-3.2397492961278123e-12,2.0207846641516936e-13,1.208187903753922e-16,-2.57278719334609e-13,-4.3174659885758977e-13,-5.0816722682593135e-12,1.3566838282829383e-17,1.4537667325736635e-17,2.430907077035188e-16,-3.0609823916607026e-12,-3.061212974703196e-12,3.895067446285573e-17,3.9903276431798537e-17,2.5587568811218982e-15,-1.6655794373602088e-12,1.652816138979287e-11,2.5406649583303134e-16,-8.218583592781276e-12,8.20266907455445e-17
flux,v_pfkB,4.678350626449507e-13,-4.148232449549546e-11,-3.068509048456095e-11,-1.6907203962640496e-12,3.4279297354448782e-15,-1.1489862072962537e-14,8.10107304641968e-14,2.490908246720021e-18,-8.924805339205477e-14,-3.724132113802625e-12,1.7619239400801234e-13,4.888125494650897e-16,3.6412929962925666e-16,-1.6855213866925484e-11,4.6481058459468137e-17,4.638506371620221e-17,3.653146124207098e-13,8.124558126205257e-16,-3.327611096914019e-12,2.0753955761441005e-13,1.2424498218624844e-16,-2.6440947788207243e-13,-4.437642710792524e-13,-5.222439303378819e-12,1.3942334221685342e-17,1.4945615162428795e-17,2.49764329912122e-16,-3.1459680413872697e-12,-3.146062298162137e-12,4.0017900377981843e-17,4.10205755086431e-17,2.6300040480872208e-15,-1.7119307699842492e-12,1.6988213322118144e-11,2.583505789465558e-16,-8.354669974679221e-12,8.340087641221342e-17
flux,v_fbaA,4.710942682159864e-13,-4.177127075873388e-11,-3.089881937966391e-11,-1.7024971391141826e-12,3.451814468074148e-15,-1.1849720486111628e-14,8.366349583709578e-14,2.5722885738047443e-18,-8.901374063270579e-14,-3.7157183018740735e-12,1.7577897977282264e-13,4.877372713142669e-16,3.6355992469279133e-16,-1.6932649726797422e-11,4.669461027641443e-17,4.659820733910505e-17,3.6699278598700813e-13,8.177436117759271e-16,-3.3493977403353374e-12,2.0888947608578604e-13,1.249987227766123e-16,-2.658954885573976e-13,-4.464264308827198e-13,-5.253681091730862e-12,1.4019741959545605e-17,1.5033267691368782e-17,2.5119352947920606e-16,-3.1647472909923823e-12,-3.1646668073058226e-12,4.024388960564869e-17,4.127344137013082e-17,2.6456460264939064e-15,-1.7221197256552936e-12,1.7089339651447257e-11,2.584790486061018e-16,-8.357047835057276e-12,8.343257253321414e-17
flux,v_tpiA,5.30690459523972e-13,-4.706269612962883e-11,-3.480855310110898e-11,-1.91773304080855e-12,3.888767204841366e-15,-9.465983126125731e-14,6.899108334447805e-13,2.1196068670151432e-17,-6.659430718951157e-14,-2.781344565229234e-12,1.3147457683654479e-13,3.6540936023872733e-16,2.721983480096664e-16,-1.6240442894165195e-11,4.4785808529668086e-17,4.469372870726054e-17,3.5199352105896705e-13,7.837697504897712e-16,-3.2100988534011776e-12,2.0032586700580168e-13,1.1989778145708014e-16,-2.550891353746312e-13,-4.2793051184116803e-13,-5.043537513200782e-12,1.3449943085099672e-17,1.4433023123686296e-17,2.4026796969806504e-16,-3.02763932805804e-12,-3.0274607529554514e-12,3.850149872858919e-17,3.9475141385787246e-17,2.5617627042935068e-15,-1.6674592866968858e-12,1.6546623599665163e-11,2.19770676845858e-16,-7.1065430173837e-12,7.094521861567809e-17
flux,v_gapA,9.679327459469732e-13,-6.060163141137029e-11,-8.75097114419798e-11,-4.451120138248335e-12,3.653806850447544e-15,-3.637541039454188e-12,2.6790227332623952e-11,8.21000163216502e-16,-6.49630646238609e-14,-3.669848822646052e-12,8.926931989095096e-14,5.232668625467847e-16,2.3306777555208023e-16,-1.4455851378261616e-11,1.2338716710547197e-17,3.126883091626931e-17,-2.099527250425038e-14,2.6526222954407797e-15,-5.4491007681584e-12,6.950391932341616e-13,1.9374692822315964e-16,-7.369660437461789e-13,-1.1750600492632657e-12,-1.9198864720237907e-11,1.677802861921318e-17,3.763536791240307e-17,5.593579287766744e-16,-5.583012865959991e-12,-6.216132130375e-12,5.4269518344055524e-17,5.0744601236457807e-17,5.08759618387617e-15,-3.757744030358821e-12,3.417004496094033e-11,4.533108464531928e-16,-1.6948446874256374e-11,1.7030301495692955e-16
flux,v_pgk,2.8157905914832546e-13,-3.333231793790656e-11,-1.049384754551377e-11,-7.012593799598598e-13,3.2039537185062158e-15,1.9246158193591904e-12,-1.4153842550594934e-11,-4.3411421158409043e-16,-1.1110177168118417e-13,-4.3185577969647275e-12,2.321459671583044e-13,5.5319819524305e-16,4.645395412710388e-16,-1.783608036812567e-11,5.834073911982014e-17,5.1916117324182056e-17,4.977565082876125e-13,2.1679536098203706e-16,-2.6893952464953645e-12,4.966786159890598e-14,1.0314907016132239e-16,-1.1153734336637909e-13,-2.0792373556900918e-13,-6.581043966659352e-13,1.322348977365664e-17,7.633365672616841e-18,1.5113778284447932e-16,-2.390976305832737e-12,-2.176925306685007e-12,3.596840707220661e-17,3.8502729650391476e-17,1.844587710902479e-15,-1.0523144591579736e-12,1.1472021481390639e-11,2.0159151648321633e-16,-5.759239443788376e-12,5.710744365095966e-17
flux,v_gpmA,3.9084241847716874e-13,-3.4656194893611106e-11,-2.5629545404828453e-11,-1.4124539150709882e-12,2.863869397979552e-15,7.717123797300937e-15,-6.280964426869264e-14,-1.9246504004615847e-18,-8.070630069266447e-14,-3.370269955709301e-12,1.59303612055028e-13,4.4251391058725227e-16,3.2982293370108394e-16,-1.4645340548593624e-11,4.038611288079316e-17,4.0303177353004267e-17,3.1740653493864475e-13,7.082297033982052e-16,-2.9013433029635948e-12,1.809156307381692e-13,1.0812709225896387e-16,-2.30362533306382e-13,-3.8632835916265863e-13,-4.549324584846002e-12,1.2147138539271648e-17,1.3009309025052188e-17,2.1792567469966265e-16,-2.7427263767168702e-12,-2.7426416802379095e-12,3.4895645856811515e-17,3.574348144644088e-17,2.286799222206426e-15,-1.488809076022335e-12,1.4775292100921433e-11,2.387161463269766e-16,-7.721124847794139e-12,7.706888660917213e-17
