kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,-0.00014648753156727503,0.013420590060527201,0.00889460069523029,0.0008271178719675218,-7.748603357852951e-07,0.01361187605952806,-7.531249269867605e-05,-0.00018660425617375099,0.3259169508190333,0.10728931480812424,-5.945326134942591e-05,-5.927330719306199e-05,-0.00029788006731782583,0.030734976712097926,-1.5767564223924444e-09,-1.5648184634232092e-09,-0.0033234558194040224,-4.322133271737448e-09,3.2395877100603075e-05,-1.4842803993783535e-11,-7.713227593938201e-08,3.498078036484467e-06,5.462166204531446e-07,0.003683007422813582,-5.534894308521928e-14,-5.5264733233762934e-14,-5.0568689632465934e-08,0.0006604045859947674,0.000660404585993917,-2.2380866484193077e-10,-2.2679162303038566e-10,-2.1781518752767586e-07,7.823727434646455e-05,-1.0905023238175033e-07,-9.082870214403675e-07,0.0004892564706283274,-1.103850247785375e-06
concentration,C_f6p,-5.488146224470823e-05,0.005028015687261817,0.0033323565972769933,0.0003098791943358086,-2.903009410312351e-07,5.528139967814582e-07,-3.058637906682309e-09,-7.578488389166489e-09,0.12210458215504635,0.040195874812357785,-2.2274127248009537e-05,-2.220670753567282e-05,-0.00011160058125468959,0.011514839836414506,-5.907308092327431e-10,-5.862582603581471e-10,-0.0012451306478060216,-1.6192845317990551e-09,1.2137095129881045e-05,-5.560847249399502e-12,-2.8897559024407595e-08,1.3105527524017366e-06,2.046397158312864e-07,0.0013798364315335198,-2.0736446970681383e-14,-2.070489780241027e-14,-1.8945527999148545e-08,0.00024742016583128597,0.00024742016583102603,-8.384977655209013e-11,-8.496733997502753e-11,-8.160432401786556e-08,2.9311545987731254e-05,-4.085560147807712e-08,-3.4028916551047534e-07,0.00018329963126270183,-4.135568061643446e-07
concentration,C_fbp,-0.012757811484611796,1.168818643966455,0.7746436688949764,0.07203489452799211,-6.748370994504651e-05,0.00012850781426068425,-7.110146890045133e-07,-1.7617046311447393e-06,0.003076936257486239,0.0010129033851858527,-5.612899084020105e-07,-5.595909864311639e-07,-2.812243969543731e-06,2.67675367789132,-1.3732200262629732e-07,-1.3628230847338674e-07,-0.289444585275956,-3.7642085234937817e-07,0.0028214039003796663,-1.292681317152244e-09,-6.717561728828213e-06,0.00030465268729858863,4.7570797315613143e-05,0.3207584556437141,-4.820419691666516e-12,-4.813085733628996e-12,-4.404100488670124e-06,0.057515592771764,0.05751559277175605,-1.9491821072737382e-08,-1.9751611225697738e-08,-1.8969840444502686e-05,0.006813797641987344,-9.49734282626198e-06,-7.910403342600313e-05,0.04261005529408671,-9.61359183131719e-05
concentration,C_dhap,-0.0064170837157768645,0.5879070321692998,0.3896399691429409,0.036233012942763945,-3.3943801152015886e-05,6.463846900678426e-05,-3.5763506836518054e-07,-8.8612424741996e-07,0.0015476759141844236,0.0005094828236476222,-2.8232462404607213e-07,-2.814700790070157e-07,-1.414537673922629e-06,0.00014595060761018205,-7.487513657638862e-12,-7.430824095760573e-12,-1.5782032332337632e-05,-3.786549135186895e-07,0.0028381489580922483,-1.3003533924823344e-09,-3.3788832850974352e-06,0.0001532380221317103,2.3927755098801608e-05,0.16133910309708244,-2.424635035868814e-12,-2.4209461098527295e-12,-2.2152295918925545e-06,0.028929912800815555,0.028929912800813726,-9.804240151032941e-09,-9.93491265407835e-09,-9.541687800771767e-06,0.003427289229326062,-4.777092377250355e-06,-3.978873691328406e-05,0.021432538980997173,-4.835564756957587e-05
concentration,C_g3p,-0.0007231833989191227,0.0662551128524863,0.04391109259596453,0.004083336701468666,-3.825350357982345e-06,7.284534500045107e-06,-4.030424968231716e-08,-9.986317359991506e-08,0.00017441778502801412,5.7416972633617785e-05,-3.18170200451378e-08,-3.172071574037155e-08,-1.594135604638377e-07,1.6448134525420977e-05,-8.438171921197951e-13,-8.374284722961476e-13,-1.778581090803132e-06,-2.3130334752849462e-12,1.733698233654975e-08,-7.943277160182402e-15,-3.807885960191085e-07,1.7269401272792538e-05,2.696576206152971e-06,0.01818236540524622,-2.732480802871539e-13,-2.728323509351877e-13,-2.4964880257248173e-07,0.003260302280035728,0.0032603022800355252,-1.1049043506805675e-09,-1.1196306950892144e-09,-1.0753155983024195e-06,0.0003862437804651397,-5.383619811343447e-07,-4.484054638231236e-06,0.002415373879202637,-5.449516184481844e-06
concentration,C_pgp,-2.5314619398387125e-06,0.00023192221607463965,0.0001537082568675236,1.429348552906929e-05,-1.339041915543371e-08,2.5499094508892877e-08,-1.410827104672769e-10,-3.4956530188274307e-10,6.105394359014152e-07,2.0098481400424206e-07,-1.113736507277591e-10,-1.1103654304162365e-10,-5.580180098323021e-10,5.757574990101883e-08,-2.9537335765290985e-15,-2.931370257850559e-15,-6.2258209138366e-09,-8.096640765140912e-15,6.068711060250145e-11,-2.780498552111533e-17,-1.4449168779587576e-13,6.5529403185816854e-12,1.0232261505469048e-12,6.899368024611083e-09,-1.0368502845819659e-19,-1.0352727832607085e-19,-8.738812906689327e-10,1.141250082152095e-05,1.141250082152102e-05,-3.8676542009793e-12,-3.9192029235325054e-12,-3.76408047320589e-09,1.3520241631759785e-06,-1.8845051851769353e-09,-1.569617564480594e-08,8.454877496938733e-06,-1.9075718320085943e-08
concentration,C_3pg,-0.00574046090339991,0.5259176103164133,0.3485559965140986,0.03241257297282106,-3.0364737637264674e-05,5.782293337965953e-05,-3.199257199321869e-07,-7.926905465426074e-07,0.0013844876380008015,0.0004557625176234547,-2.5255607347290763e-07,-2.51791632395906e-07,-1.265387608015021e-06,0.00013056144892182404,-6.698023721664803e-12,-6.64731155634036e-12,-1.4117961151220253e-05,-1.8360319309920156e-11,1.376169151808881e-07,-6.305187823285867e-14,-3.2765607310824215e-10,1.4859752262875013e-08,2.3203152085906584e-09,1.564532788426941e-05,-2.351209932212602e-16,-2.347632717989787e-16,-2.1481458958839168e-10,2.8053829563024897e-06,2.8053829564633387e-06,-9.507338799226083e-13,-9.634054152356537e-13,-8.53560405299265e-06,0.003065912912624057,-4.273391658599474e-06,-3.5593378357340205e-05,0.01917267368330016,-4.325698660425392e-05
concentration,C_2pg,-0.0010727416155757344,0.09828021067374824,0.06513597585826031,0.006057059961028041,-5.674373235473179e-06,1.0805590006594153e-05,-5.978572791272041e-08,-1.4813307709248012e-07,0.000258724435289515,8.517006346732543e-05,-4.719610756696222e-08,-4.705325357496495e-08,-2.3646776274491112e-07,2.4398510981875948e-05,-1.2516849857247357e-12,-1.2422082118931467e-12,-2.6382767121070705e-06,-3.431062200371327e-12,2.5716992598904484e-08,-1.1782742577628627e-14,-6.123032765622909e-11,2.7768980178524858e-09,4.336060648609011e-10,2.9237015007120294e-06,-4.393794785322439e-17,-4.387109909984403e-17,-4.014321352901873e-11,5.24252506594608e-07,5.242525066281941e-07,-1.7766723025360366e-13,-1.8003520790755127e-13,-1.72909396643742e-10,6.210751442997883e-08,-8.656792991278603e-11,-6.651469079815062e-06,0.003582869962540549,-8.083596504821076e-06
concentration,C_pep,-0.004835241349569677,0.44298508754979643,0.2935918204733783,0.027301398915774613,-2.5576488972441046e-05,4.870477181808622e-05,-2.694762834968073e-07,-6.67690307895946e-07,0.0011661662692041912,0.0003838928280988693,-2.1273023021863063e-07,-2.120863346905493e-07,-1.0658472531159059e-06,0.00010997306933428462,-5.641804937275292e-12,-5.599089629528381e-12,-1.1891684209709398e-05,-1.546506020177959e-11,1.1591595124930506e-07,-5.310915764913335e-14,-2.759876236825924e-10,1.2516501454672346e-08,1.9544221309320648e-09,1.3178198785824227e-05,-1.98044503139951e-16,-1.9774319120477737e-16,-1.809402388325224e-10,2.3629990081814847e-06,2.3629990083437898e-06,-8.008116004923596e-13,-8.114849473602764e-13,-7.793662931445609e-10,2.799414273418009e-07,-3.9019352302421744e-10,-3.24994915862849e-09,1.7506125457550478e-06,-3.949695525121184e-09
flux,v_pts,9.439532488997315e-13,-8.647305094200419e-11,-5.731282115561953e-11,-5.32945909625937e-12,4.993022054838869e-15,-9.598138617569479e-15,5.268942037952935e-17,1.303002752910054e-16,-2.963041341536994e-13,-9.702129164534388e-14,5.3861266145815074e-17,5.382539822409376e-17,2.688092284644099e-16,-2.034635551601104e-10,1.0438664477604016e-17,1.0359415505782045e-17,2.2002466891444733e-11,2.7404980567563554e-17,-2.0549206322170645e-13,9.416045136301032e-20,4.890566808775428e-16,-2.229243123375285e-14,-3.4617305854549127e-15,-2.3577735778536284e-11,3.5259402370877713e-22,3.5183881361481647e-22,3.2881470625260847e-16,-4.310153948237186e-12,-4.308229510287498e-12,1.4529573952263155e-18,1.4728008189805821e-18,1.3851391909858454e-15,-4.975252996210925e-13,6.928522027755835e-16,5.966732494690403e-15,-3.216492187174375e-12,7.250574135278658e-15
