kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,-6.001954476720537e-05,0.010293497466541415,0.002728256865213622,0.0007011264016177358,-1.353858667721776e-07,0.013149737761579721,-4.894708073481341e-05,-0.00016727447962176727,0.2432800065230323,0.08008587813790949,-3.6111268653383685e-05,-3.6001966442903444e-05,-0.00022197301460791832,0.01185764166031028,-7.987660301721996e-10,-7.927184022958852e-10,-0.001228377483414652,-3.830051168978887e-09,1.77835040229334e-05,-9.297451660418059e-12,-7.013232019750183e-08,2.921246483681857e-06,4.561457363681395e-07,0.0030756810943168306,-4.40454849036083e-14,-4.397847253579078e-14,-4.362525220812994e-08,0.0008815067044687803,0.0008815067044699156,-1.9025256354257891e-10,-1.927882805697726e-10,-4.7285098924331026e-07,0.00011820863271430307,-8.470103786954719e-08,-1.2497804078678997e-06,0.001139777607162774,-5.414577667981849e-07
concentration,C_f6p,-2.250559800909396e-05,0.003859764631473646,0.001023017627211291,0.0002629021764422451,-5.076579480076659e-08,1.229627197604773e-07,-4.577023725102729e-10,-1.5641775777880949e-09,0.09122298450751833,0.030029894051132627,-1.354068403727447e-05,-1.3499698861403336e-05,-8.323347718567336e-05,0.004446273585970521,-2.995142207082215e-10,-2.9724653469994675e-10,-0.00046060612342408813,-1.4361587095880072e-09,6.6683010390146175e-06,-3.486276185382239e-12,-2.629759708984836e-08,1.095383167299827e-06,1.7104149350080684e-07,0.0011532916915843437,-1.651578633588566e-14,-1.6490658630926953e-14,-1.635821119694154e-08,0.0003305395868986435,0.00033053958689890434,-7.133922344654688e-11,-7.229004418837262e-11,-1.773054814606019e-07,4.4324827510139924e-05,-3.176044597835012e-08,-4.686316027331761e-07,0.00042738372552608955,-2.030310440694209e-07
concentration,C_fbp,-0.008705731990751954,1.4930541465912348,0.3957289773290067,0.101697181606403,-1.9637487688814153e-05,4.756507615131855e-05,-1.7705080243794365e-07,-6.050632724119294e-07,0.0008799895666291919,0.00028968569264268846,-1.3062125452434247e-07,-1.3022588785932303e-07,-8.029181670949006e-07,1.7199305781919865,-1.1585964220125e-07,-1.149824441539511e-07,-0.1781740463922972,-5.55542350693913e-07,0.0025794667467035743,-1.3485794113865557e-09,-1.017257271594741e-05,0.0004237217903639723,6.616315643346117e-05,0.44612226566884067,-6.388722014742737e-12,-6.379001985748819e-12,-6.327767983435808e-06,0.12786103505182725,0.1278610350518261,-2.75958079189396e-08,-2.7963609323105637e-08,-6.858622469971415e-05,0.01714595935976184,-1.2285740217895856e-05,-0.0001812785038759215,0.1653227863687355,-7.853752007889206e-05
concentration,C_dhap,-0.005184237728923046,0.8891093415586194,0.23565543906894001,0.06056037176071099,-1.1694066011423214e-05,2.832486258765897e-05,-1.0543323076231913e-07,-3.603133945036992e-07,0.000524031192053148,0.00017250697575627618,-7.778457189903231e-08,-7.754913221586987e-08,-4.781354008951555e-07,2.5541323083709422e-05,-1.7205395330143768e-12,-1.7075129614637805e-12,-2.645921260916326e-06,-6.616422170533878e-07,0.0030721043948726758,-1.606136904789326e-09,-6.0577370553375425e-06,0.00025232507668565,3.9399964553385426e-05,0.2656644936749184,-3.804465120636157e-12,-3.798676872032664e-12,-3.768167174736766e-06,0.07614086933518838,0.07614086933518571,-1.6433222240874194e-08,-1.6652246892477524e-08,-4.084289456074954e-05,0.01021036823851552,-7.316122071410203e-06,-0.00010795081450192349,0.09844923177680205,-4.676886161461556e-05
concentration,C_g3p,-0.0005841110979111546,0.10017646967913145,0.026551436188071646,0.006823372516600435,-1.3175772590191202e-06,3.1913788389670437e-06,-1.1879223792788893e-08,-4.059672095696225e-08,5.904290098854398e-05,1.9436461882173545e-05,-8.764033223054886e-09,-8.737506096211021e-09,-5.387179534783729e-08,2.8777559249579816e-06,-1.9385420320799264e-13,-1.9238649171316652e-13,-2.981175078765992e-07,-9.2952314041223e-13,4.315915824233343e-09,-2.256417969161626e-15,-6.825287780514929e-07,2.8429614010773508e-05,4.439217056838046e-06,0.0299325739270648,-4.2865131091145284e-13,-4.2799914555493264e-13,-4.245616001111696e-07,0.008578836293552002,0.008578836293551701,-1.8515407639936785e-09,-1.876218399628301e-09,-4.601792824941466e-06,0.0011504081629210724,-8.24311754019658e-07,-1.216288142562103e-05,0.0110923325411629,-5.269474999836268e-06
concentration,C_pgp,-1.346094160844803e-06,0.000230858412673959,6.118824542560875e-05,1.5724580366152215e-05,-3.0363796564895484e-09,7.3545879123551895e-09,-2.7375877363117472e-11,-9.355584789434575e-11,1.360653898618808e-07,4.479166367605588e-08,-2.0196866639207666e-11,-2.0135734415100176e-11,-1.2414848718218962e-10,6.631839038922688e-09,-4.467404026287948e-16,-4.4335802349620144e-16,-6.870169912481601e-10,-2.1421023339804223e-15,9.94610364526682e-12,-5.199954653489889e-18,-3.9224178717348665e-14,1.6338185397163496e-12,2.5511691698575716e-13,1.720192004660194e-09,-2.4634119710096922e-20,-2.45966392669118e-20,-9.78409574604103e-10,1.977007710159629e-05,1.9770077101596424e-05,-4.2669078192324335e-12,-4.3237778587642895e-12,-1.0604911417063505e-08,2.6511355737550643e-06,-1.899640740894997e-09,-2.8029571300094577e-08,2.556247281930246e-05,-1.2143596574974405e-08
concentration,C_3pg,-0.0018100107719056348,0.3104212364037049,0.08227610412100854,0.02114388478482595,-4.0828346528099185e-06,9.889266094102085e-06,-3.681067369497923e-08,-1.2579884631351288e-07,0.00018295883638593194,6.022862003531889e-05,-2.7157495544619046e-08,-2.7075294768932923e-08,-1.6693490370288048e-07,8.917430181173262e-06,-6.007046349747944e-13,-5.961565721275483e-13,-9.237899709397869e-07,-2.8803546658706384e-12,1.3373920177087392e-08,-6.992062644026992e-15,-5.274236470649153e-11,2.196896478022068e-09,3.4304019503577724e-10,2.3130375986503696e-06,-3.3124000780412923e-17,-3.307360482756858e-17,-3.280796795275623e-11,6.629289745497649e-07,6.629289754444054e-07,-1.4307768328943509e-13,-1.4498464578365028e-13,-1.4259777999439698e-05,0.0035648204158791968,-2.554331118719708e-06,-3.768965608856442e-05,0.03437229913429624,-1.6328754146427635e-05
concentration,C_2pg,-0.0003380550947201104,0.057977268480620535,0.015366679913482425,0.003949036151956161,-7.625496360052397e-07,1.8470148565107276e-06,-6.875116974892801e-09,-2.3495407633084786e-08,3.417115948961926e-05,1.1248878828269507e-05,-5.072196183169108e-09,-5.056843572321685e-09,-3.117837504597106e-08,1.665506811321193e-06,-1.1219349530258214e-13,-1.1134405443247187e-13,-1.7253608467489896e-07,-5.379633168519208e-13,2.4978446382564225e-09,-1.305906269203612e-15,-9.850681858739693e-12,4.103139554251741e-10,6.406955480106803e-11,4.320056115167874e-07,-6.18656359756645e-18,-6.177151153782526e-18,-6.127538211733266e-12,1.2381512410553713e-07,1.2381512425059562e-07,-2.6722592904225435e-14,-2.7078755939589174e-14,-6.641595087387601e-11,1.6603409785806624e-08,-1.1896982557540556e-11,-7.039284216841672e-06,0.006419702589592616,-3.049715844409395e-06
concentration,C_pep,-0.001519526231855403,0.2606024334008819,0.06907179802864558,0.017750550478793738,-3.4275897423202486e-06,8.30216011806882e-06,-3.0903011827333564e-08,-1.0560967364262045e-07,0.00015359618603197426,5.056266486019587e-05,-2.279905043249644e-08,-2.2730041873611652e-08,-1.4014389810771092e-07,7.48630390045739e-06,-5.042997097215653e-13,-5.004815491154607e-13,-7.755342427247288e-07,-2.4180969142863335e-12,1.1227587877339275e-08,-5.8699316948533295e-15,-4.427793245002023e-11,1.8443244703955674e-09,2.879869089292148e-10,1.9418265211665853e-06,-2.7808049129992975e-17,-2.7765741033580025e-17,-2.7542735338637605e-11,5.565378910912497e-07,5.565378917667193e-07,-1.201156612020792e-13,-1.2171658214855976e-13,-2.985337488089626e-10,7.463083945355594e-08,-5.347587071222735e-11,-7.890469040105335e-10,7.195968080034751e-07,-3.4184851353322836e-10
flux,v_pts,1.082633288573831e-11,-1.8567432036320497e-09,-4.921232310550749e-10,-1.2646877989297423e-10,2.4420894993715248e-14,-5.939725347321178e-14,2.2115066195533225e-16,7.557216332601046e-16,-1.4457458580301377e-12,-4.753043508646284e-13,2.1449965758906116e-16,2.1395508138573826e-16,1.3179637963961847e-15,-2.1351922366427808e-09,1.4383280529710947e-16,1.4274405052703712e-16,2.2119210918953118e-10,6.903058816313877e-16,-3.206046257859079e-12,1.6785074268584244e-18,1.264103920980828e-14,-5.266026458769603e-13,-8.221555158710854e-14,-5.545158760568277e-10,7.93887199192785e-21,7.925298836098178e-21,7.876463522952394e-15,-1.5915344710365226e-10,-1.5913632723838116e-10,3.434457260454801e-17,3.48040890972434e-17,8.512054481434799e-14,-2.127950873399104e-11,1.5247306899329775e-14,2.2611899051525321e-13,-2.0621621792958358e-10,9.796171753593351e-14
