kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,-6.995558680610641e-05,0.01195777867289913,0.003369479241790816,0.000814344632504124,-3.7819878410145196e-07,0.018645745606699148,-7.985700162432615e-05,-0.00023936831117239702,0.28204858530904153,0.09284819149283903,-4.582323023355479e-05,-4.568453169033974e-05,-0.0002582897156911007,0.025044672498767948,-1.1127878798497068e-09,-1.104362725613831e-09,-0.0026618093612153465,-5.042694832491535e-09,2.878123232043662e-05,-1.2228201246967876e-11,-9.037502156855785e-08,4.2225018510556855e-06,6.593336874927085e-07,0.004445728625302144,-5.577383025072963e-14,-5.5688973961055694e-14,-6.288717534753268e-08,0.0012578830531219643,0.0012578830531176422,-2.737817019812607e-10,-2.774307089146576e-10,-5.252393073963436e-07,0.00013091642635923095,-9.910271966950557e-08,-1.4430179772636094e-06,0.0013085145443032535,-6.564796042862115e-07
concentration,C_f6p,-2.60589941977773e-05,0.004454364537303558,0.0012551569362819256,0.0003033496397111747,-1.4088195625922467e-07,3.888253979277468e-07,-1.66528231632089e-09,-4.991620115680488e-09,0.10506526767801044,0.034586665563046855,-1.7069505755841123e-05,-1.7017839481559086e-05,-9.621490598092628e-05,0.00932933315438386,-4.1452204502929697e-10,-4.113836102684717e-10,-0.0009915444622187444,-1.8784426145451546e-09,1.0721230430473144e-05,-4.555099026324746e-12,-3.3665390717047055e-08,1.5729144198506558e-06,2.456068703182671e-07,0.0016560681103620265,-2.0776180791896954e-14,-2.0744571171234773e-14,-2.3425956557730985e-08,0.0004685711131765536,0.0004685711131755848,-1.0198578997183512e-10,-1.033450731234087e-10,-1.956556822514035e-07,4.876737585424859e-05,-3.691652539491389e-08,-5.375352965166172e-07,0.00048743173311126893,-2.445437023703902e-07
concentration,C_fbp,-0.008888820927505684,1.519400496328436,0.4281387515515955,0.1034737029891207,-4.805536513039256e-05,0.00013262980558397533,-5.680340611395673e-07,-1.7026603946765023e-06,0.0020062511751139213,0.0006604422180867793,-3.259470683141946e-07,-3.249604861088444e-07,-1.8372510007741355e-06,3.1822706261006792,-1.4139502855550223e-07,-1.403244966550913e-07,-0.33821954521034553,-6.407438405618487e-07,0.00365705202188714,-1.553761409404631e-09,-1.1483391387435773e-05,0.0005365270242650294,8.377742718100729e-05,0.5648910608352523,-7.086833406311038e-12,-7.076051245806374e-12,-7.99068188571353e-06,0.15983136897735953,0.15983136897732853,-3.4787736522962697e-08,-3.525139311814295e-08,-6.673888906730822e-05,0.016634735315567167,-1.2592365653429558e-05,-0.00018335531128689379,0.166264797372164,-8.341477659595307e-05
concentration,C_dhap,-0.004239718723419131,0.7247114983183314,0.2042101979529869,0.049354059387895596,-2.2921063768267457e-05,6.326070404656696e-05,-2.709363439983197e-07,-8.121213391305413e-07,0.0009569256418262012,0.0003150124477289645,-1.5546762609627503e-07,-1.5499705400551043e-07,-8.763172901371312e-07,8.497096463181743e-05,-3.775440049677556e-12,-3.746855388307542e-12,-9.03092300774113e-06,-6.112202613134762e-07,0.0034885458914348712,-1.4821686835761276e-09,-5.477256192999752e-06,0.00025590836950685405,3.995948726113107e-05,0.26943722084711746,-3.3802211257859e-12,-3.375078337091468e-12,-3.811331545549148e-06,0.07623508822705415,0.07623508822704357,-1.659277637435143e-08,-1.681392758932665e-08,-3.1832581606319416e-05,0.00793430302530599,-6.006205870090796e-06,-8.745535011240037e-05,0.0793036534556565,-3.9786513085144414e-05
concentration,C_g3p,-0.000477492853774989,0.08161969792573877,0.022998910199375396,0.005558437292628116,-2.581455248390206e-06,7.1246552136011e-06,-3.051385634912809e-08,-9.146411852536302e-08,0.00010777251637994821,3.5477870692197086e-05,-1.750934090138596e-08,-1.7456343326503326e-08,-9.869410472176414e-08,9.569745352397093e-06,-4.2520406853265493e-13,-4.2198475789538664e-13,-1.0170960616424463e-06,-1.926849098373302e-12,1.0997510941304051e-08,-4.672481543840676e-15,-6.168689153847984e-07,2.8821350101779416e-05,4.500385721889444e-06,0.03034501953746084,-3.8069304523116524e-13,-3.801138452864838e-13,-4.2924630030627434e-07,0.008585878500441626,0.008585878500440448,-1.8687400414737448e-09,-1.893646911868481e-09,-3.5851034527990447e-06,0.0008935906463185318,-6.764411906450497e-07,-9.849546025870323e-06,0.008931471702157237,-4.48090472838273e-06
concentration,C_pgp,-1.2838106267156225e-06,0.00021944670944910736,6.183599415869283e-05,1.4944686203763916e-05,-6.9406267634711715e-09,1.9155696263545582e-08,-8.204104571059073e-11,-2.4591489987259944e-10,2.897624555059686e-07,9.53875373165592e-08,-4.707646981157612e-11,-4.693397794117223e-11,-2.65353794165468e-10,2.572968504721381e-08,-1.1432244225894137e-15,-1.1345688402905568e-15,-2.734614184203732e-09,-5.180620715138691e-15,2.9568445391113937e-11,-1.2562662025195097e-17,-9.28469238956256e-14,4.3379940897163324e-12,6.773675361242418e-13,4.56732638614038e-09,-5.729933499405253e-20,-5.721215697065095e-20,-1.1540925847472822e-09,2.308441261773418e-05,2.3084412617734835e-05,-5.024385820328005e-12,-5.091351649531592e-12,-9.639084384597875e-09,2.402551490786115e-06,-1.8187128499036985e-09,-2.6481970895209934e-08,2.401359139257537e-05,-1.2047579481286517e-08
concentration,C_3pg,-0.0019206012965175677,0.3282957983941185,0.09250763942998554,0.022357490350764144,-1.0383289001633231e-05,2.865722896646908e-05,-1.227347207451644e-07,-3.6789263595434977e-07,0.00043348928272304366,0.00014270128633428437,-7.04271541877741e-08,-7.021398406338924e-08,-3.969735337161513e-07,3.849202123431045e-05,-1.7102820850580615e-12,-1.6973331748366149e-12,-4.0910266428258675e-06,-7.750291538135945e-12,4.423486823971372e-08,-1.879394406154725e-14,-1.3890048803020205e-10,6.489708734458429e-09,1.0133526854350431e-09,6.832793666896436e-06,-8.572072346148959e-17,-8.559030500099064e-17,-9.665346890577714e-11,1.933283853087266e-06,1.9332838507529812e-06,-4.20784541198156e-13,-4.263928257954419e-13,-1.4420224900036193e-05,0.0035942555795486046,-2.7208236050020183e-06,-3.9617453366768806e-05,0.0359247180253228,-1.802337220937555e-05
concentration,C_2pg,-0.0003586992889025798,0.061313855013633616,0.017277101989756218,0.004175575589273286,-1.9392251729232077e-06,5.3521403275252776e-06,-2.292243430990367e-08,-6.870912101776351e-08,8.096021685582905e-05,2.6651471092102586e-05,-1.3153260998205482e-08,-1.3113448481067666e-08,-7.41403874480958e-08,7.1889251895179044e-06,-3.1941918268245745e-13,-3.1700079196397505e-13,-7.640566418879196e-07,-1.4474757183968538e-12,8.26148246999998e-09,-3.5100328225131604e-15,-2.59416155684564e-11,1.2120441874842383e-09,1.8925783614184358e-10,1.2761201136802604e-06,-1.600954817345692e-17,-1.5985190694620148e-17,-1.8051391822471897e-11,3.610678926527427e-07,3.6106789224259285e-07,-7.858741866438553e-14,-7.963484452353157e-14,-1.5076683721217944e-10,3.75787860303344e-08,-2.8446849647239745e-11,-7.3991162957965264e-06,0.006709446064143636,-3.3661181041852943e-06
concentration,C_pep,-0.0016118096266604838,0.27551284548400756,0.07763438671172633,0.01876288339525284,-8.713877887917627e-06,2.4049758586180223e-05,-1.030015989165326e-07,-3.087433572411459e-07,0.00036379346416879867,0.00011975796718845537,-5.910397191962069e-08,-5.8925074998524185e-08,-3.3314866772884784e-07,3.230331911599294e-05,-1.435304933353492e-12,-1.4244379337549553e-12,-3.433276167891162e-06,-6.50420874549619e-12,3.71228379484815e-08,-1.5772275757270985e-14,-1.165682301915586e-10,5.446300963354027e-09,8.504270272803107e-10,5.734225101685382e-06,-7.193864591625792e-17,-7.182919597586476e-17,-8.111363734674379e-11,1.6224527387488883e-06,1.6224527369286113e-06,-3.5313129535792235e-13,-3.5783788652388816e-13,-6.774683458484815e-10,1.688596675554884e-07,-1.2782545903517431e-10,-1.861244935053168e-09,1.6877586464996576e-06,-8.467457493491605e-10
flux,v_pts,-4.319378188455403e-12,7.383285094419989e-10,2.0804780120897703e-10,5.0281279140307333e-11,-2.3351519285938482e-14,6.419158715145053e-14,-2.7448791439068766e-16,-8.224783369509101e-16,9.915675730670895e-13,3.266458959653255e-13,-1.6154530523732803e-16,-1.6105381190140498e-16,-9.146724705996022e-16,1.5529002869557007e-09,-6.899916672722402e-17,-6.847665537041852e-17,-1.6504745835070282e-10,-3.101610553850878e-16,1.770877742045773e-12,-7.51947264983461e-19,-5.590639660509828e-15,2.6100234114757533e-13,4.075199297942187e-14,2.7486913534676407e-10,-3.4482219012906675e-21,-3.444874144601703e-21,-3.888185271544873e-15,7.780424903785157e-11,7.775828169205968e-11,-1.692945358804405e-17,-1.715460983531941e-17,-3.24573015255876e-14,8.091174405488538e-12,-6.124448546125488e-15,-8.909913782216679e-14,8.079691447945532e-11,-4.053501390011938e-14
