kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,-0.00010097057867086763,0.017501167654509736,0.004004006596309349,0.0011884414205940144,-1.0949508544347218e-08,0.01564914241207442,-6.323870996786446e-06,-0.00019508684059544072,0.01986925320262569,0.006540802976039458,-3.0186548850603165e-06,-3.0095179684157887e-06,-1.7511679203340948e-05,0.006288510405135313,-7.848940011735562e-10,-7.789514013856868e-10,-0.0006761571400652592,-3.3678045493980835e-09,1.1523245421529375e-05,-8.193965386773349e-12,-6.874511280647103e-08,4.496163038405291e-06,7.020652353161599e-07,0.004733857184423756,-3.9866596815362794e-14,-3.980594235637008e-14,-3.133317643937421e-08,0.0013568555508048303,0.0013568555508063497,-1.3251393542480278e-10,-1.3428010265088983e-10,-1.7997760863598166e-06,0.0004518430312270939,-2.757929621729873e-07,-8.786464589621789e-07,0.0008136027818249135,-3.419287464722784e-07
concentration,C_f6p,-3.774328901460285e-05,0.006542020829952613,0.0014967169661718877,0.00044424513164989163,-4.092979073679424e-09,2.5198638134110644e-08,-1.0182854284243832e-11,-3.141336803937664e-10,0.00742722241478548,0.0024449836125655716,-1.1283877152392846e-06,-1.1249722918505843e-06,-6.5459499143329135e-06,0.0023506755019236433,-2.9339716106038997e-10,-2.91175788614596e-10,-0.0002527507982342303,-1.2589015742927758e-09,4.307444683687264e-06,-3.0629437586939615e-12,-2.5697254537368875e-08,1.6806874164953152e-06,2.6243536910813566e-07,0.0017695386340270574,-1.4902326057497704e-14,-1.4879653128378846e-14,-1.1712492387593456e-08,0.0005071991453083277,0.0005071991453084,-4.953434781553363e-11,-5.019454963802543e-11,-6.727649764884647e-07,0.00016890110307823348,-1.0309273865688667e-07,-3.2844228172806903e-07,0.00030412864168197955,-1.278146136415605e-07
concentration,C_fbp,-0.008662636108910942,1.5014893335042687,0.34351840484712104,0.10196074637664254,-9.393984796331436e-07,5.783455503994472e-06,-2.3371137893589166e-09,-7.209826789771248e-08,7.343082265316954e-06,2.4172853325512235e-06,-1.115604644322425e-09,-1.1122279129402532e-09,-6.471793362315464e-09,0.5395143617577514,-6.733893383476145e-08,-6.682909641299161e-08,-0.05800999988365575,-2.8893629886731357e-07,0.000988621469615824,-7.02990330099971e-10,-5.897895251471407e-06,0.00038574231027445924,6.023275035199415e-05,0.4061349624624751,-3.4203014941759032e-12,-3.4150977257820263e-12,-2.6881880760945178e-06,0.1164096120196607,0.116409612019662,-1.1368856324370871e-08,-1.1520382285566804e-08,-0.00015440938853649103,0.03876527013278063,-2.3661289298455637e-05,-7.538230089946735e-05,0.069801965382759,-2.9335320696786946e-05
concentration,C_dhap,-0.0066896739455770135,1.159517027798607,0.2652802326959188,0.07873863566839383,-7.254454019201041e-07,4.466242274756731e-06,-1.8048235003699512e-09,-5.5677497959380247e-08,5.670655635097662e-06,1.8667355474556986e-06,-8.615196635772538e-10,-8.589120009979859e-10,-4.9978074837433245e-09,1.793689989959606e-06,-2.2387758365896325e-13,-2.22182558617306e-13,-1.928622542919382e-07,-4.462587215327885e-07,0.001526914253556531,-1.0857603118406732e-09,-4.554617751620555e-06,0.00029788741559777314,4.6514416123901215e-05,0.3136355311030388,-2.6413093547873993e-12,-2.637290772752442e-12,-2.075938722041839e-06,0.08989669411842774,0.08989669411842813,-8.779537889841472e-09,-8.896552994937014e-09,-0.00011924181628514818,0.02993627047700389,-1.8272302858899137e-05,-5.821357470707679e-05,0.05390419074537346,-2.2654042959181294e-05
concentration,C_g3p,-0.0007548889111807633,0.13084442586161746,0.02993525658302151,0.008885174887614911,-8.186208984649147e-08,5.039882055973649e-07,-2.0366332621777362e-10,-6.28286612378797e-09,6.398989088180685e-07,2.1064972319522248e-07,-9.72172404961935e-11,-9.69229816756251e-11,-5.639720979592159e-10,2.024071521539674e-07,-2.5263241915396616e-14,-2.5071968512256027e-14,-2.176334810819263e-08,-1.0839907284957905e-13,3.708972196639252e-10,-2.6373807879793313e-16,-5.139608392481741e-07,3.3614778335158085e-05,5.248868215048997e-06,0.03539185713804636,-2.9805565400467877e-13,-2.976021815273146e-13,-2.342570257248875e-07,0.010144293741951041,0.010144293741951083,-9.907173133175783e-10,-1.003921754370446e-09,-1.3455711832147833e-05,0.0033781255721946793,-2.0619179532717425e-06,-6.569046919786011e-06,0.006082759218296325,-2.556370603772919e-06
concentration,C_pgp,-5.828085224351572e-07,0.00010101783901704571,2.311137758079619e-05,6.859758530204683e-06,-6.320125109832862e-11,3.8910178316135785e-10,-1.5723733713564178e-13,-4.850657981640171e-12,4.940310183372464e-10,1.6263115287222967e-10,-7.50561247422913e-14,-7.482894356882743e-14,-4.35412072186555e-13,1.5626774084400343e-10,-1.9504407187490128e-17,-1.9356730424036743e-17,-1.6802316102646935e-11,-8.368913716932799e-17,2.8634985933335593e-13,-2.036180954157435e-19,-1.7082991852779324e-15,1.1172857046103582e-13,1.7446149828922553e-14,1.1763519132006088e-10,-9.906751732107048e-22,-9.891678170793437e-22,-1.8085706255638058e-10,7.83185546817318e-06,7.831855468156217e-06,-7.648787589443184e-13,-7.750731871142969e-13,-1.03884206206615e-08,2.6080663580744595e-06,-1.5918943011751502e-09,-5.0716025529322135e-09,4.696166362812463e-06,-1.9736342027483705e-09
concentration,C_3pg,-0.001584994267479443,0.2747260714134958,0.06285323492883281,0.018655660526784024,-1.7188084393454052e-07,1.0581933380107527e-06,-4.2761948118469446e-10,-1.3191751318714647e-08,1.343556763499523e-06,4.422883934134672e-07,-2.0412111850394493e-10,-2.0350328118130049e-10,-1.1841378633350187e-09,4.249833579309783e-07,-5.3043863641088406e-14,-5.264225723093209e-14,-4.5695325785531924e-08,-2.275996730918466e-13,7.787528401947623e-10,-5.537565859405842e-16,-4.645863892989151e-12,3.0385522523675176e-10,4.744627578619516e-11,3.199188377127864e-07,-2.6942248253156022e-18,-2.690125638482176e-18,-2.1175274338816805e-12,9.169765923325595e-08,9.169766077703155e-08,-8.955424347798154e-15,-9.074783860472679e-15,-2.8252138563606793e-05,0.007092844506589978,-4.329283537675405e-06,-1.3792627705153295e-05,0.012771599037502907,-5.367455651448809e-06
concentration,C_2pg,-0.0002949429479625596,0.05112227788288834,0.011696016054602982,0.0034715302287550973,-3.1984369816658305e-08,1.9691343308638857e-07,-7.957337952340415e-11,-2.4547811324103037e-09,2.500151585792172e-07,8.230303759454704e-08,-3.79837869142829e-11,-3.786881693288331e-11,-2.203497639435448e-10,7.908842548692588e-08,-9.871341027278195e-15,-9.796602994444737e-15,-8.503795032971077e-09,-4.2355768493059744e-14,1.4492408442978938e-10,-1.0305280878297815e-16,-8.645844658202509e-13,5.6546750681923987e-11,8.829641563711108e-12,5.9536151520710874e-08,-5.013889722066762e-19,-5.006261251072094e-19,-3.940669342280866e-13,1.706472120368377e-08,1.7064721464473628e-08,-1.6665836606167676e-15,-1.6887961838599462e-15,-2.2635190929531577e-11,5.682680941658312e-09,-3.4685572280066254e-12,-2.56659494547045e-06,0.0023765972834156124,-9.988005795225092e-07
concentration,C_pep,-0.0013317435415960161,0.23083028047463516,0.05281053149674929,0.01567485506446764,-1.4441768562223894e-07,8.891149782610552e-07,-3.5929434826351396e-10,-1.1083970448177602e-08,1.1288829759243938e-06,3.7161945913720683e-07,-1.7150660244895647e-10,-1.7098748330642153e-10,-9.949360617914642e-10,3.57109314275534e-07,-4.457223421872276e-14,-4.423476830567619e-14,-3.839733050442058e-08,-1.9124971648897105e-13,6.543781631470418e-10,-4.653160862621958e-16,-3.903872854396669e-12,2.553264991651223e-10,3.986862979569524e-11,2.6882459129460475e-07,-2.263930099556043e-18,-2.260485605706348e-18,-1.7793370912394062e-12,7.705262419905205e-08,7.705262535738034e-08,-7.52515338435723e-15,-7.625449967382358e-15,-1.0220505978736326e-10,2.5659105204042096e-08,-1.566163500318443e-11,-4.989612742024942e-11,4.6202460358451254e-08,-1.9417275433312644e-11
flux,v_pts,7.113359901111949e-11,-1.2329549825551567e-08,-2.8208173574739703e-09,-8.372556536961895e-10,7.713912957018915e-15,-4.7073449143832156e-14,1.9029467487592394e-17,5.872782821925749e-16,-3.37400179599831e-13,-1.1095109065620515e-13,5.120307604489518e-17,5.108963644570625e-17,2.9780094885480806e-16,-4.432701397345699e-09,5.53262589345891e-16,5.490743986128378e-16,4.766165859223218e-10,2.3680853919797315e-15,-8.10011160246383e-12,5.7610584282705114e-18,4.8357660252435105e-14,-3.1626985833388908e-12,-4.938425312135876e-13,-3.3298488055787638e-09,2.8041703053896266e-20,2.800080333227241e-20,2.2043715458071566e-14,-9.545352980517343e-10,-9.54506127211342e-10,9.32283981872631e-17,9.446798743759186e-17,1.2655268392512934e-12,-3.177180972199934e-10,1.9392651114498404e-13,6.214227225040129e-13,-5.754172016405092e-10,2.418291245465885e-13
flux,v_pgi,6.871394065259759e-11,-1.1910147783335554e-08,-2.7248643446080238e-09,-8.087752993812023e-10,7.451517733862737e-15,-4.590772206825022e-14,1.85940672581264e-17,5.715913853343579e-16,-3.306482803377418e-13,-1.0878059190543691e-13,5.0128425000252553e-17,5.000724709978028e-17,2.912983380849047e-16,-4.282318526590666e-09,5.344923619345363e-16,5.304458581244818e-16,4.60446692203955e-10,2.2876436245328937e-15,-7.82500665493458e-12,5.565333222432996e-18,4.671552023637521e-14,-3.055330620802149e-12,-4.770762490390713e-13,-3.216791431357935e-09,2.7089756319914382e-20,2.7050083678977447e-20,2.1295345752448446e-14,-9.221349078515968e-10,-9.221026751686661e-10,9.006286319429107e-17,9.126108746686575e-17,1.2225444143197328e-12,-3.0692701630979623e-10,1.8733996753977624e-13,6.003942479882533e-13,-5.559465459353627e-10,2.33645989099569e-13
flux,v_pfkB,6.62945045770021e-11,-1.1490784442944594e-08,-2.6289209327087215e-09,-7.802975717217644e-10,7.189146735435526e-15,-4.39482560312492e-14,1.7735437573193348e-17,5.468019292171262e-16,-3.197442310920451e-13,-1.0502709812953981e-13,4.85722573273506e-17,4.868067754459915e-17,2.8319360745321376e-16,-4.131984927192322e-09,5.157280388604522e-16,5.118238036721491e-16,4.44281893433094e-10,2.207018162734921e-15,-7.549349938929059e-12,5.369201561009027e-18,4.5071799214296175e-14,-2.9478510269183938e-12,-4.602969837315369e-13,-3.1036557157702313e-09,2.613691796403939e-20,2.6098475441222428e-20,2.0546325401720478e-14,-8.897055001979091e-10,-8.89673149100422e-10,8.689457526337249e-17,8.80512380488328e-17,1.1795137703737435e-12,-2.961238435531406e-10,1.807459870835084e-13,5.793434161136938e-13,-5.364548989721029e-10,2.2545427035343292e-13
flux,v_fbaA,6.4017198755136e-11,-1.1096073187057253e-08,-2.538617012293211e-09,-7.534937545234676e-10,6.942198033168082e-15,-4.2721713798186466e-14,1.7267435682377583e-17,5.333725746769451e-16,-3.12813401417011e-13,-1.0275598390746317e-13,4.746141214981734e-17,4.731913998966173e-17,2.7597691861885864e-16,-3.990077601656594e-09,4.980163035908365e-16,4.942460540634892e-16,4.290239274951091e-10,2.131473728257951e-15,-7.290960798392758e-12,5.185361637360026e-18,4.3526302711056e-14,-2.846814516577752e-12,-4.4451646694349685e-13,-2.9972362081498445e-09,2.5241060058829416e-20,2.5203756445450828e-20,1.9842137628397703e-14,-8.592081111588324e-10,-8.591988863841279e-10,8.39167904066101e-17,8.503274082543083e-17,1.1391060438972807e-12,-2.859792630580626e-10,1.74553933541638e-13,5.5956283559401e-13,-5.181393339424225e-10,2.177562836773849e-13
flux,v_tpiA,6.421990457836211e-11,-1.1131265351064603e-08,-2.5468426203977258e-09,-7.559151316028099e-10,6.9640567763064834e-15,-5.03998519453437e-14,2.028844555415203e-17,6.272509125057192e-16,-2.7162930287495545e-13,-8.92160324619305e-14,4.122778858366869e-17,4.1126762946781265e-17,2.3999763343267117e-16,-3.999729269027597e-09,4.991972639950147e-16,4.954552364764154e-16,4.300670786338149e-10,2.1373961628379234e-15,-7.313705197020681e-12,5.200358779667777e-18,4.3684980166541464e-14,-2.856872787543389e-12,-4.460793935482719e-13,-3.007909605482342e-09,2.5329945113266348e-20,2.5291066277252634e-20,1.9910875336694175e-14,-8.622242847287809e-10,-8.621827424942415e-10,8.420159131256409e-17,8.532456598279647e-17,1.1432272709628352e-12,-2.870096246583808e-10,1.7520486137367743e-13,5.594918750745431e-13,-5.180596537824183e-10,2.1771357032285332e-13
flux,v_gapA,1.2258150681625142e-10,-2.6635703230855404e-08,-4.288483227349131e-09,-1.4581230149429277e-09,1.293006041727569e-14,-9.147656064850606e-14,3.6384837028178814e-17,1.357544564983841e-15,1.3556264221827564e-12,4.376823682795971e-13,-1.8399828222516542e-16,-1.9468925302622133e-16,-6.981919152858236e-16,-7.360401614141132e-09,1.2024989990666832e-15,1.0401605946686337e-15,7.449581206584181e-10,4.21353011937156e-15,-1.1717551714524459e-11,1.0402658131679375e-17,8.544033536228568e-14,-6.268430219336096e-12,-8.954781360870356e-13,-5.869765118404757e-09,4.9137837108100056e-20,4.6739013331696276e-20,2.778184998294364e-14,-1.6327346477609183e-09,-1.0820014956280662e-09,1.2754469921913979e-16,2.0445925397231213e-16,2.6833133268949558e-12,-6.690324191648362e-10,3.409859523273173e-13,9.324686001107838e-13,-1.1213744874077363e-09,4.265219109301601e-13
