kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,-4.071368568269328e-05,0.007064821609714696,0.0011092177516035283,0.00048666472197656153,-8.42907611818748e-08,0.01694504421276274,-5.185304691204656e-05,-0.0002153894120350859,0.20107029291316422,0.06619077007412404,-2.6836354676289642e-05,-2.675512593532505e-05,-0.0001837109784339743,0.007719981950284624,-5.495134503856357e-10,-5.453529669205656e-10,-0.000783312908422656,-2.888596733434438e-09,1.3049201532248683e-05,-7.011594546587112e-12,-4.61957379951949e-08,2.067437754742551e-06,3.2282552064500573e-07,0.0021767349148577803,-2.872682802299506e-14,-2.868312200455747e-14,-3.296141164805658e-08,0.0008430762083802406,0.0008430762083812257,-1.425179335420479e-10,-1.4441743567669943e-10,-4.316852072827201e-07,0.00011023917214883517,-4.8097419504109715e-08,-1.1042884083288803e-06,0.0010489258065046955,-2.9995344285255367e-07
concentration,C_f6p,-1.519649455365715e-05,0.0026369639916984516,0.0004140185600594636,0.0001816489387527374,-3.146175718914321e-08,1.0032932485220343e-07,-3.0701490789068976e-10,-1.2752917028963582e-09,0.07505003747394814,0.02470588619790715,-1.0016742876032479e-05,-9.986424026017236e-06,-6.857062580497569e-05,0.0028815043810050535,-2.0510739855407992e-10,-2.0355448671971954e-10,-0.0002923736858263451,-1.0781766325344078e-09,4.870650168139378e-06,-2.6170968448064678e-12,-1.724268557549679e-08,7.716767974491738e-07,1.204955086725565e-07,0.0008124722614468082,-1.0722367142050294e-14,-1.0706053751130363e-14,-1.2302937063905249e-08,0.0003146805010209035,0.00031468050102119037,-5.319520855356221e-11,-5.3904202921587755e-11,-1.6112768449574719e-07,4.1147072564468436e-05,-1.79524934006888e-08,-4.1217866919979026e-07,0.0003915144266240245,-1.119584430701014e-07
concentration,C_fbp,-0.008038312233803822,1.3948440437843357,0.21899856210897525,0.0960847175299511,-1.6641958236980055e-05,5.307003111494067e-05,-1.6239808987649328e-07,-6.745761566036715e-07,0.0006297302365617554,0.00020730227570214625,-8.4048537125411e-08,-8.379413756445404e-08,-5.75362756140862e-07,1.5241957173732774,-1.084932650245138e-07,-1.0767183938900826e-07,-0.15465349376068024,-5.703105005475898e-07,0.002576370931804014,-1.3843351511405165e-09,-9.120661999776936e-06,0.00040818486260637415,6.373710187336364e-05,0.4297639627201235,-5.671685313295234e-12,-5.663056209451088e-12,-6.507740924343597e-06,0.16645286925787106,0.16645286925785877,-2.8138048165506617e-08,-2.85130766356296e-08,-8.52298293469701e-05,0.021765086389541066,-9.49612075467753e-06,-0.00021802533653166587,0.20709481348809952,-5.922134999201197e-05
concentration,C_dhap,-0.00501805255157634,0.8707550178914663,0.13671356143159638,0.05998251224193858,-1.0389024283370812e-05,3.3129865735823844e-05,-1.0137975803540511e-07,-4.211155906140197e-07,0.00039311976551197243,0.00012941195655314123,-5.2468722776891885e-08,-5.230990954233671e-08,-3.591799450716488e-07,1.5093886245658855e-05,-1.0743928632475046e-12,-1.066258405748726e-12,-1.5315108262998467e-06,-7.120494029522647e-07,0.0032166747447461693,-1.7283830771294374e-09,-5.6937277240334565e-06,0.00025481631364143655,3.978896531795648e-05,0.26828743235852454,-3.540645614440386e-12,-3.535258750220344e-12,-4.062567489363449e-06,0.10391102273735503,0.103911022737347,-1.7565653122992395e-08,-1.7799770997079027e-08,-5.320616445158406e-05,0.01358722379966874,-5.928114210678454e-06,-0.000136106008882091,0.12928244474904133,-3.696993072569581e-05
concentration,C_g3p,-0.0005653060373321738,0.09809444273290857,0.01540139344259888,0.006757297966930837,-1.1703699969294222e-06,3.732227377846487e-06,-1.1420882641551144e-08,-4.744055255340605e-08,4.4286697788509905e-05,1.4578835034216103e-05,-5.910836016965801e-09,-5.892944996618825e-09,-4.046322539485029e-08,1.7003936570512898e-06,-1.210351515904115e-13,-1.2011876864702817e-13,-1.7253153047060183e-07,-6.362387258951576e-13,2.8742008730772767e-09,-1.5443650762416897e-15,-6.414238639869543e-07,2.8706196085368255e-05,4.482404694302275e-06,0.03022377778905052,-3.988695457699185e-13,-3.9826269145052307e-13,-4.5766637658769314e-07,0.011706040918271165,0.01170604091827025,-1.978849296225688e-09,-2.0052237206280355e-09,-5.993912116030055e-06,0.0015306614599170144,-6.678285487939857e-07,-1.5332949933747228e-05,0.014564244950909903,-4.1648278538699e-06
concentration,C_pgp,-1.0815128905221284e-06,0.00018766897449903124,2.9465111709721592e-05,1.2927696457699241e-05,-2.239088484410203e-09,7.140295261204791e-09,-2.184981405160894e-11,-9.076069550246691e-11,8.472691139640476e-08,2.789143751710232e-08,-1.1308291304063906e-11,-1.1274063173027519e-11,-7.741205111333096e-11,3.2531010871202865e-09,-2.3155788318986507e-16,-2.298047183122783e-16,-3.300779576130402e-10,-1.2172179417909374e-15,5.498767131371981e-12,-2.9545966314051e-18,-1.946628587360061e-14,8.711915986793729e-13,1.3603452642112746e-13,9.172479609751457e-10,-1.2105114929685857e-20,-1.208669724463775e-20,-8.755825219437678e-10,2.2395363420874227e-05,2.239536342087489e-05,-3.785827288111608e-12,-3.836285408291504e-12,-1.1467227996946672e-08,2.92837859602286e-06,-1.277653406262942e-09,-2.933416929583111e-08,2.7863524560002485e-05,-7.967923059905435e-09
concentration,C_3pg,-0.0010559970904271986,0.18324135825947455,0.02876995041599442,0.012622697301984849,-2.1862623603195965e-06,6.971836477137547e-06,-2.1334318127052957e-08,-8.861940640343343e-08,8.272797550511276e-05,2.723340343331298e-05,-1.1041498274751673e-08,-1.1008077677440703e-08,-7.558569246477953e-08,3.1763512776336196e-06,-2.2609479680795179e-13,-2.2438298489532344e-13,-3.222905148780393e-07,-1.188499898953002e-12,5.369034151959687e-09,-2.884888427385034e-15,-1.9007024989901122e-11,8.506378024989618e-10,1.3282508269862138e-10,8.956076158832176e-07,-1.1819521905201273e-17,-1.1801539225502901e-17,-1.3561821809666692e-11,3.468798444209484e-07,3.468798442703651e-07,-5.863835128788295e-14,-5.941989243142795e-14,-1.1196685223237439e-05,0.0028592902628981278,-1.2475101234701214e-06,-2.8642097286126825e-05,0.02720614901799233,-7.779938308411298e-06
concentration,C_2pg,-0.0001973727783308438,0.03424901101778518,0.0053772923216561744,0.002359264868347438,-4.086267662365091e-07,1.3030819384208646e-06,-3.987523905796298e-09,-1.6563547962804322e-08,1.5462400909213303e-05,5.090101618432718e-06,-2.0637284052969228e-09,-2.057481876585233e-09,-1.4127461390839978e-08,5.936804689340668e-07,-4.225857068643352e-14,-4.193862203829703e-14,-6.02381686684977e-08,-2.2213827029842848e-13,1.003506993269107e-09,-5.39204190324133e-16,-3.5525351354799043e-12,1.5898967266588632e-10,2.482586167709435e-11,1.6739481984848442e-07,-2.209144612804605e-18,-2.205783535287969e-18,-2.5347916655242807e-12,6.483407249055202e-08,6.483407244759235e-08,-1.0959884747929614e-14,-1.1105959814785077e-14,-3.3197367185054686e-11,8.477590183246054e-09,-3.69877787952123e-12,-5.353395733598346e-06,0.005085007589549177,-1.4541214678465785e-06
concentration,C_pep,-0.0008884645948038106,0.15417036712804086,0.024205637089901134,0.010620123620986726,-1.8394148238707588e-06,5.86576414541887e-06,-1.7949657704539167e-08,-7.456005865516699e-08,6.960329521982492e-05,2.2912861186749747e-05,-9.289779659109982e-09,-9.261661193900838e-09,-6.359412562555131e-08,2.6724222670397936e-06,-1.9022479462597653e-13,-1.887845621444611e-13,-2.7115903538531465e-07,-9.999440642929081e-13,4.51723541668856e-09,-2.4272000912863636e-15,-1.5991555238797973e-11,7.1568388079901e-10,1.1175234677265617e-10,7.53519221230991e-07,-9.944351499544871e-18,-9.929221781963378e-18,-1.1410235060843041e-11,2.918472618751101e-07,2.918472617428238e-07,-4.9335360721449046e-14,-4.999291017947435e-14,-1.4943625060292703e-10,3.816143865451736e-08,-1.664985946266921e-11,-3.822709566737868e-10,3.6310611295969617e-07,-1.0383473074707246e-10
flux,v_pts,-5.892134002927207e-12,1.0224248114809598e-09,1.60528257353576e-10,7.043093885883422e-11,-1.2198656798231844e-14,3.891286517501636e-14,-1.19026778655511e-16,-4.942036700661151e-16,4.229376301673059e-13,1.3944170392522293e-13,-5.622368294083088e-17,-5.629118565177826e-17,-3.8947981703961225e-16,1.117874472886222e-09,-7.957159609422804e-17,-7.896877940208999e-17,-1.1342688041930661e-10,-4.179247597242524e-16,1.8866303722039428e-12,-1.0135968611494694e-18,-6.685656775477336e-15,2.992015880390282e-13,4.6712785068985975e-14,3.149627031803795e-10,-4.157044095883705e-21,-4.1500006372874186e-21,-4.767031480306765e-15,1.219496826673491e-10,1.2194619413093206e-10,-2.0620734194075405e-17,-2.0889471904384115e-17,-6.249924401946196e-14,1.5960409162642604e-11,-6.963467849514265e-15,-1.5974720582801904e-13,1.5173846609787241e-10,-4.339123486822111e-14
flux,v_pgi,-4.878477633171443e-12,8.465331767595972e-10,1.3291148873671437e-10,5.831425475491318e-11,-1.0100042297815224e-14,2.9476421303797906e-14,-8.988036009904832e-17,-3.7339922820400773e-16,2.9712181252593915e-13,9.827208255925481e-14,-3.9582203392994555e-17,-3.9580451582923423e-17,-2.7372547995925434e-16,9.253168654829163e-10,-6.586507931239886e-17,-6.536613569093754e-17,-9.388848596317993e-11,-3.460440691811857e-16,1.5620753828033356e-12,-8.392376912760801e-19,-5.535230641758371e-15,2.4772612222340533e-13,3.867518365299895e-14,2.6076668373483246e-10,-3.441602076054952e-21,-3.4355797146827125e-21,-3.946438484784655e-15,1.009541204039878e-10,1.0095728711989931e-10,-1.7072407493453838e-17,-1.729356530240971e-17,-5.175146812636904e-14,1.3215756245917953e-11,-5.766014929772464e-15,-1.3224855612857875e-13,1.256178119856006e-10,-3.592211353960052e-14
flux,v_pfkB,-3.864345209397342e-12,6.705587348853773e-10,1.0528171011539702e-10,4.6191938435556415e-11,-8.000462155778529e-15,2.7689116571976128e-14,-8.468050610826949e-17,-3.518968808402639e-16,2.7045032879868813e-13,8.892886427247504e-14,-3.583288180064592e-17,-3.599551212651875e-17,-2.5110122314764283e-16,7.320600908885292e-10,-5.2109003939487574e-17,-5.1714250958764225e-17,-7.427929971835421e-11,-2.7431638203151774e-16,1.2376977306466442e-12,-6.651778671555398e-19,-4.383872994339162e-15,1.962127269132783e-13,3.062786867978527e-14,2.0652720723813272e-10,-2.725579549831255e-21,-2.7205272060770752e-21,-3.1251234388031303e-15,7.99364337519309e-11,7.994598268301806e-11,-1.3520142219890098e-17,-1.369471674034644e-17,-4.099754704046885e-14,1.0469656412947925e-11,-4.567898481607445e-15,-1.0473296461629638e-13,9.94824767462722e-11,-2.844787271962661e-14
flux,v_fbaA,-4.092504365132913e-12,7.101538382149331e-10,1.1149866383923468e-10,4.891950147383896e-11,-8.472883774057357e-15,2.7028645372095242e-14,-8.252016626041665e-17,-3.429881008315121e-16,2.5786798433751196e-13,8.485458501110571e-14,-3.422620161351064e-17,-3.4278442815986373e-17,-2.3767560677954635e-16,7.753646613650744e-10,-5.519176687058375e-17,-5.477365023199535e-17,-7.867406726091986e-11,-2.903444075611255e-16,1.3106574900242284e-12,-7.041200051514664e-19,-4.643460438985247e-15,2.078183697502124e-13,3.2440771894700964e-14,2.187499622055977e-10,-2.8869683386365457e-21,-2.8817015019767608e-21,-3.310361612732374e-15,8.46791403275623e-11,8.468166916104273e-11,-1.4321401025316475e-17,-1.450586986910244e-17,-4.341809017033841e-14,1.1087534060508668e-11,-4.837570815303825e-15,-1.1091896696789888e-13,1.0535872504303876e-10,-3.012850827286189e-14
