kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,-4.750922684396887e-05,0.008158959058813683,0.0018080592127456966,0.0005601489787828719,-2.3871704276103323e-06,0.03636861720836308,-0.00024793552078254195,-0.0004830086791982837,0.464164032359792,0.15279917434582765,-6.722782165643602e-05,-6.70243353269096e-05,-0.00044691874019294137,0.003674926812168043,-4.2291161881543716e-10,-4.1970966480341887e-10,-0.0003704889509822401,-3.0849463263640492e-09,1.0982997981226886e-05,-7.496611783837643e-12,-5.7158102062460144e-08,1.856734419063642e-06,2.8992469261708697e-07,0.0019548925370909895,-3.701041089950698e-14,-3.695410194341772e-14,-3.42737443122923e-08,0.0005217913411042851,0.0005217913411032196,-1.5079273737170563e-10,-1.5280252743696904e-10,-1.1752717230516692e-06,0.00029425830566073396,-1.8179237785176168e-07,-1.6521328912337366e-06,0.0015280572269925252,-6.031259172620879e-07
concentration,C_f6p,-1.7332763438348024e-05,0.002976628260738051,0.0006596331849383526,0.00020435882426295213,-8.70909990698795e-07,2.6805244945038263e-06,-1.8273920966204285e-08,-3.5599830156590286e-08,0.1693406896448376,0.05574563248543008,-2.4526686449062288e-05,-2.4452448651704074e-05,-0.00016304909989408862,0.0013407213991736475,-1.5429059850325812e-10,-1.5312243149405166e-10,-0.00013516526726314377,-1.125479163686132e-09,4.006920728946437e-06,-2.7349844918877205e-12,-2.0852956940141357e-08,6.773913319937012e-07,1.0577305601252344e-07,0.0007132023007722778,-1.3502486558838951e-14,-1.348194339533322e-14,-1.2504070088612873e-08,0.0001903648297467494,0.00019036482974641995,-5.501362616733269e-11,-5.5746856700862503e-11,-4.287736952328008e-07,0.00010735408552455395,-6.632320687019968e-08,-6.02746676272934e-07,0.0005574802242674,-2.200380755886934e-07
concentration,C_fbp,-0.007292049907102453,1.2522943562576376,0.2775136303025486,0.08597560053149016,-0.0003663996880450789,0.0011277208311635612,-7.688003367572739e-06,-1.4977169630728715e-05,0.014392833397316616,0.004738008346803971,-2.0846053750574488e-06,-2.078295655571836e-06,-1.3858090074392533e-05,0.5640535849302485,-6.491144637539781e-08,-6.44199879786172e-08,-0.05686524702657429,-4.7349923515401005e-07,0.001685747690162957,-1.1506326432718442e-09,-8.773027062868336e-06,0.0002849846429381801,4.4499678658628686e-05,0.30005064049036495,-5.68061787770876e-12,-5.6719751835437655e-12,-5.260575063680401e-06,0.0800882008233243,0.08008820082331826,-2.3144728710547328e-08,-2.3453205409032922e-08,-0.00018038896080428498,0.04516483203418724,-2.7902771316288727e-05,-0.0002535809630336018,0.2345369584052071,-9.25720029795464e-05
concentration,C_dhap,-0.005776286660374149,0.9919859678781527,0.21982821034004374,0.06810426708462265,-0.0002902379519315464,0.0008933069406630634,-6.089935184586174e-06,-1.1863937610174015e-05,0.011401064531511578,0.00375314140180518,-1.651288509196323e-06,-1.6462903606702214e-06,-1.0977475724210618e-05,9.026554766179316e-05,-1.0387784801100551e-11,-1.0309136668373758e-11,-9.100150771125388e-06,-7.500768019630733e-07,0.002670416639517837,-1.822733363062103e-09,-6.949420237098317e-06,0.00022574625960966564,3.524974506502178e-05,0.23768056090965112,-4.499815235457109e-12,-4.492969056446951e-12,-4.167084695434935e-06,0.06344065276055695,0.06344065276055248,-1.833374557386124e-08,-1.857810070872671e-08,-0.00014289237748601905,0.03577663621624693,-2.210275680981961e-05,-0.00020087031119591793,0.18578489196586614,-7.33295071683553e-05
concentration,C_g3p,-0.0006510797203957505,0.11181265483814831,0.024778148685928134,0.0076764381302955355,-3.2714450598195616e-05,0.00010068995313968995,-6.864329162209167e-07,-1.3372551668902766e-06,0.0012850819815285533,0.000423038951867874,-1.8612657647960732e-07,-1.8556320534929276e-07,-1.2373367606910516e-06,1.0174368280480457e-05,-1.1708691845615535e-12,-1.1620042844120915e-12,-1.0257322727407807e-06,-8.540953756045404e-12,3.0407426213142427e-08,-2.075504978905517e-14,-7.833106026267512e-07,2.5445207315512147e-05,3.973209002662152e-06,0.026790393593543908,-5.072010129677644e-13,-5.064293392995765e-13,-4.6969696933175644e-07,0.007150774345120864,0.007150774345120361,-2.066505809679331e-09,-2.094048534311904e-09,-1.6106252104575295e-05,0.004032598046798758,-2.4913335452054023e-06,-2.2641290804770146e-05,0.020940923230956098,-8.265406104488318e-06
concentration,C_pgp,-1.5310594940425078e-06,0.0002629352771734623,5.826754942905951e-05,1.805168109470584e-05,-7.693031838000364e-08,2.3677946629259144e-07,-1.6141950063584854e-09,-3.1446490423343055e-09,3.021960148363194e-06,9.94805679423485e-07,-4.3768966085999595e-10,-4.3636485424924296e-10,-2.9096839226281016e-09,2.3925738759730116e-08,-2.7533807903656943e-15,-2.732534350744131e-15,-2.4120811931253803e-09,-2.008465021538828e-14,7.150518978760013e-11,-4.880695135915173e-17,-3.721298079531219e-13,1.2088333973570654e-11,1.8875647785606276e-12,1.272739572996998e-08,-2.409575664134638e-19,-2.4059096497781326e-19,-1.1045252703953734e-09,1.681554594297484e-05,1.6815545942988758e-05,-4.859532927062675e-12,-4.924301570162565e-12,-3.787497817190478e-08,9.482936316086533e-06,-5.858545056350011e-09,-5.324257868599356e-08,4.924404542550911e-05,-1.9436680473937123e-08
concentration,C_3pg,-0.0014995541115327582,0.25752472551598293,0.05706854871100673,0.01768022255894343,-7.53472844634768e-05,0.00023190713593242585,-1.580978902529516e-06,-3.0799400148108655e-06,0.002959775752017712,0.0009743350618053173,-4.2868310021369246e-07,-4.2738555481592337e-07,-2.8498098907413113e-06,2.3433406908626457e-05,-2.6967231067552194e-12,-2.676305641344693e-12,-2.362446597550064e-06,-1.9671358382967683e-11,7.003379196656985e-08,-4.780262653439872e-14,-3.64472309366615e-10,1.18395862825484e-08,1.8487234260188926e-09,1.2465497831784345e-05,-2.3599926239941646e-16,-2.3564020471454435e-16,-2.1854873220743614e-10,3.3272360045613286e-06,3.327236004543452e-06,-9.615395760037907e-13,-9.743551320681565e-13,-3.709560566579839e-05,0.009287801158298097,-5.737990823368657e-06,-5.214697932238574e-05,0.04823072589510965,-1.9036722108222978e-05
concentration,C_2pg,-0.0002784093586285085,0.04781240844226862,0.010595428282511891,0.0032825353784755322,-1.3989084475540862e-05,4.305621016258347e-05,-2.935268016494176e-07,-5.718260631897472e-07,0.0005495161944911991,0.00018089643952168074,-7.958991680755932e-08,-7.934901267531892e-08,-5.290997755880661e-07,4.3506805457364026e-06,-5.00677549941711e-13,-4.968868134973584e-13,-4.386152851094636e-07,-3.652213125436665e-12,1.3002576095494793e-08,-8.875105453016664e-15,-6.766846120875396e-11,2.198154879144723e-09,3.432366910350928e-10,2.314362531398174e-06,-4.3815967697393184e-17,-4.3749304522091514e-17,-4.05760767758879e-11,6.177394954727342e-07,6.177394954684164e-07,-1.7852084185193959e-13,-1.8090019669444385e-13,-1.3913833054899287e-09,3.4836717838580214e-07,-2.1522076524668625e-10,-9.681682678806364e-06,0.008954585472690752,-3.5343850227066373e-06
concentration,C_pep,-0.0012478638277789457,0.2143008960187674,0.04748996857973696,0.01471271361847408,-6.270073889313553e-05,0.00019298305016688538,-1.3156220037512888e-06,-2.5629923632985315e-06,0.002462996880787591,0.0008107993372242919,-3.5673146452156145e-07,-3.5565170357507425e-07,-2.3714880652524364e-06,1.9500268676834354e-05,-2.2440964446117767e-12,-2.2271059121263452e-12,-1.965925977670499e-06,-1.636965446638569e-11,5.827909559466336e-08,-3.977928029380824e-14,-3.032981072239882e-10,9.85239212420415e-09,1.5384277528799974e-09,1.0373248669683407e-05,-1.9638838879236978e-16,-1.9608959650233828e-16,-1.818668115797349e-10,2.7687820349754392e-06,2.768782034988276e-06,-8.001516876077805e-13,-8.108162395060948e-13,-6.236345787235623e-09,1.5614232086904567e-06,-9.646451178349674e-10,-8.76671479254577e-09,8.108331942816109e-06,-3.2003677964547373e-09
flux,v_pts,7.172450133818842e-12,-1.2317462605437868e-09,-2.729614312357853e-10,-8.456518818533709e-11,3.603881516128782e-13,-1.109009012631204e-12,7.56037252848093e-15,1.4729590659829034e-14,-1.4009704107648825e-11,-4.6129329165245886e-12,2.0293580526917077e-15,2.023195409624226e-15,1.3491539337452872e-14,-5.54468387902057e-10,6.380881041682006e-17,6.33247062649135e-17,5.5898018573618834e-11,4.662511703997244e-16,-1.6607754080920794e-12,1.1327025944660813e-18,8.63069997646957e-15,-2.805085353433475e-13,-4.377476846683921e-14,-2.9524852765966446e-10,5.589785736798329e-21,5.581467898993185e-21,5.174936160888183e-15,-7.877937664162756e-11,-7.877889771701485e-11,2.277025497266179e-17,2.3063240199168857e-17,1.7749501824062775e-13,-4.4439731150295263e-11,2.7455046965757144e-14,2.4943482410290994e-13,-2.3070163447113448e-10,9.105937685575644e-14
