kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,-5.2671486267861695e-05,0.009074760297206495,0.0021182900273682688,0.0006194059144076877,-1.4368043513223703e-07,0.00958719354915654,-4.3206904317990865e-05,-0.000122174429513724,0.2949041852907519,0.09708015460497221,-3.98582095023785e-05,-3.973756598674325e-05,-0.0002722427870984798,0.005675560194714171,-5.310284299002752e-10,-5.27007900465542e-10,-0.0005710138020223423,-3.0510212982575276e-09,1.2036432760848083e-05,-7.41161495149134e-12,-4.421886940198206e-08,1.708907760436697e-06,2.6684190913675237e-07,0.0017992508746061643,-2.808758176261039e-14,-2.8044848316380584e-14,-2.7743918240245762e-08,0.0005811489823039177,0.0005811489823052471,-1.2113683913128675e-10,-1.227513705724114e-10,-4.017569463572848e-07,0.00010109448368335069,-6.407848627263525e-08,-1.0641144392830554e-06,0.0009819753483017069,-4.141627112610708e-07
concentration,C_f6p,-1.9835888070491334e-05,0.0034175213626307273,0.0007977402359605253,0.00023326598998760478,-5.410952359894919e-08,9.111874209611788e-08,-4.1064767819632443e-10,-1.161171960976067e-09,0.11105983132452296,0.03656002909811852,-1.501045507328876e-05,-1.4965021169108528e-05,-0.00010252563212918008,0.0021373951019092127,-1.999833542599793e-10,-1.984692376572001e-10,-0.0002150416983863064,-1.149003403187275e-09,4.532876323202368e-06,-2.7911869403442276e-12,-1.665266363659088e-08,6.43568379413064e-07,1.0049168187929315e-07,0.0006775912640440406,-1.057768002176679e-14,-1.0561586763028946e-14,-1.0448257602800099e-08,0.00021885857001649627,0.00021885857001692957,-4.5619688231208575e-11,-4.6227714835767565e-11,-1.5130018885286734e-07,3.8071810859673726e-05,-2.413172233202464e-08,-4.007415853903667e-07,0.0003698083057286589,-1.559721543034128e-07
concentration,C_fbp,-0.008481046323101177,1.461197849254682,0.3410823791170646,0.09973537154769281,-2.31351061536947e-05,3.895879377498431e-05,-1.7557681154027183e-07,-4.964715043662907e-07,0.0011983810777233188,0.00039449769146683106,-1.619689595537824e-07,-1.6147870911483876e-07,-1.1062935722121558e-06,0.913866160434939,-8.550502429110978e-08,-8.485764752628156e-08,-0.09194338054865664,-4.912687071591726e-07,0.00193807980449797,-1.193401860981887e-09,-7.120024634199233e-06,0.00027516455116199695,4.296629452979504e-05,0.28971139976231763,-4.52260034619716e-12,-4.515719501109117e-12,-4.467264405274175e-06,0.09357532488109978,0.09357532488109628,-1.9505186143197995e-08,-1.976515442798436e-08,-6.469001568247384e-05,0.016278010359707818,-1.0317776256195758e-05,-0.00017134135548812674,0.15811550057274545,-6.668756453294049e-05
concentration,C_dhap,-0.006089083756966008,1.0490870761282363,0.2448847813520264,0.07160638059856293,-1.6610167393194417e-05,2.797100137517367e-05,-1.2605778467901254e-07,-3.564485392327774e-07,0.0008603941633017181,0.00028323503890666647,-1.1628784034278957e-07,-1.1593585830296685e-07,-7.942786732228066e-07,1.6558416064936166e-05,-1.5492725622917944e-12,-1.5375426895058838e-12,-1.6659296685379727e-06,-7.054196335562812e-07,0.0027829160000798227,-1.7136224864138383e-09,-5.111919531815674e-06,0.00019755817090743983,3.084824161444976e-05,0.20800228076756672,-3.2470630695960536e-12,-3.2421228723062346e-12,-3.2073338703659072e-06,0.06718369044091171,0.06718369044090781,-1.4004016438116e-08,-1.4190664240746937e-08,-4.644508575045633e-05,0.011687021235462083,-7.407789253371062e-06,-0.00012301688080131233,0.11352119651081602,-4.7879253398617194e-05
concentration,C_g3p,-0.0006862591297408838,0.11823545423604058,0.027599294679625873,0.00807026711978576,-1.8720187593188397e-06,3.15242092699873e-06,-1.42071137569615e-08,-4.017288546104327e-08,9.696916207895918e-05,3.192149083018552e-05,-1.310600991845384e-08,-1.3066340421699591e-08,-8.951773580615736e-08,1.8661862875075643e-06,-1.7460795766980964e-13,-1.7328596360682481e-13,-1.877555855060123e-07,-1.0032091827172446e-12,3.957710769840808e-09,-2.437020060500932e-15,-5.761296098441621e-07,2.226543497370015e-05,3.4766950643682853e-06,0.02344251941359297,-3.659543480257615e-13,-3.6539757205943e-13,-3.614767407572146e-07,0.007571815855220527,0.007571815855220087,-1.5782972475463292e-09,-1.599333049271839e-09,-5.2345090657334515e-06,0.0013171645098716302,-8.348814385261996e-07,-1.3864394206364325e-05,0.012794200348374578,-5.396144326704116e-06
concentration,C_pgp,-1.3785831649628373e-06,0.00023751582987781116,5.544250176253592e-05,1.6211856288605077e-05,-3.760581731083046e-09,6.3327017893084156e-09,-2.853978475369014e-11,-8.070080409062555e-11,1.9479530190467155e-07,6.412509204155209e-08,-2.6327845926451616e-11,-2.6248156348505136e-11,-1.798265963975413e-10,3.748865443906837e-09,-3.507590645985904e-16,-3.4810339120781424e-16,-3.7717051834466916e-10,-2.0152848252065157e-15,7.950400197640418e-12,-4.895578500894586e-18,-2.920779318298988e-14,1.1287810771574863e-12,1.7625651031638344e-13,1.188455194434993e-09,-1.8552628666113153e-20,-1.852440283127421e-20,-7.261480798383621e-10,1.5210548630733581e-05,1.5210548630733876e-05,-3.170542904974238e-12,-3.2128004150953656e-12,-1.0515278795039297e-08,2.645969634651387e-06,-1.6771412517716023e-09,-2.785131682331438e-08,2.5701471128122344e-05,-1.083997778989176e-08
concentration,C_3pg,-0.0015911516149853882,0.27413920748455595,0.0639913706044619,0.018711617819728073,-4.340438681373606e-06,7.309162722544168e-06,-3.294043171011147e-08,-9.314433689806986e-08,0.00022483145529007036,7.401275915466056e-05,-3.0387426474952e-08,-3.029544928865211e-08,-2.0755467391975617e-07,4.3269161282858856e-06,-4.048438214441901e-13,-4.017786625891335e-13,-4.353277464927972e-07,-2.326028232542993e-12,9.176298568253399e-09,-5.650444156623595e-15,-3.371144567055545e-11,1.302831843790359e-09,2.0343411323686744e-10,1.3717073452695496e-06,-2.1413324156012442e-17,-2.1380745204627903e-17,-2.1151323004352777e-11,4.4305457285474063e-07,4.4305457304393497e-07,-9.235193069060642e-14,-9.358281214212892e-14,-1.2136665572292283e-05,0.0030539607361945277,-1.9357453936297654e-06,-3.214580655645366e-05,0.029664468805609055,-1.2511431014945366e-05
concentration,C_2pg,-0.00029733692591085476,0.05122812210817777,0.011958004027496564,0.003496621484048714,-8.110934762405044e-07,1.3658559966477538e-06,-6.1555458390126474e-09,-1.740578995643548e-08,4.2014031305676944e-05,1.3830690977521607e-05,-5.678468280029612e-09,-5.661280594349273e-09,-3.8785536287409335e-08,8.085670242556767e-07,-7.565281005917071e-14,-7.508002651027391e-14,-8.134931441453661e-08,-4.3466285682654445e-13,1.7147668694690832e-09,-1.0558935472508371e-15,-6.2996283040706395e-12,2.4345904470835384e-10,3.8015554439035675e-11,2.563297493313474e-07,-4.001489116222746e-18,-3.995401116010598e-18,-3.952529191399175e-12,8.279321968972757e-08,8.279321973792504e-08,-1.7257724341167738e-14,-1.7487738081719288e-14,-5.7236185258503424e-11,1.4402395899488906e-08,-9.128922709133328e-12,-6.007055023797177e-06,0.0055433698966011295,-2.3379987184714396e-06
concentration,C_pep,-0.0013377958151403148,0.2304885851761455,0.053802156245511594,0.015732205390098546,-3.6493195551751806e-06,6.145339771715758e-06,-2.7695394502748796e-08,-7.831315566204824e-08,0.0001890320049747827,6.222785970348677e-05,-2.55488990416084e-08,-2.5471567193555207e-08,-1.745061699766163e-07,3.6379547803338983e-06,-3.4038180354303286e-13,-3.378047003596481e-13,-3.6601186838020416e-07,-1.955662015656235e-12,7.715185184143053e-09,-4.750741571380287e-15,-2.8343677399990596e-11,1.0953859958125829e-09,1.7104193444236914e-10,1.1532946664406752e-06,-1.800374739179161e-17,-1.7976355881072716e-17,-1.7783463866645685e-11,3.7250837622598514e-07,3.7250837635263986e-07,-7.764702104222424e-14,-7.868191308925959e-14,-2.5752058590265953e-10,6.480015070354305e-08,-4.107341385776063e-11,-6.820824767722576e-10,6.294324680345382e-07,-2.6547250695116263e-10
flux,v_pts,1.1612370787172921e-11,-2.000696497361787e-09,-4.670153153085721e-10,-1.3655920838573365e-10,3.167701290076458e-14,-5.35259668443836e-14,2.411413092008394e-16,6.823500309436869e-16,-1.7379481653141297e-12,-5.717554872026674e-13,2.3475179881790104e-16,2.3399017400347526e-16,1.603102654948701e-15,-1.2503656506071584e-09,1.169886288385679e-16,1.1610273728338967e-16,1.2579713310115213e-10,6.722807514595504e-16,-2.6524960412671938e-12,1.6341130323159414e-18,9.742170823227285e-15,-3.764868171978834e-13,-5.880599995027986e-14,-3.9647159418843175e-10,6.189190820134339e-21,6.178979198901794e-21,6.113717276463945e-15,-1.2805798717161276e-10,-1.2805477307336797e-10,2.6692366277185325e-17,2.7049257431851294e-17,8.858578328432948e-14,-2.229089437929459e-11,1.4129093191945462e-14,2.3468634013838126e-13,-2.1656871456046194e-10,9.134209273367817e-14
flux,v_pgi,1.0823614328013258e-11,-1.8648017363128903e-09,-4.352945917593797e-10,-1.272836155416265e-10,2.952539622362594e-14,-4.9960036108132044e-14,2.244298497044994e-16,6.375108774214766e-16,-1.6247266158555676e-12,-5.348194396282779e-13,2.1981794088977065e-16,2.189215984865229e-16,1.502400280432701e-15,-1.1653304197759939e-09,1.0903254546199886e-16,1.0820686657004804e-16,1.1724189784704288e-10,6.26531782961535e-16,-2.4719896948261566e-12,1.523061080767914e-18,9.079942315165435e-15,-3.509071711805214e-13,-5.480757212431337e-14,-3.6952851431680125e-10,5.768632900602551e-21,5.759184972647724e-21,5.698367260042935e-15,-1.1935678363091632e-10,-1.193497149999945e-10,2.4878646599430638e-17,2.5210591306081088e-17,8.256454063438048e-14,-2.0775939142305416e-11,1.3168824796955611e-14,2.187425918190901e-13,-2.0185636165669608e-10,8.513774084891159e-14
flux,v_pfkB,1.0033708573062048e-11,-1.7287038328650589e-09,-4.035262199357977e-10,-1.1799424819636006e-10,2.7370547510941018e-14,-4.632201164241769e-14,2.0857459352405356e-16,5.898698015957975e-16,-1.5050183321818622e-12,-4.944933351680447e-13,2.0307106690653498e-16,2.0247475571166795e-16,1.386477738174463e-15,-1.080187802421798e-09,1.0106602090801018e-16,1.0030078650255974e-16,1.0867588817128753e-10,5.808806266954281e-16,-2.291901662556342e-12,1.4121001738340938e-18,8.416700736542635e-15,-3.2528347725675787e-13,-5.08031053143225e-14,-3.4254371848543107e-10,5.3475452727907795e-21,5.3388411063783214e-21,5.282378837634295e-15,-1.1064619574450575e-10,-1.1063226719477045e-10,2.3062174657391283e-17,2.336957730778763e-17,7.653591258257592e-14,-1.925892785664808e-11,1.220727723094218e-14,2.0278412771826125e-13,-1.8713073107717204e-10,7.892591096836921e-14
flux,v_fbaA,9.376789653837818e-12,-1.6155231780013446e-09,-3.77105848692298e-10,-1.1026879145946668e-10,2.5578405006879735e-14,-4.322636253631654e-14,1.9467361003689528e-16,5.508860962212612e-16,-1.4048482920678735e-12,-4.617455189349914e-13,1.8973257087973545e-16,1.8916695852208857e-16,1.2956219652827108e-15,-1.0098366587385499e-09,9.448387828825703e-17,9.376877072253759e-17,1.0159817431798501e-10,5.42363425522796e-16,-2.1393653566767985e-12,1.3184156335283507e-18,7.864937481006648e-15,-3.0396479721236003e-13,-4.7472849246038424e-14,-3.2009175009820885e-10,4.9970117356114586e-21,4.988926571318414e-21,4.935829429698206e-15,-1.0338746645986412e-10,-1.033735711390261e-10,2.154955773975907e-17,2.1835888607948768e-17,7.152085844188304e-14,-1.799698875060849e-11,1.1407427573838971e-14,1.895028152864703e-13,-1.748729879584522e-10,7.375660187347422e-14
flux,v_tpiA,9.373225752970582e-12,-1.6167239248600627e-09,-3.770107578604496e-10,-1.102783841624459e-10,2.557162078104294e-14,-4.292471951550931e-14,1.9338217357498746e-16,5.472060837842084e-16,-1.377452335039216e-12,-4.549091699276697e-13,1.8653034446168564e-16,1.8560020964824065e-16,1.2720786821176364e-15,-1.0104450243795292e-09,9.452764339930523e-17,9.382717457124114e-17,1.0161201921045405e-10,5.425347671117464e-16,-2.141398169897002e-12,1.3179832659276913e-18,7.869887345386453e-15,-3.0413317257947657e-13,-4.750170332594095e-14,-3.2009786580934883e-10,4.996826317287989e-21,4.992892236279728e-21,4.937054707997194e-15,-1.033952991978374e-10,-1.0339573227057266e-10,2.1541118315892786e-17,2.1841988963042624e-17,7.14737524748649e-14,-1.798819345592122e-11,1.1403733775158846e-14,1.8939703258996634e-13,-1.748231351799458e-10,7.376239770920155e-14
flux,v_gapA,1.5268864408002397e-11,-4.146419399501689e-09,-1.1921410227567386e-09,-3.898787256731898e-10,5.743832433404415e-14,-1.0914499934281509e-13,3.242253466261098e-16,1.6882216370498897e-15,-3.936206549213699e-12,-3.8144086354425315e-13,6.636941565884839e-16,2.792349288858527e-16,3.3639280195481434e-15,-2.3067787689833924e-09,3.251268017832815e-16,3.026172009619502e-16,3.7293869760692167e-10,5.3347833741461595e-15,-2.135988769934615e-11,1.0225033753755387e-17,1.1756220996694822e-14,-8.471001677889944e-14,-1.6113499423653366e-13,1.0834355634870008e-10,4.084617864786851e-21,1.2748507600667263e-20,-2.685044872003552e-15,-2.1699789253449847e-10,-2.3048735877771587e-10,2.1805216761386704e-17,2.9893202120825834e-17,1.323121578834032e-13,-4.778571911283365e-11,3.7601197312449684e-14,3.6195220226462023e-13,-5.318412004496213e-10,8.020311675988316e-14
