kind,name,v_max_1,Ka1_1,Ka2_1,Ka3_1,K_g6p_1,Ks_g6p_pgi,Kp_f6p_pgi,kcat_f_2,Ks_f6p_3,Ks_atp_3,Kp_fbp_3,Kp_adp_3,kcat_f_3,Ks_fbp_4,Kp_g3p_4,Kp_dhap_4,kcat_f_4,kcat_f_5,Ks_dhap_5,Kp_g3p_5,kcat_f_6,Ks_g3p_6,Ks_pi_6,Ks_nad_6,Kp_pgp_6,Kp_nadh_6,kcat_f_7,Ks_pgp_7,Ks_adp_7,Ks_3pg_7,Ks_atp_7,kcat_f_8,Ks_3pg_8,Ks_2pg_8,kcat_f_9,Ks_2pg_9,Ks_pep_9
concentration,C_g6p,-5.3189219922721203e-05,0.009159621172432804,0.0020796387427965816,0.0006263558410567677,-9.526690846492217e-08,0.02144834525499823,-4.7733645652756904e-05,-0.0002722849018173627,0.14547303250888421,0.04788858616195268,-2.2145804219330378e-05,-2.207877291734899e-05,-0.0001311112873762448,0.014666958712270138,-7.849764434038849e-10,-7.790332194283881e-10,-0.0015365337645934253,-2.949242301489685e-09,1.5353312537209322e-05,-7.1595168505594834e-12,-5.632625885469301e-08,2.5648323931582085e-06,4.0049251823793344e-07,0.0027004248172196777,-3.4934406552183914e-14,-3.4881256103267433e-14,-2.1271419183025003e-08,0.00046272751951807967,0.0004627275195192546,-9.289054868313726e-11,-9.412860898350949e-11,-3.354862850905215e-07,8.461820012859764e-05,-5.1605153103757755e-08,-9.364415198192107e-07,0.0008671566475592676,-3.547261078188966e-07
concentration,C_f6p,-1.9745363411207778e-05,0.003400313992599442,0.0007720215261702631,0.00023252124630454996,-3.5365807797804996e-08,1.4801745098867537e-07,-3.294152752516234e-10,-1.87906883401437e-09,0.05400376123128815,0.017777616429602662,-8.221157576147541e-06,-8.196273634671973e-06,-4.867226960269156e-05,0.005444795587086795,-2.914057616755343e-10,-2.891994665389727e-10,-0.0005704053870329092,-1.0948432993526407e-09,5.69958980507678e-06,-2.657817923772441e-12,-2.0909922204112403e-08,9.521393200635952e-07,1.4867430519889482e-07,0.001002475115414913,-1.2968653308581292e-14,-1.2948922338037189e-14,-7.896560668782741e-09,0.00017177772200178168,0.00017177772200193834,-3.448363491514835e-11,-3.494323839478958e-11,-1.2454212767548666e-07,3.14127019566402e-05,-1.9157312391558752e-08,-3.476339406597195e-07,0.000321913409626039,-1.3168450149431495e-07
concentration,C_fbp,-0.008855853595445804,1.5250508319291889,0.3462539263478846,0.10428646321773168,-1.58616688697799e-05,6.638626233407567e-05,-1.477437203100149e-07,-8.427679015213625e-07,0.00045026368157939845,0.000148223287430311,-6.854501598942654e-08,-6.833754275327449e-08,-4.058116472344208e-07,2.442006843471523,-1.3069634164529674e-07,-1.2970681178397387e-07,-0.25582849464375945,-4.910404415979406e-07,0.002556282799987929,-1.1920391600777686e-09,-9.378161641077026e-06,0.0004270372869506418,6.668086339192223e-05,0.44961303929133567,-5.816479172334461e-12,-5.80762977396323e-12,-3.5416306975190893e-06,0.07704281381621123,0.07704281381621564,-1.5466011736044967e-08,-1.5672145249152888e-08,-5.5857510757776755e-05,0.014088689267025091,-8.592110982638888e-06,-0.00015591484538411368,0.14437911152656427,-5.906088643418302e-05
concentration,C_dhap,-0.004674446495636429,0.804978135664398,0.18276560640631792,0.05504624565847994,-8.372374459918525e-06,3.504112031456818e-05,-7.798459044208762e-08,-4.448440143511835e-07,0.0002376657953839444,7.823772367776674e-05,-3.618059019900695e-08,-3.6071078164839994e-08,-2.142023704371292e-07,2.396271606134944e-05,-1.2824858919882872e-12,-1.2727759180151987e-12,-2.5103719892682355e-06,-5.183758974938019e-07,0.002698587078448261,-1.2583981218375236e-09,-4.950139966314729e-06,0.00022540604674397448,3.519662162986519e-05,0.23732236235127543,-3.0701524580363945e-12,-3.0654814188458417e-12,-1.8694034430940945e-06,0.04066604163855903,0.04066604163855872,-8.163532016636489e-09,-8.272336895532898e-09,-2.9483656499347637e-05,0.007436530365205832,-4.535233406926033e-06,-8.22976119431977e-05,0.07620862570106295,-3.117451645356226e-05
concentration,C_g3p,-0.0005268672041176717,0.09073086623395253,0.020599915764584465,0.0062043841071517504,-9.436688445661409e-07,3.9495621795054555e-06,-8.78981568595112e-09,-5.0139352825725135e-08,2.6787837500166852e-05,8.81834689285925e-06,-4.077994350619053e-09,-4.065651007014066e-09,-2.4143222974726583e-08,2.7008906502731372e-06,-1.4455181733066302e-13,-1.4345738471930985e-13,-2.829495712109124e-07,-5.430969986636156e-13,2.827281406690811e-09,-1.3184105295991874e-15,-5.579412250151976e-07,2.5406014113131034e-05,3.967089076712137e-06,0.02674912840340328,-3.4604367453785565e-13,-3.4551719137863057e-13,-2.1070459707911044e-07,0.004583559503920111,0.004583559503920075,-9.201297508368989e-10,-9.323933894071612e-10,-3.323168140116262e-06,0.0008381877866202244,-5.111761889581437e-07,-9.275945879485387e-06,0.008589642771663056,-3.513748705636307e-06
concentration,C_pgp,-1.2443740678409055e-06,0.00021429144993622996,4.865362804293658e-05,1.4653739366454517e-05,-2.228791296230369e-09,9.328219173805448e-09,-2.0760105421657263e-11,-1.1842094164736854e-10,6.326848598325491e-08,2.0827491460756303e-08,-9.631554932750348e-12,-9.602401976206891e-12,-5.7022339498586785e-11,6.37906077987431e-09,-3.414076751359371e-16,-3.3882282275884103e-16,-6.682804923097031e-10,-1.2827061000729495e-15,6.677574914642724e-12,-3.113869411347358e-18,-2.449782833511336e-14,1.1155156811613115e-12,1.7418513682138028e-13,1.1744885768918188e-09,-1.519392740766705e-20,-1.5170810299027813e-20,-4.976497579108327e-10,1.0825617044511547e-05,1.0825617044511454e-05,-2.1731958110948836e-12,-2.202160517369404e-12,-7.84877901740903e-09,1.9796623086432118e-06,-1.207314459251402e-09,-2.1908265340744376e-08,2.0287329774083655e-05,-8.298899107851854e-09
concentration,C_3pg,-0.001538050584463286,0.26486496170071666,0.0601360499078194,0.01811207174722568,-2.754793630314074e-06,1.1529710657803086e-05,-2.5659560981294586e-08,-1.463686870534336e-07,7.820006407995815e-05,2.5742850355001768e-05,-1.1904634688564629e-08,-1.186860153505376e-08,-7.047980575918416e-08,7.884539884587444e-06,-4.219810117339773e-13,-4.1878610357508263e-13,-8.259968538063906e-07,-1.5854288455075047e-12,8.253504452716363e-09,-3.848752780893311e-15,-3.0279395584988343e-11,1.3787809805518878e-09,2.1529339325658398e-10,1.4516716124174508e-06,-1.8779743777247114e-17,-1.8751171678983323e-17,-1.1434910125985643e-11,2.487491559362677e-07,2.487491567424353e-07,-4.9935317639188e-14,-5.0600863609694806e-14,-9.701117587562048e-06,0.0024468693534648177,-1.4922447820745227e-06,-2.7078690550277517e-05,0.02507520867124724,-1.0257467551831214e-05
concentration,C_2pg,-0.0002875961181100265,0.0495264171269559,0.011244685114173177,0.003386729655091354,-5.151117669832843e-07,2.1559109054094507e-06,-4.798015231210593e-09,-2.7369103873859617e-08,1.4622428607037716e-05,4.8135892967144326e-06,-2.226016984441487e-09,-2.2192792378565254e-09,-1.3178837384300019e-08,1.4743077410369652e-06,-7.890503203375543e-14,-7.83076252229728e-14,-1.5445080797087398e-07,-2.964548407404092e-13,1.5432993758472334e-09,-7.196673606352099e-16,-5.661858257451063e-12,2.578143430300949e-10,4.0257100660328575e-11,2.714439554339757e-07,-3.5115709984192855e-18,-3.506228382062118e-18,-2.1381813964818685e-12,4.651289882880703e-08,4.65128989739863e-08,-9.337263348413034e-15,-9.461711902444073e-15,-3.372274034976467e-11,8.505735457172661e-09,-5.1872975302574995e-12,-5.06337461487337e-06,0.004688748697537922,-1.918017443214112e-06
concentration,C_pep,-0.0012952051613180342,0.2230449823383304,0.05064106669096748,0.015252325928770035,-2.3198345778685338e-06,9.70926502895211e-06,-2.1608129248701194e-08,-1.2325828606806525e-07,6.585292293679771e-05,2.167826792146941e-05,-1.0024991666696856e-08,-9.99464784909011e-09,-5.935162933516828e-08,6.639617326758489e-06,-3.5535268740640286e-13,-3.5266223649013446e-13,-6.955767999970412e-07,-1.3350989333286494e-12,6.9503245282704015e-09,-3.241057300051808e-15,-2.5498456725333353e-11,1.1610795556794607e-09,1.8129982992661342e-10,1.222461184680326e-06,-1.581453245633323e-17,-1.579047171761519e-17,-9.629404933654144e-12,2.0947312437951736e-07,2.0947312497227274e-07,-4.2050824091714684e-14,-4.2611284256740193e-14,-1.5187201730899e-10,3.830599735332594e-08,-2.3361249180913322e-11,-4.239197446846917e-10,3.925550252189433e-07,-1.6058173189570622e-10
flux,v_pts,-1.4859169450431864e-11,2.558870448865491e-09,5.809788206079247e-10,1.7498247295577585e-10,-2.6614256317444157e-14,1.1113718116244387e-13,-2.47414597997322e-16,-1.4111443789841762e-15,7.599060977265336e-13,2.5032376755734984e-13,-1.159853579263212e-16,-1.153849637425557e-16,-6.845306012842983e-16,4.0935365111163574e-09,-2.1908588434243304e-16,-2.174277981360094e-16,-4.2884574705383775e-10,-8.242636439732751e-16,4.2902637968397735e-12,-2.0007949369240613e-18,-1.5734239012184575e-14,7.163806834297793e-13,1.1187659775304325e-13,7.54242073485662e-10,-9.756381679179918e-21,-9.742914817373782e-21,-5.9389626184525295e-15,1.2916518791752512e-10,1.2918041155276442e-10,-2.5933111995014457e-17,-2.627773942473729e-17,-9.373217899999668e-14,2.3641200057925804e-11,-1.4417864747950853e-14,-2.6145142883860163e-13,2.421016556634617e-10,-9.90387067912503e-14
flux,v_pgi,-1.2603964883969482e-11,2.170507168815594e-09,4.928015464127753e-10,1.4842475546023665e-10,-2.257490391416162e-14,9.298117831235686e-14,-2.0686577451023425e-16,-1.1787446019262404e-15,6.23587794246964e-13,2.0534479519138337e-13,-9.50889424609421e-17,-9.455056139834553e-17,-5.623823459724668e-16,3.471288521534479e-09,-1.8578312828909605e-16,-1.8437708692244718e-16,-3.6365765649035355e-10,-6.992473818800127e-16,3.6395251299154105e-12,-1.6973231108132103e-18,-1.3345710134264183e-14,6.076115452948027e-13,9.489903714203238e-14,6.39719364091597e-10,-8.274798468369745e-21,-8.264160171706455e-21,-5.037045106088345e-15,1.0954007787267258e-10,1.0955309471901111e-10,-2.199284533012577e-17,-2.2286180665739623e-17,-7.951005461341084e-14,2.005400811029331e-11,-1.2230193648663853e-14,-2.217476840306231e-13,2.053365568547796e-10,-8.399831832500298e-14
